,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-2692878.04878,63000.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.363902,0.21,0.21,0.283582,
Normalized EBITDA,113000000.0,291400000.0,184900000.0,159800000.0,75000000.0,
Total Unusual Items,,-7400000.0,300000.0,,,-100000.0
Total Unusual Items Excluding Goodwill,,-7400000.0,300000.0,,,-100000.0
Net Income From Continuing Operation Net Minority Interest,-29000000.0,65200000.0,6300000.0,16500000.0,-48000000.0,
Reconciled Depreciation,104000000.0,103400000.0,94600000.0,88000000.0,79000000.0,
Reconciled Cost Of Revenue,702000000.0,1131000000.0,637500000.0,855500000.0,516000000.0,
EBITDA,113000000.0,284000000.0,185200000.0,159800000.0,75000000.0,
EBIT,9000000.0,180600000.0,90600000.0,71800000.0,-4000000.0,
Net Interest Income,-70000000.0,-78100000.0,-75500000.0,-68400000.0,-63000000.0,
Interest Expense,70000000.0,78100000.0,75500000.0,68400000.0,63000000.0,
Normalized Income,-29000000.0,69907121.95122,6063000.0,16500000.0,-48000000.0,
Net Income From Continuing And Discontinued Operation,-29000000.0,65200000.0,6300000.0,16500000.0,-48000000.0,
Total Expenses,988000000.0,1392500000.0,879100000.0,1084400000.0,726000000.0,
Total Operating Income As Reported,1000000.0,179100000.0,64800000.0,63100000.0,-10000000.0,
Diluted Average Shares,209000000.0,251282894.0,,,251282894.0,
Basic Average Shares,209000000.0,251282894.0,,,226000000.0,
Diluted EPS,-0.2,0.214897,,,-0.265487,
Basic EPS,-0.2,0.214897,,,-0.265487,
Diluted NI Availto Com Stockholders,-41000000.0,54200000.0,-4800000.0,13600000.0,-60000000.0,
Net Income Common Stockholders,-41000000.0,54200000.0,-4800000.0,13600000.0,-60000000.0,
Otherunder Preferred Stock Dividend,,,0.0,,,0.0
Preferred Stock Dividends,12000000.0,11000000.0,11100000.0,2900000.0,12000000.0,
Net Income,-29000000.0,65200000.0,6300000.0,16500000.0,-48000000.0,
Minority Interests,,,,,,0.0
Net Income Including Noncontrolling Interests,-29000000.0,65200000.0,6300000.0,16500000.0,-48000000.0,
Net Income Continuous Operations,-29000000.0,65200000.0,6300000.0,16500000.0,-48000000.0,
Tax Provision,-32000000.0,37300000.0,8800000.0,-13100000.0,-19000000.0,
Pretax Income,-61000000.0,102500000.0,15100000.0,3400000.0,-67000000.0,
Other Income Expense,8000000.0,1500000.0,25800000.0,8700000.0,6000000.0,
Other Non Operating Income Expenses,8000000.0,8900000.0,25500000.0,8600000.0,6000000.0,
Special Income Charges,,-7400000.0,300000.0,,,-100000.0
Gain On Sale Of Ppe,,600000.0,300000.0,,,-100000.0
Net Non Operating Interest Income Expense,-70000000.0,-78100000.0,-75500000.0,-68400000.0,-63000000.0,
Interest Expense Non Operating,70000000.0,78100000.0,75500000.0,68400000.0,63000000.0,
Operating Income,1000000.0,179100000.0,64800000.0,63100000.0,-10000000.0,
Operating Expense,286000000.0,261500000.0,241600000.0,228900000.0,210000000.0,
Selling General And Administration,286000000.0,261500000.0,241600000.0,228900000.0,210000000.0,
Gross Profit,287000000.0,440600000.0,306400000.0,292000000.0,200000000.0,
Cost Of Revenue,702000000.0,1131000000.0,637500000.0,855500000.0,516000000.0,
Total Revenue,989000000.0,1571600000.0,943900000.0,1147500000.0,716000000.0,
Operating Revenue,970000000.0,1550000000.0,922800000.0,1135200000.0,708000000.0,
