,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,63220537.124803,-64280000.0,-1651700.0,1043800.0,-2572463.768116
Tax Rate For Calcs,0.230648,0.4,0.083,0.034,0.072464
Normalized EBITDA,-130900000.0,305600000.0,76500000.0,38300000.0,65800000.0
Total Unusual Items,274100000.0,-160700000.0,-19900000.0,30700000.0,-35500000.0
Total Unusual Items Excluding Goodwill,274100000.0,-160700000.0,-19900000.0,30700000.0,-35500000.0
Net Income From Continuing Operation Net Minority Interest,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Reconciled Depreciation,4500000.0,-300000.0,4600000.0,4700000.0,5600000.0
Reconciled Cost Of Revenue,495000000.0,717500000.0,547600000.0,689100000.0,479600000.0
EBITDA,143200000.0,144900000.0,56600000.0,69000000.0,30300000.0
EBIT,138700000.0,144900000.0,52000000.0,64300000.0,24700000.0
Net Interest Income,83700000.0,86000000.0,49000000.0,79600000.0,56900000.0
Interest Income,83700000.0,86000000.0,49000000.0,79600000.0,56900000.0
Normalized Income,178720537.124803,224320000.0,95348300.0,138943800.0,77727536.231884
Net Income From Continuing And Discontinued Operation,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Total Expenses,696600000.0,,,,
Total Operating Income As Reported,143300000.0,135200000.0,41300000.0,66400000.0,-10800000.0
Diluted Average Shares,592300000.0,592000000.0,591700000.0,546500000.0,497900000.0
Basic Average Shares,448400000.0,448100000.0,447700000.0,447400000.0,447100000.0
Diluted EPS,0.66,0.22,0.13,0.31,0.09
Basic EPS,0.87,0.29,0.17,0.38,0.1
Diluted NI Availto Com Stockholders,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Net Income Common Stockholders,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Net Income,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Net Income Including Noncontrolling Interests,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Net Income Continuous Operations,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0
Tax Provision,116800000.0,-50900000.0,7000000.0,6000000.0,3500000.0
Pretax Income,506400000.0,77000000.0,84100000.0,174600000.0,48300000.0
Other Income Expense,284000000.0,-153900000.0,-16900000.0,30700000.0,-33300000.0
Other Non Operating Income Expenses,9900000.0,6800000.0,3000000.0,,2200000.0
Special Income Charges,5700000.0,-160700000.0,-19900000.0,30700000.0,-35500000.0
Gain On Sale Of Ppe,1100000.0,-151000000.0,-9200000.0,28600000.0,0.0
Write Off,-4600000.0,9700000.0,10700000.0,-2100000.0,35500000.0
Gain On Sale Of Security,268400000.0,,,,
Net Non Operating Interest Income Expense,83700000.0,86000000.0,49000000.0,79600000.0,56900000.0
Interest Income Non Operating,83700000.0,86000000.0,49000000.0,79600000.0,56900000.0
Operating Income,138700000.0,144900000.0,52000000.0,64300000.0,24700000.0
Operating Expense,201600000.0,241900000.0,221400000.0,218800000.0,228100000.0
Selling General And Administration,201600000.0,241900000.0,221400000.0,218800000.0,228100000.0
Gross Profit,340300000.0,386800000.0,273400000.0,283100000.0,252800000.0
Cost Of Revenue,495000000.0,717500000.0,547600000.0,689100000.0,479600000.0
Total Revenue,835300000.0,1104300000.0,821000000.0,972200000.0,732400000.0
Operating Revenue,835300000.0,1104300000.0,821000000.0,972200000.0,732400000.0
