,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,910800.0,2784810.0,-1632540.0,-133140.0,-1299270.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,27230000.0,12024000.0,42142000.0,29875000.0,39796000.0,,
Total Unusual Items,2277000.0,13261000.0,-7774000.0,-634000.0,-6187000.0,,
Total Unusual Items Excluding Goodwill,2277000.0,13261000.0,-7774000.0,-634000.0,-6187000.0,,
Net Income From Continuing Operation Net Minority Interest,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Reconciled Depreciation,21331000.0,21342000.0,21191000.0,27322000.0,21168000.0,,
Reconciled Cost Of Revenue,29404000.0,33279000.0,27409000.0,27866000.0,27460000.0,,
EBITDA,29507000.0,25285000.0,34368000.0,29241000.0,33609000.0,,
EBIT,8176000.0,3943000.0,13177000.0,1919000.0,12441000.0,,
Net Interest Income,-1769000.0,-1597000.0,4255000.0,313000.0,2315000.0,,
Interest Expense,3178000.0,3372000.0,3653000.0,3846000.0,3735000.0,,
Interest Income,1930000.0,2295000.0,8534000.0,5008000.0,6895000.0,,
Normalized Income,1549800.0,-8839190.0,11573460.0,-4346140.0,9699730.0,,
Net Income From Continuing And Discontinued Operation,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Total Expenses,172751000.0,207794000.0,166363000.0,171966000.0,160746000.0,,
Total Operating Income As Reported,6902000.0,2340000.0,6362000.0,8499000.0,1990000.0,,
Diluted Average Shares,40910000.0,42981000.0,44459000.0,45459000.0,46526000.0,,
Basic Average Shares,40461000.0,42491000.0,44038000.0,45459000.0,46275000.0,,
Diluted EPS,0.07,0.04,0.12,-0.11,0.1,,
Basic EPS,0.07,0.04,0.12,-0.11,0.1,,
Diluted NI Availto Com Stockholders,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Average Dilution Earnings,,,,0.0,0.0,0.0,0.0
Net Income Common Stockholders,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Net Income,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Net Income Including Noncontrolling Interests,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Net Income Continuous Operations,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
Tax Provision,2082000.0,-1066000.0,4092000.0,2920000.0,3894000.0,,
Pretax Income,4998000.0,571000.0,9524000.0,-1927000.0,8706000.0,,
Other Income Expense,2142000.0,13089000.0,-7884000.0,-11373000.0,-1786000.0,,
Other Non Operating Income Expenses,-135000.0,-172000.0,-110000.0,-10739000.0,4401000.0,,
Special Income Charges,2277000.0,13261000.0,-7774000.0,-634000.0,-6187000.0,,
Other Special Charges,,16148000.0,-22165000.0,,7000000.0,0.0,
Impairment Of Capital Assets,,-25866000.0,25866000.0,,,0.0,163243000.0
Restructuring And Mergern Acquisition,-2277000.0,10569000.0,4073000.0,634000.0,-813000.0,,
Net Non Operating Interest Income Expense,-1769000.0,-1597000.0,4255000.0,313000.0,2315000.0,,
Total Other Finance Cost,521000.0,520000.0,626000.0,849000.0,845000.0,,
Interest Expense Non Operating,3178000.0,3372000.0,3653000.0,3846000.0,3735000.0,,
Interest Income Non Operating,1930000.0,2295000.0,8534000.0,5008000.0,6895000.0,,
Operating Income,4625000.0,-10921000.0,13153000.0,9133000.0,8177000.0,,
Operating Expense,136338000.0,167495000.0,132085000.0,131100000.0,126440000.0,,
Depreciation Amortization Depletion Income Statement,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,,
Depreciation And Amortization In Income Statement,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,,
Amortization,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,,
Amortization Of Intangibles Income Statement,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,,
Research And Development,28072000.0,37453000.0,25966000.0,28200000.0,25342000.0,,
Selling General And Administration,93944000.0,101608000.0,91797000.0,88578000.0,86776000.0,,
Selling And Marketing Expense,58166000.0,61610000.0,58471000.0,50964000.0,55571000.0,,
General And Administrative Expense,35778000.0,39998000.0,33326000.0,37614000.0,31205000.0,,
Other Gand A,25712000.0,30257000.0,23180000.0,26231000.0,20609000.0,,
Salaries And Wages,10066000.0,9741000.0,10146000.0,11383000.0,10596000.0,,
Gross Profit,140963000.0,156574000.0,145238000.0,140233000.0,134617000.0,,
Cost Of Revenue,36413000.0,40299000.0,34278000.0,40866000.0,34306000.0,,
Total Revenue,177376000.0,196873000.0,179516000.0,181099000.0,168923000.0,,
Operating Revenue,177376000.0,196873000.0,179516000.0,181099000.0,168923000.0,,
