,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.295165,0.288,0.361469,0.343958,0.084999
Normalized EBITDA,12260000.0,11954000.0,13626000.0,12875000.0,9371000.0
Net Income From Continuing Operation Net Minority Interest,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Reconciled Depreciation,2640000.0,2583000.0,2668000.0,2657000.0,2568000.0
Reconciled Cost Of Revenue,64862000.0,64186000.0,61634000.0,65110000.0,68946000.0
EBITDA,12260000.0,11954000.0,13626000.0,12875000.0,9371000.0
EBIT,9620000.0,9371000.0,10958000.0,10218000.0,6803000.0
Net Interest Income,1052000.0,1146000.0,1292000.0,1077000.0,903000.0
Interest Income,1052000.0,1146000.0,1292000.0,1077000.0,903000.0
Normalized Income,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Net Income From Continuing And Discontinued Operation,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Total Expenses,111112000.0,111848000.0,107130000.0,109657000.0,109572000.0
Total Operating Income As Reported,9620000.0,9371000.0,10958000.0,10218000.0,6803000.0
Diluted Average Shares,32484470.0,32295229.0,32315829.0,32497238.0,32518672.0
Basic Average Shares,31056892.0,30637211.0,30922302.0,31157183.0,31012087.0
Diluted EPS,0.23,0.23,0.24,0.23,0.22
Basic EPS,0.24,0.24,0.25,0.24,0.23
Diluted NI Availto Com Stockholders,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Net Income Common Stockholders,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Net Income,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Net Income Including Noncontrolling Interests,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Net Income Continuous Operations,7522000.0,7489000.0,7822000.0,7410000.0,7051000.0
Tax Provision,3150000.0,3028000.0,4428000.0,3885000.0,655000.0
Pretax Income,10672000.0,10517000.0,12250000.0,11295000.0,7706000.0
Net Non Operating Interest Income Expense,1052000.0,1146000.0,1292000.0,1077000.0,903000.0
Interest Income Non Operating,1052000.0,1146000.0,1292000.0,1077000.0,903000.0
Operating Income,9620000.0,9371000.0,10958000.0,10218000.0,6803000.0
Operating Expense,46250000.0,47662000.0,45496000.0,44547000.0,40626000.0
Other Operating Expenses,18424000.0,18296000.0,16964000.0,17975000.0,17140000.0
Depreciation Amortization Depletion Income Statement,2640000.0,2583000.0,2668000.0,2657000.0,2568000.0
Depreciation And Amortization In Income Statement,2640000.0,2583000.0,2668000.0,2657000.0,2568000.0
Selling General And Administration,25186000.0,26783000.0,25864000.0,23915000.0,20918000.0
Selling And Marketing Expense,16114000.0,17018000.0,16686000.0,15694000.0,13810000.0
General And Administrative Expense,9072000.0,9765000.0,9178000.0,8221000.0,7108000.0
Other Gand A,9072000.0,9765000.0,9178000.0,8221000.0,7108000.0
Gross Profit,55870000.0,57033000.0,56454000.0,54765000.0,47429000.0
Cost Of Revenue,64862000.0,64186000.0,61634000.0,65110000.0,68946000.0
Total Revenue,120732000.0,121219000.0,118088000.0,119875000.0,116375000.0
Operating Revenue,120732000.0,121219000.0,118088000.0,119875000.0,116375000.0
