,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-2608144.0,-2945083.636975,-2764440.0,5889004.0,-700188.0
Tax Rate For Calcs,0.319,0.316778,0.21,0.187,0.332
Normalized EBITDA,107825000.0,89673000.0,119220000.0,104504000.0,85398000.0
Total Unusual Items,-8176000.0,-9297000.0,-13164000.0,31492000.0,-2109000.0
Total Unusual Items Excluding Goodwill,-8176000.0,-9297000.0,-13164000.0,31492000.0,-2109000.0
Net Income From Continuing Operation Net Minority Interest,25083000.0,12188000.0,24324000.0,60377000.0,16869000.0
Reconciled Depreciation,30178000.0,30317000.0,28662000.0,28130000.0,25941000.0
Reconciled Cost Of Revenue,53455000.0,81312000.0,40481000.0,64273000.0,45676000.0
EBITDA,99649000.0,80376000.0,106056000.0,135996000.0,83289000.0
EBIT,69471000.0,50059000.0,77394000.0,107866000.0,57348000.0
Net Interest Income,-32633000.0,-32220000.0,-34177000.0,-33569000.0,-32094000.0
Interest Expense,32633000.0,32220000.0,34177000.0,33569000.0,32094000.0
Normalized Income,30650856.0,18539916.363025,34723560.0,34774004.0,18277812.0
Net Income From Continuing And Discontinued Operation,25083000.0,,,,
Total Expenses,119747000.0,138002000.0,98023000.0,122210000.0,99626000.0
Total Operating Income As Reported,33790000.0,14099000.0,38025000.0,28265000.0,23903000.0
Diluted Average Shares,7252000.0,7057000.0,7031000.0,6990000.0,7000000.0
Basic Average Shares,6778000.0,6806000.0,6813000.0,6789000.0,6606000.0
Diluted EPS,3.49,1.52,3.25,8.43,2.34
Basic EPS,3.49,1.58,3.36,8.68,2.34
Diluted NI Availto Com Stockholders,23661000.0,10750000.0,22885000.0,58955000.0,15476000.0
Net Income Common Stockholders,23661000.0,10750000.0,22885000.0,58955000.0,15476000.0
Otherunder Preferred Stock Dividend,69000.0,70000.0,70000.0,69000.0,70000.0
Preferred Stock Dividends,1353000.0,1368000.0,1369000.0,1353000.0,1323000.0
Net Income,25083000.0,12188000.0,24324000.0,60377000.0,16869000.0
Net Income Including Noncontrolling Interests,25083000.0,12188000.0,24324000.0,60377000.0,16869000.0
Net Income Continuous Operations,25083000.0,12188000.0,24324000.0,60377000.0,16869000.0
Tax Provision,11755000.0,5651000.0,18893000.0,13920000.0,8385000.0
Pretax Income,36838000.0,17839000.0,43217000.0,74297000.0,25254000.0
Other Income Expense,-5128000.0,-5557000.0,-7972000.0,34574000.0,-758000.0
Special Income Charges,-8176000.0,-9297000.0,-13164000.0,31492000.0,-2109000.0
Gain On Sale Of Business,,0.0,0.0,42950000.0,
Other Special Charges,7027000.0,118000.0,2963000.0,,
Impairment Of Capital Assets,1149000.0,9179000.0,10201000.0,11458000.0,2109000.0
Earnings From Equity Interest,3048000.0,3740000.0,5192000.0,3082000.0,1351000.0
Net Non Operating Interest Income Expense,-32633000.0,-32220000.0,-34177000.0,-33569000.0,-32094000.0
Interest Expense Non Operating,32633000.0,32220000.0,34177000.0,33569000.0,32094000.0
Operating Income,74599000.0,55616000.0,85366000.0,73292000.0,58106000.0
Operating Expense,66292000.0,56690000.0,57542000.0,57937000.0,53950000.0
Other Operating Expenses,9688000.0,9294000.0,8352000.0,7508000.0,6230000.0
Selling General And Administration,56604000.0,47396000.0,49190000.0,50429000.0,47720000.0
General And Administrative Expense,56604000.0,47396000.0,49190000.0,50429000.0,47720000.0
Other Gand A,56604000.0,47396000.0,49190000.0,50429000.0,47720000.0
Gross Profit,140891000.0,112306000.0,142908000.0,131229000.0,112056000.0
Cost Of Revenue,53455000.0,81312000.0,40481000.0,64273000.0,45676000.0
Total Revenue,194346000.0,193618000.0,183389000.0,195502000.0,157732000.0
Operating Revenue,193433000.0,184154000.0,181130000.0,192627000.0,157136000.0
