,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-11160000.0,-641666.666667,-5508426.966292,-130000.0,-1246153.846154,,
Tax Rate For Calcs,0.4,0.291667,0.346442,0.065,0.222527,,
Normalized EBITDA,120000000.0,68100000.0,141700000.0,237100000.0,110900000.0,,
Total Unusual Items,-27900000.0,-2200000.0,-15900000.0,-2000000.0,-5600000.0,,
Total Unusual Items Excluding Goodwill,-27900000.0,-2200000.0,-15900000.0,-2000000.0,-5600000.0,,
Net Income From Continuing Operation Net Minority Interest,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Reconciled Depreciation,31100000.0,31600000.0,32100000.0,31900000.0,30900000.0,,
Reconciled Cost Of Revenue,365900000.0,504700000.0,510900000.0,308400000.0,387700000.0,,
EBITDA,92100000.0,65900000.0,125800000.0,235100000.0,105300000.0,,
EBIT,61000000.0,34300000.0,93700000.0,203200000.0,74400000.0,,
Net Interest Income,-36800000.0,-38400000.0,-39100000.0,-38800000.0,-37400000.0,,
Interest Expense,39300000.0,39100000.0,40300000.0,39000000.0,38000000.0,,
Interest Income,2500000.0,700000.0,1200000.0,200000.0,600000.0,,
Normalized Income,26840000.0,-1841666.666667,45291573.033708,155370000.0,32653846.153846,,
Net Income From Continuing And Discontinued Operation,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Total Expenses,556700000.0,742600000.0,722200000.0,520200000.0,583500000.0,,
Diluted Average Shares,69100000.0,68400000.0,69500000.0,72100000.0,73300000.0,,
Basic Average Shares,68500000.0,68400000.0,68400000.0,71200000.0,72200000.0,,
Diluted EPS,0.15,-0.05,0.5,2.13,0.39,,
Basic EPS,0.15,-0.05,0.51,2.16,0.39,,
Diluted NI Availto Com Stockholders,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Net Income Common Stockholders,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Net Income,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Net Income Including Noncontrolling Interests,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Net Income Continuous Operations,10100000.0,-3400000.0,34900000.0,153500000.0,28300000.0,,
Tax Provision,11600000.0,-1400000.0,18500000.0,10700000.0,8100000.0,,
Pretax Income,21700000.0,-4800000.0,53400000.0,164200000.0,36400000.0,,
Other Income Expense,-28100000.0,-2700000.0,-18100000.0,-2100000.0,-5600000.0,,
Other Non Operating Income Expenses,-200000.0,-500000.0,-2200000.0,-100000.0,,,-1700000.0
Special Income Charges,-26100000.0,-900000.0,-12700000.0,0.0,-5200000.0,,
Other Special Charges,26100000.0,900000.0,6800000.0,,5200000.0,100000.0,
Impairment Of Capital Assets,,,5900000.0,0.0,,,0.0
Restructuring And Mergern Acquisition,,,,,0.0,,
Gain On Sale Of Security,-1800000.0,-1300000.0,-3200000.0,-2000000.0,-400000.0,,
Net Non Operating Interest Income Expense,-36800000.0,-38400000.0,-39100000.0,-38800000.0,-37400000.0,,
Interest Expense Non Operating,39300000.0,39100000.0,40300000.0,39000000.0,38000000.0,,
Interest Income Non Operating,2500000.0,700000.0,1200000.0,200000.0,600000.0,,
Operating Income,86600000.0,36300000.0,110600000.0,205100000.0,79400000.0,,
Operating Expense,172200000.0,220300000.0,193800000.0,194600000.0,179600000.0,,
Depreciation Amortization Depletion Income Statement,12500000.0,14000000.0,14600000.0,14700000.0,14700000.0,,
Depreciation And Amortization In Income Statement,12500000.0,14000000.0,14600000.0,14700000.0,14700000.0,,
Amortization,12500000.0,14000000.0,14600000.0,14700000.0,14700000.0,,
Amortization Of Intangibles Income Statement,12500000.0,14000000.0,14600000.0,14700000.0,14700000.0,,
Research And Development,7600000.0,7800000.0,8300000.0,8200000.0,8100000.0,,
Selling General And Administration,152100000.0,198500000.0,170900000.0,171700000.0,156800000.0,,
Selling And Marketing Expense,19000000.0,49200000.0,34100000.0,43400000.0,20800000.0,,
General And Administrative Expense,133100000.0,149300000.0,136800000.0,128300000.0,136000000.0,,
Other Gand A,133100000.0,149300000.0,136800000.0,128300000.0,136000000.0,,
Salaries And Wages,,,,,,0.0,900000.0
Gross Profit,258800000.0,256600000.0,304400000.0,399700000.0,259000000.0,,
Cost Of Revenue,384500000.0,522300000.0,528400000.0,325600000.0,403900000.0,,
Total Revenue,643300000.0,778900000.0,832800000.0,725300000.0,662900000.0,,
Operating Revenue,643300000.0,778900000.0,832800000.0,725300000.0,662900000.0,,
