,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-370800.0,304224.4559,-99120.0,-8642.923493,49193.311021
Tax Rate For Calcs,0.4,0.029608,0.21,0.087302,0.068041
Normalized EBITDA,62908000.0,-81268000.0,21099000.0,-33012000.0,970418000.0
Total Unusual Items,-927000.0,10275000.0,-472000.0,-99000.0,723000.0
Total Unusual Items Excluding Goodwill,-927000.0,10275000.0,-472000.0,-99000.0,723000.0
Net Income From Continuing Operation Net Minority Interest,-2809000.0,-134965000.0,15896000.0,-64849000.0,866562000.0
Reconciled Depreciation,15413000.0,12902000.0,11109000.0,7583000.0,7221000.0
Reconciled Cost Of Revenue,24196000.0,3397000.0,12206000.0,7898000.0,9439000.0
EBITDA,61981000.0,-70993000.0,20627000.0,-33111000.0,971141000.0
EBIT,46568000.0,-83895000.0,9518000.0,-40694000.0,963920000.0
Net Interest Income,-49030000.0,-55188000.0,-32592000.0,-30358000.0,-34092000.0
Interest Expense,49030000.0,55188000.0,32592000.0,30358000.0,34092000.0
Normalized Income,-2252800.0,-144935775.5441,16268880.0,-64758642.923493,865888193.311021
Net Income From Continuing And Discontinued Operation,-2809000.0,-134965000.0,15896000.0,-64849000.0,866562000.0
Total Expenses,226665000.0,246301000.0,207519000.0,213733000.0,206594000.0
Total Operating Income As Reported,44959000.0,-71349000.0,3016000.0,-34957000.0,970225000.0
Diluted Average Shares,82521023.0,80689810.0,87115369.0,78151240.0,86385922.0
Basic Average Shares,82521023.0,80689810.0,78471119.0,78151240.0,78115836.0
Diluted EPS,-0.03,-1.67,0.2,-0.83,10.04
Basic EPS,-0.03,-1.67,0.2,-0.83,11.09
Diluted NI Availto Com Stockholders,-2809000.0,-138222000.0,16992000.0,-64849000.0,866562000.0
Average Dilution Earnings,,,1096000.0,,
Net Income Common Stockholders,-2809000.0,-134965000.0,15896000.0,-64849000.0,866562000.0
Net Income,-2809000.0,-134965000.0,15896000.0,-64849000.0,866562000.0
Net Income Including Noncontrolling Interests,-2809000.0,-134965000.0,15896000.0,-64849000.0,866562000.0
Net Income Continuous Operations,-2809000.0,-134965000.0,15896000.0,-64849000.0,866562000.0
Tax Provision,347000.0,-4118000.0,-38970000.0,-6203000.0,63266000.0
Pretax Income,-2462000.0,-139083000.0,-23074000.0,-71052000.0,929828000.0
Other Income Expense,682000.0,-2271000.0,6030000.0,-5836000.0,-5582000.0
Other Non Operating Income Expenses,1609000.0,-12546000.0,6502000.0,-5737000.0,-6305000.0
Special Income Charges,-927000.0,10275000.0,-472000.0,-99000.0,723000.0
Impairment Of Capital Assets,927000.0,-10275000.0,472000.0,99000.0,77000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,-800000.0
Net Non Operating Interest Income Expense,-49030000.0,-55188000.0,-32592000.0,-30358000.0,-34092000.0
Interest Expense Non Operating,49030000.0,55188000.0,32592000.0,30358000.0,34092000.0
Operating Income,45886000.0,-81624000.0,3488000.0,-34858000.0,969502000.0
Operating Expense,198637000.0,239351000.0,191738000.0,202313000.0,193732000.0
Depreciation Amortization Depletion Income Statement,11581000.0,9349000.0,7534000.0,4061000.0,3798000.0
Depreciation And Amortization In Income Statement,11581000.0,9349000.0,7534000.0,4061000.0,3798000.0
Amortization,11581000.0,9349000.0,7534000.0,4061000.0,3798000.0
Amortization Of Intangibles Income Statement,11581000.0,9349000.0,7534000.0,4061000.0,3798000.0
Research And Development,100873000.0,133128000.0,100158000.0,112990000.0,108973000.0
Selling General And Administration,86183000.0,96874000.0,84046000.0,85262000.0,80961000.0
Gross Profit,244523000.0,157727000.0,195226000.0,167455000.0,1163234000.0
Cost Of Revenue,28028000.0,6950000.0,15781000.0,11420000.0,12862000.0
Total Revenue,272551000.0,164677000.0,211007000.0,178875000.0,1176096000.0
Operating Revenue,272551000.0,164677000.0,211007000.0,178875000.0,1176096000.0
