,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-204834.90566,169600.0,0.0,0.0,,
Tax Rate For Calcs,0.244,0.227594,0.212,0.239,0.238,,
Normalized EBITDA,125400000.0,123900000.0,147000000.0,154400000.0,128500000.0,,
Total Unusual Items,,-900000.0,800000.0,,,-1900000.0,-400000.0
Total Unusual Items Excluding Goodwill,,-900000.0,800000.0,,,-1900000.0,-400000.0
Net Income From Continuing Operation Net Minority Interest,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Reconciled Depreciation,29700000.0,30500000.0,30100000.0,30500000.0,29300000.0,,
Reconciled Cost Of Revenue,254600000.0,233800000.0,246700000.0,248800000.0,232800000.0,,
EBITDA,125400000.0,123000000.0,147800000.0,154400000.0,128500000.0,,
EBIT,95700000.0,92500000.0,117700000.0,123900000.0,99200000.0,,
Net Interest Income,-7300000.0,-5300000.0,-8200000.0,-8600000.0,-8500000.0,,
Interest Expense,7300000.0,7700000.0,8200000.0,8600000.0,8500000.0,,
Normalized Income,66800000.0,66195165.09434,85669600.0,87800000.0,69100000.0,,
Net Income From Continuing And Discontinued Operation,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Total Expenses,343000000.0,321200000.0,336800000.0,333300000.0,310800000.0,,
Total Operating Income As Reported,94200000.0,92000000.0,117200000.0,123200000.0,98500000.0,,
Diluted Average Shares,43200000.0,43400000.0,43600000.0,43700000.0,43800000.0,,
Basic Average Shares,42800000.0,42916593.0,43172826.0,43319850.0,43424918.0,,
Diluted EPS,1.55,1.51,1.98,2.01,1.58,,
Basic EPS,1.56,1.526216,1.998943,2.026784,1.591252,,
Diluted NI Availto Com Stockholders,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Net Income Common Stockholders,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Net Income Including Noncontrolling Interests,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Net Income Continuous Operations,66800000.0,65500000.0,86300000.0,87800000.0,69100000.0,,
Tax Provision,21600000.0,19300000.0,23200000.0,27500000.0,21600000.0,,
Pretax Income,88400000.0,84800000.0,109500000.0,115300000.0,90700000.0,,
Other Income Expense,28800000.0,23000000.0,29300000.0,32600000.0,27300000.0,,
Other Non Operating Income Expenses,1500000.0,,500000.0,700000.0,700000.0,-500000.0,
Special Income Charges,,-900000.0,800000.0,,,-1900000.0,-400000.0
Gain On Sale Of Ppe,,0.0,900000.0,,,-900000.0,-200000.0
Restructuring And Mergern Acquisition,,900000.0,100000.0,,,1000000.0,200000.0
Earnings From Equity Interest,27300000.0,25800000.0,28000000.0,31900000.0,26600000.0,,
Net Non Operating Interest Income Expense,-7300000.0,-5300000.0,-8200000.0,-8600000.0,-8500000.0,,
Interest Expense Non Operating,7300000.0,7700000.0,8200000.0,8600000.0,8500000.0,,
Operating Income,66900000.0,67100000.0,88400000.0,91300000.0,71900000.0,,
Operating Expense,88400000.0,87400000.0,90100000.0,84500000.0,78000000.0,,
Selling General And Administration,88400000.0,87400000.0,90100000.0,84500000.0,78000000.0,,
Gross Profit,155300000.0,154500000.0,178500000.0,175800000.0,149900000.0,,
Cost Of Revenue,254600000.0,233800000.0,246700000.0,248800000.0,232800000.0,,
Total Revenue,409900000.0,388300000.0,425200000.0,424600000.0,382700000.0,,
Operating Revenue,409900000.0,388300000.0,425200000.0,424600000.0,382700000.0,,
