,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.15,0.0,
Normalized EBITDA,-2432716.0,-562511.0,-317666.0,78440.0,-129251.0,
Total Unusual Items,,-320986.0,375.0,334956.0,-3925.0,-230584.0
Total Unusual Items Excluding Goodwill,,-320986.0,375.0,334956.0,-3925.0,-230584.0
Net Income From Continuing Operation Net Minority Interest,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Reconciled Depreciation,2900.0,2900.0,2900.0,3222.0,3222.0,
Reconciled Cost Of Revenue,,,2900.0,,,
EBITDA,-2432716.0,-883497.0,-317291.0,78440.0,-129251.0,
EBIT,-2435616.0,-886397.0,-320191.0,75218.0,-132473.0,
Net Interest Income,-32616.0,-28942.0,-28168.0,84901.0,-29917.0,
Interest Expense,32616.0,28945.0,28177.0,,29917.0,26797.0
Interest Income,0.0,3.0,9.0,9.0,0.0,
Normalized Income,-2468232.0,-594356.0,-348743.0,160839.0,-162390.0,
Net Income From Continuing And Discontinued Operation,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Total Expenses,2529926.0,565414.0,320575.0,-75240.0,132473.0,
Diluted Average Shares,105747614.0,91602458.0,70440176.0,,70440176.0,70114872.0
Basic Average Shares,105747614.0,91602458.0,70440176.0,,70440176.0,70114872.0
Diluted EPS,-0.02,-0.01,0.0,,0.0,-0.01
Basic EPS,-0.02,-0.01,0.0,,0.0,-0.01
Diluted NI Availto Com Stockholders,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Net Income Common Stockholders,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Net Income,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Net Income Including Noncontrolling Interests,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Net Income Continuous Operations,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Pretax Income,-2468232.0,-915342.0,-348368.0,160839.0,-162390.0,
Other Income Expense,94310.0,-320986.0,375.0,334956.0,-3925.0,
Other Non Operating Income Expenses,94310.0,,,,,
Special Income Charges,,-320000.0,,334258.0,-3925.0,-230584.0
Other Special Charges,,320000.0,,,,
Restructuring And Mergern Acquisition,,,,-334258.0,3925.0,230584.0
Gain On Sale Of Security,,-986.0,375.0,,,
Net Non Operating Interest Income Expense,-32616.0,-28942.0,-28168.0,84901.0,-29917.0,
Interest Expense Non Operating,32616.0,28945.0,28177.0,,29917.0,26797.0
Interest Income Non Operating,0.0,3.0,9.0,9.0,0.0,
Operating Income,-2529926.0,-565414.0,-320575.0,75240.0,-132473.0,
Operating Expense,2529926.0,565414.0,317675.0,-88128.0,132473.0,
Other Operating Expenses,1619572.0,458303.0,241604.0,-215298.0,57925.0,
Depreciation Amortization Depletion Income Statement,2900.0,2900.0,,,3222.0,3222.0
Depreciation And Amortization In Income Statement,2900.0,2900.0,,,3222.0,3222.0
Amortization,2900.0,2900.0,,,3222.0,3222.0
Amortization Of Intangibles Income Statement,2900.0,2900.0,,,3222.0,3222.0
Research And Development,16400.0,47345.0,0.0,54000.0,0.0,
Selling General And Administration,891054.0,56866.0,76071.0,82836.0,71326.0,
General And Administrative Expense,891054.0,56866.0,76071.0,82836.0,71326.0,
Other Gand A,192222.0,34866.0,54071.0,66836.0,55326.0,
Salaries And Wages,698832.0,22000.0,22000.0,16000.0,16000.0,
Gross Profit,,,-2900.0,,,
Cost Of Revenue,,,2900.0,,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
