,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,650024.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.0,0.21,0.21,0.0
Normalized EBITDA,-3105281.0,-1534001.0,-154406.0,-137699.0,-27148.0
Total Unusual Items,1625060.0,,,,
Total Unusual Items Excluding Goodwill,1625060.0,,,,
Net Income From Continuing Operation Net Minority Interest,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
EBITDA,-1480221.0,-1534001.0,-154406.0,-137699.0,-27148.0
EBIT,-1480221.0,-1534001.0,-154406.0,-137699.0,-27148.0
Net Interest Income,2251571.0,2386378.0,2561575.0,1531377.0,0.0
Interest Income,2251571.0,2386378.0,2561575.0,1531377.0,0.0
Normalized Income,1421374.0,-3756183.0,2407169.0,1393678.0,-27148.0
Net Income From Continuing And Discontinued Operation,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Total Expenses,1480221.0,1534001.0,154406.0,137699.0,27148.0
Total Operating Income As Reported,-1480221.0,-1534001.0,-154406.0,-137699.0,-27148.0
Diluted Average Shares,30580000.0,,30580000.0,21396264.0,30580000.0
Basic Average Shares,30580000.0,,30580000.0,21396264.0,30580000.0
Diluted EPS,0.08,,0.08,0.07,-0.000888
Basic EPS,0.08,,0.08,0.07,-0.000888
Diluted NI Availto Com Stockholders,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Net Income Common Stockholders,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Net Income,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Net Income Including Noncontrolling Interests,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Net Income Continuous Operations,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Pretax Income,2396410.0,-3756183.0,2407169.0,1393678.0,-27148.0
Other Income Expense,1625060.0,,,,
Gain On Sale Of Security,1625060.0,,,,
Net Non Operating Interest Income Expense,2251571.0,2386378.0,2561575.0,1531377.0,0.0
Interest Income Non Operating,2251571.0,2386378.0,2561575.0,1531377.0,0.0
Operating Income,-1480221.0,-1534001.0,-154406.0,-137699.0,-27148.0
Operating Expense,1480221.0,1534001.0,154406.0,137699.0,27148.0
Selling General And Administration,1480221.0,1534001.0,154406.0,137699.0,27148.0
General And Administrative Expense,1480221.0,1534001.0,154406.0,137699.0,27148.0
Other Gand A,1480221.0,1534001.0,154406.0,137699.0,27148.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
