,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.254674,0.253844,0.254728,0.253242,0.260852,
Normalized EBITDA,4492710000.0,6297230000.0,4147300000.0,4761830000.0,3757480000.0,
Total Unusual Items,,,,,,91550000.0
Total Unusual Items Excluding Goodwill,,,,,,91550000.0
Net Income From Continuing Operation Net Minority Interest,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Reconciled Depreciation,1775560000.0,1676480000.0,1691320000.0,1590870000.0,1707000000.0,
Reconciled Cost Of Revenue,22468790000.0,26039420000.0,21383970000.0,22490140000.0,18277450000.0,
EBITDA,4492710000.0,6297230000.0,4147300000.0,4761830000.0,3757480000.0,
EBIT,2717150000.0,4620750000.0,2455980000.0,3170960000.0,2050480000.0,
Net Interest Income,-464190000.0,-426950000.0,-412270000.0,-411390000.0,-493120000.0,
Interest Expense,464190000.0,426950000.0,412270000.0,411390000.0,493120000.0,
Interest Income,,,,,,42200000.0
Normalized Income,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Net Income From Continuing And Discontinued Operation,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Total Expenses,28669030000.0,32329290000.0,27560640000.0,28402260000.0,23614740000.0,
Rent Expense Supplemental,,,,,,159700000.0
Diluted Average Shares,4664416667.0,4741257576.0,4759750000.0,4683477273.0,4604480000.0,
Basic Average Shares,4664416667.0,4670492537.0,4615515152.0,4579400000.0,4604480000.0,
Diluted EPS,0.36,0.66,0.32,0.44,0.25,
Basic EPS,0.36,0.67,0.33,0.45,0.25,
Diluted NI Availto Com Stockholders,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Net Income Common Stockholders,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Net Income Including Noncontrolling Interests,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Net Income Continuous Operations,1679190000.0,3129230000.0,1523120000.0,2060730000.0,1151120000.0,
Tax Provision,573770000.0,1064570000.0,520590000.0,698840000.0,406240000.0,
Pretax Income,2252960000.0,4193800000.0,2043710000.0,2759570000.0,1557360000.0,
Other Non Operating Income Expenses,245150000.0,245930000.0,201750000.0,170030000.0,186280000.0,
Special Income Charges,,,,,,7160000.0
Other Special Charges,,,,,,-7160000.0
Net Non Operating Interest Income Expense,-464190000.0,-426950000.0,-412270000.0,-411390000.0,-493120000.0,
Total Other Finance Cost,,,,,,72650000.0
Interest Expense Non Operating,464190000.0,426950000.0,412270000.0,411390000.0,493120000.0,
Interest Income Non Operating,,,,,,42200000.0
Operating Income,2472000000.0,4374820000.0,2254230000.0,3000930000.0,1864200000.0,
Operating Expense,6200240000.0,6289870000.0,6176670000.0,5912120000.0,5337290000.0,
Other Operating Expenses,2534810000.0,2692170000.0,2724300000.0,2610100000.0,1957070000.0,
Depreciation And Amortization In Income Statement,1775560000.0,1676480000.0,1691320000.0,1590870000.0,1707000000.0,
Amortization,,,,,,6870000.0
Depreciation Income Statement,1775560000.0,1676480000.0,1691320000.0,1590870000.0,1707000000.0,
Selling General And Administration,,,,,,190290000.0
Selling And Marketing Expense,,,,,,124440000.0
General And Administrative Expense,,,,,,65850000.0
Rent And Landing Fees,,,,,,159700000.0
Gross Profit,8672240000.0,10664690000.0,8430900000.0,8913050000.0,7201490000.0,
Cost Of Revenue,22468790000.0,26039420000.0,21383970000.0,22490140000.0,18277450000.0,
Total Revenue,31141030000.0,36704110000.0,29814870000.0,31403190000.0,25478940000.0,
Operating Revenue,31141030000.0,36704110000.0,29814870000.0,31403190000.0,25478940000.0,
