,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-133931490.0,0.0,-85019550.0,-846023.0,
Tax Rate For Calcs,0.178,0.21,0.155,0.21,0.233,
Normalized EBITDA,76407000.0,64820000.0,76428000.0,61231000.0,51104000.0,
Total Unusual Items,0.0,-637769000.0,0.0,-404855000.0,-3631000.0,
Total Unusual Items Excluding Goodwill,0.0,-637769000.0,0.0,-404855000.0,-3631000.0,
Net Income From Continuing Operation Net Minority Interest,45211000.0,-490176000.0,37338000.0,-253744000.0,13444000.0,
Reconciled Depreciation,4412000.0,4998000.0,4642000.0,6631000.0,9585000.0,
Reconciled Cost Of Revenue,54824000.0,64605000.0,69219000.0,74338000.0,73353000.0,
EBITDA,76407000.0,-572949000.0,76428000.0,-343624000.0,47473000.0,
EBIT,71995000.0,-577947000.0,71786000.0,-350255000.0,37888000.0,
Net Interest Income,-7959000.0,-9499000.0,-10641000.0,-10259000.0,-12049000.0,
Interest Expense,7959000.0,9499000.0,10641000.0,10259000.0,12049000.0,
Normalized Income,45211000.0,13661510.0,37338000.0,66091450.0,16228977.0,
Net Income From Continuing And Discontinued Operation,45211000.0,-490176000.0,37338000.0,-253744000.0,13444000.0,
Total Expenses,147129000.0,162139000.0,182505000.0,181717000.0,198820000.0,
Total Operating Income As Reported,65254000.0,-575743000.0,63658000.0,-338343000.0,44650000.0,
Diluted Average Shares,132973529.0,123007882.0,113145455.0,103568980.0,103415385.0,
Basic Average Shares,129174286.0,123007882.0,109817647.0,103568980.0,103415385.0,
Diluted EPS,0.34,-4.06,0.33,-2.45,0.13,
Basic EPS,0.35,-4.06,0.34,-2.45,0.13,
Diluted NI Availto Com Stockholders,44449000.0,-447461000.0,51645000.0,-253748000.0,13334000.0,
Average Dilution Earnings,0.0,,15503000.0,0.0,-1000.0,0.0
Net Income Common Stockholders,45211000.0,-447461000.0,37339000.0,-253748000.0,13443000.0,
Otherunder Preferred Stock Dividend,0.0,-37627000.0,0.0,0.0,1000.0,
Net Income,45211000.0,-490176000.0,37338000.0,-253744000.0,13444000.0,
Minority Interests,-7411000.0,109662000.0,-14307000.0,113239000.0,-6387000.0,
Net Income Including Noncontrolling Interests,52622000.0,-599838000.0,51645000.0,-366983000.0,19831000.0,
Net Income Continuous Operations,52622000.0,-599838000.0,51645000.0,-366983000.0,19831000.0,
Tax Provision,11414000.0,12392000.0,9500000.0,6469000.0,6008000.0,
Pretax Income,64036000.0,-587446000.0,61145000.0,-360514000.0,25839000.0,
Other Income Expense,6741000.0,-639973000.0,8128000.0,-416767000.0,-10393000.0,
Other Non Operating Income Expenses,6741000.0,-2204000.0,8128000.0,-11912000.0,-6762000.0,
Special Income Charges,0.0,-637769000.0,0.0,-404855000.0,-3631000.0,
Impairment Of Capital Assets,0.0,630541000.0,0.0,404855000.0,3631000.0,
Net Non Operating Interest Income Expense,-7959000.0,-9499000.0,-10641000.0,-10259000.0,-12049000.0,
Interest Expense Non Operating,7959000.0,9499000.0,10641000.0,10259000.0,12049000.0,
Operating Income,65254000.0,62026000.0,63658000.0,66512000.0,48281000.0,
Operating Expense,92305000.0,97534000.0,113286000.0,107379000.0,125467000.0,
Depreciation Amortization Depletion Income Statement,4412000.0,4998000.0,4642000.0,6631000.0,9585000.0,
Depreciation And Amortization In Income Statement,4412000.0,4998000.0,4642000.0,6631000.0,9585000.0,
Research And Development,30171000.0,24885000.0,29614000.0,32510000.0,34504000.0,
Selling General And Administration,57722000.0,67651000.0,79030000.0,68238000.0,81378000.0,
Selling And Marketing Expense,26960000.0,38382000.0,32760000.0,32092000.0,59734000.0,
General And Administrative Expense,30762000.0,29269000.0,46270000.0,36146000.0,21644000.0,
Other Gand A,30762000.0,29269000.0,46270000.0,36146000.0,21644000.0,
Gross Profit,157559000.0,159560000.0,176944000.0,173891000.0,173748000.0,
Cost Of Revenue,54824000.0,64605000.0,69219000.0,74338000.0,73353000.0,
Total Revenue,212383000.0,224165000.0,246163000.0,248229000.0,247101000.0,
Operating Revenue,212383000.0,224165000.0,246163000.0,248229000.0,247101000.0,
