,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.181105,0.21,0.19974,0.301643,0.21
Normalized EBITDA,11909000.0,35881000.0,3178000.0,2100000.0,-911000.0
Net Income From Continuing Operation Net Minority Interest,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Reconciled Depreciation,3414000.0,3245000.0,3074000.0,4089000.0,4284000.0
Reconciled Cost Of Revenue,18833000.0,18870000.0,19766000.0,20384000.0,20396000.0
EBITDA,11909000.0,35881000.0,3178000.0,2100000.0,-911000.0
EBIT,8495000.0,32636000.0,104000.0,-1989000.0,-5195000.0
Net Interest Income,1963000.0,4310000.0,6815000.0,6554000.0,7325000.0
Interest Income,1963000.0,6732000.0,6815000.0,6554000.0,7325000.0
Normalized Income,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Net Income From Continuing And Discontinued Operation,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Total Expenses,96996000.0,101271000.0,107799000.0,110637000.0,112379000.0
Total Operating Income As Reported,8495000.0,5903000.0,104000.0,-1989000.0,-5195000.0
Diluted Average Shares,36601102.0,36669122.0,37237699.0,37499304.0,37292846.0
Basic Average Shares,35971243.0,36107120.0,36415189.0,36585998.0,36019143.0
Diluted EPS,0.23,0.31,0.15,0.09,0.02
Basic EPS,0.24,0.32,0.15,0.09,0.02
Diluted NI Availto Com Stockholders,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Net Income Common Stockholders,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Net Income,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Net Income Including Noncontrolling Interests,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Net Income Continuous Operations,8564000.0,11460000.0,5537000.0,3188000.0,798000.0
Tax Provision,1894000.0,-1658000.0,1382000.0,1377000.0,1332000.0
Pretax Income,10458000.0,9802000.0,6919000.0,4565000.0,2130000.0
Net Non Operating Interest Income Expense,1963000.0,4310000.0,6815000.0,6554000.0,7325000.0
Interest Income Non Operating,1963000.0,6732000.0,6815000.0,6554000.0,7325000.0
Operating Income,8495000.0,5903000.0,104000.0,-1989000.0,-5195000.0
Operating Expense,78163000.0,82401000.0,88033000.0,90253000.0,91983000.0
Research And Development,18061000.0,17893000.0,25150000.0,23994000.0,23627000.0
Selling General And Administration,60102000.0,64508000.0,62883000.0,66259000.0,68356000.0
Selling And Marketing Expense,45579000.0,43772000.0,40669000.0,44844000.0,47390000.0
General And Administrative Expense,14523000.0,20736000.0,22214000.0,21415000.0,20966000.0
Other Gand A,14523000.0,20736000.0,22214000.0,21415000.0,20966000.0
Gross Profit,86658000.0,88304000.0,88137000.0,88264000.0,86788000.0
Cost Of Revenue,18833000.0,18870000.0,19766000.0,20384000.0,20396000.0
Total Revenue,105491000.0,107174000.0,107903000.0,108648000.0,107184000.0
Operating Revenue,105491000.0,107174000.0,107903000.0,108648000.0,107184000.0
