,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.24,0.0,0.0,0.0
Normalized EBITDA,-161947.0,-177221.0,-32542.0,-42348.0,-21822.0
Net Income From Continuing Operation Net Minority Interest,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
EBITDA,-161947.0,-177221.0,-32542.0,-42348.0,-21822.0
EBIT,-161947.0,-177221.0,-32542.0,-42348.0,-21822.0
Net Interest Income,1297183.0,,,,0.0
Interest Income,1297183.0,,,,0.0
Normalized Income,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Net Income From Continuing And Discontinued Operation,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Total Expenses,161947.0,177221.0,32542.0,42348.0,21822.0
Total Operating Income As Reported,-161947.0,,,,-21822.0
Diluted Average Shares,20693189.0,,20398297.0,,20398297.0
Basic Average Shares,20693189.0,,20398297.0,,20398297.0
Diluted EPS,0.05,,-0.001595,,-0.00107
Basic EPS,0.05,,-0.001595,,-0.00107
Diluted NI Availto Com Stockholders,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Net Income Common Stockholders,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Net Income,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Net Income Including Noncontrolling Interests,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Net Income Continuous Operations,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Pretax Income,1135236.0,825833.0,-32542.0,-42348.0,-21822.0
Net Non Operating Interest Income Expense,1297183.0,,,,0.0
Interest Income Non Operating,1297183.0,,,,0.0
Operating Income,-161947.0,-177221.0,-32542.0,-42348.0,-21822.0
Operating Expense,161947.0,177221.0,32542.0,42348.0,21822.0
Other Operating Expenses,161947.0,177221.0,32542.0,42348.0,21822.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
