,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-14400.0,2250.0,-29084.745763,-181950.0,-4800.0,,
Tax Rate For Calcs,0.4,0.15,0.372881,0.15,0.15,,
Normalized EBITDA,1046000.0,-1400000.0,2096000.0,622000.0,271000.0,,
Total Unusual Items,-36000.0,15000.0,-78000.0,-1213000.0,-32000.0,,
Total Unusual Items Excluding Goodwill,-36000.0,15000.0,-78000.0,-1213000.0,-32000.0,,
Net Income From Continuing Operation Net Minority Interest,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Reconciled Depreciation,364000.0,529000.0,656000.0,558000.0,497000.0,,
Reconciled Cost Of Revenue,364000.0,529000.0,656000.0,558000.0,497000.0,,
EBITDA,1010000.0,-1385000.0,2018000.0,-591000.0,239000.0,,
EBIT,646000.0,-1914000.0,1362000.0,-1149000.0,-258000.0,,
Net Interest Income,-386000.0,-390000.0,-397000.0,-535000.0,-528000.0,,
Interest Expense,349000.0,352000.0,359000.0,454000.0,448000.0,,
Normalized Income,132600.0,-2415750.0,677915.254237,-704950.0,-703800.0,,
Net Income From Continuing And Discontinued Operation,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Total Expenses,2691000.0,4851000.0,2540000.0,2470000.0,1942000.0,,
Total Operating Income As Reported,373000.0,-1528000.0,1460000.0,225000.0,-221000.0,,
Diluted Average Shares,95671170.0,,94680847.0,92521443.0,92341558.0,,91641647.0
Basic Average Shares,93212062.0,,92543216.0,92521443.0,92341558.0,,91641647.0
Diluted EPS,0.001,,0.01,-0.02,-0.01,,-0.01
Basic EPS,0.001,,0.01,-0.02,-0.01,,-0.01
Diluted NI Availto Com Stockholders,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Net Income Common Stockholders,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Net Income,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Net Income Including Noncontrolling Interests,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Net Income Continuous Operations,111000.0,-2403000.0,629000.0,-1736000.0,-731000.0,,
Tax Provision,186000.0,137000.0,374000.0,133000.0,25000.0,,
Pretax Income,297000.0,-2266000.0,1003000.0,-1603000.0,-706000.0,,
Other Income Expense,310000.0,-348000.0,-60000.0,-1293000.0,43000.0,,
Other Non Operating Income Expenses,258000.0,-439000.0,-35000.0,-116000.0,38000.0,,
Special Income Charges,,0.0,0.0,-738000.0,,0.0,0.0
Gain On Sale Of Business,,,,,,0.0,0.0
Other Special Charges,,0.0,,738000.0,,,
Impairment Of Capital Assets,,,,,,0.0,0.0
Earnings From Equity Interest,88000.0,76000.0,53000.0,36000.0,37000.0,,
Gain On Sale Of Security,-36000.0,15000.0,-78000.0,-475000.0,-32000.0,,
Net Non Operating Interest Income Expense,-386000.0,-390000.0,-397000.0,-535000.0,-528000.0,,
Total Other Finance Cost,37000.0,38000.0,38000.0,81000.0,80000.0,,
Interest Expense Non Operating,349000.0,352000.0,359000.0,454000.0,448000.0,,
Operating Income,373000.0,-1528000.0,1460000.0,225000.0,-221000.0,,
Operating Expense,2327000.0,4322000.0,1884000.0,1912000.0,1445000.0,,
Selling General And Administration,2327000.0,4322000.0,1884000.0,1912000.0,1445000.0,,
General And Administrative Expense,2327000.0,4322000.0,1884000.0,1912000.0,1445000.0,,
Other Gand A,976000.0,844000.0,613000.0,577000.0,420000.0,,
Salaries And Wages,1351000.0,3478000.0,1271000.0,1335000.0,1025000.0,,
Gross Profit,2700000.0,2794000.0,3344000.0,2137000.0,1224000.0,,
Cost Of Revenue,364000.0,529000.0,656000.0,558000.0,497000.0,,
Total Revenue,3064000.0,3323000.0,4000000.0,2695000.0,1721000.0,,
Operating Revenue,3064000.0,3323000.0,4000000.0,2695000.0,1721000.0,,
