,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.094112,0.21,0.149,0.21,,
Normalized EBITDA,-15689000.0,7713000.0,-18249000.0,-21105000.0,-20790000.0,,
Total Unusual Items,,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Reconciled Depreciation,3523000.0,3314000.0,3412000.0,3123000.0,3040000.0,,
Reconciled Cost Of Revenue,27740000.0,24726000.0,22866000.0,19207000.0,19149000.0,,
EBITDA,-15689000.0,7713000.0,-18249000.0,-21105000.0,-20790000.0,,
EBIT,-19212000.0,4399000.0,-21661000.0,-24228000.0,-23830000.0,,
Net Interest Income,2474000.0,2746000.0,2414000.0,2620000.0,1705000.0,,
Interest Expense,,0.0,0.0,0.0,0.0,0.0,
Interest Income,2474000.0,2746000.0,2414000.0,2620000.0,1705000.0,,
Normalized Income,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Net Income From Continuing And Discontinued Operation,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Total Expenses,67790000.0,61274000.0,63776000.0,61871000.0,56462000.0,,
Total Operating Income As Reported,-19212000.0,904000.0,-24251000.0,-26822000.0,-23830000.0,,
Diluted Average Shares,61824843.0,64733573.0,57976375.0,54466143.0,52488199.0,,
Basic Average Shares,61824843.0,60468355.0,57976375.0,54466143.0,52488199.0,,
Diluted EPS,-0.28,0.06,-0.37,-0.38,-0.42,,
Basic EPS,-0.28,0.07,-0.37,-0.38,-0.42,,
Diluted NI Availto Com Stockholders,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Net Income Common Stockholders,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Net Income,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Net Income Including Noncontrolling Interests,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Net Income Continuous Operations,-17465000.0,3985000.0,-21733000.0,-20612000.0,-22017000.0,,
Tax Provision,552000.0,414000.0,72000.0,-3616000.0,195000.0,,
Pretax Income,-16913000.0,4399000.0,-21661000.0,-24228000.0,-21822000.0,,
Other Income Expense,-175000.0,749000.0,176000.0,-26000.0,303000.0,,
Other Non Operating Income Expenses,-175000.0,749000.0,176000.0,-26000.0,303000.0,,
Special Income Charges,,,,,,0.0,0.0
Impairment Of Capital Assets,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,2474000.0,2746000.0,2414000.0,2620000.0,1705000.0,,
Interest Expense Non Operating,,0.0,0.0,0.0,0.0,0.0,
Interest Income Non Operating,2474000.0,2746000.0,2414000.0,2620000.0,1705000.0,,
Operating Income,-19212000.0,904000.0,-24251000.0,-26822000.0,-23830000.0,,
Operating Expense,40050000.0,36548000.0,40910000.0,42664000.0,37313000.0,,
Research And Development,16082000.0,15261000.0,17777000.0,17147000.0,14985000.0,,
Selling General And Administration,23968000.0,21287000.0,23133000.0,25517000.0,22328000.0,,
Selling And Marketing Expense,7840000.0,6782000.0,7441000.0,6978000.0,6423000.0,,
General And Administrative Expense,16128000.0,14505000.0,15692000.0,18539000.0,15905000.0,,
Other Gand A,16128000.0,14505000.0,15692000.0,18539000.0,15905000.0,,
Gross Profit,20838000.0,37452000.0,16659000.0,15842000.0,13483000.0,,
Cost Of Revenue,27740000.0,24726000.0,22866000.0,19207000.0,19149000.0,,
Total Revenue,48578000.0,62178000.0,39525000.0,35049000.0,32632000.0,,
Operating Revenue,48578000.0,62178000.0,39525000.0,35049000.0,32632000.0,,
