,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.03362
Normalized EBITDA,-21472000.0,-26456000.0,-18492000.0,-21852000.0,-20226000.0
Net Income From Continuing Operation Net Minority Interest,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Reconciled Depreciation,23000.0,26000.0,27000.0,30000.0,29000.0
EBITDA,-21472000.0,-26456000.0,-18492000.0,-21852000.0,-20226000.0
EBIT,-21495000.0,-26482000.0,-18519000.0,-21882000.0,-20255000.0
Net Interest Income,1833000.0,1562000.0,1931000.0,868000.0,1544000.0
Interest Expense,1068000.0,876000.0,495000.0,264000.0,1000.0
Interest Income,2901000.0,2438000.0,2426000.0,1132000.0,1545000.0
Normalized Income,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Net Income From Continuing And Discontinued Operation,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Total Expenses,24244000.0,28919000.0,20864000.0,22927000.0,21820000.0
Total Operating Income As Reported,-24244000.0,-28893000.0,-20859000.0,-22922000.0,-21815000.0
Diluted Average Shares,124461818.0,100613438.0,89418028.0,81477548.0,75547746.0
Basic Average Shares,124461818.0,100613438.0,89418028.0,81477548.0,75547746.0
Diluted EPS,-0.18,-0.27,-0.21,-0.27,-0.26
Basic EPS,-0.18,-0.27,-0.21,-0.27,-0.26
Diluted NI Availto Com Stockholders,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Net Income Common Stockholders,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Net Income,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Net Income Including Noncontrolling Interests,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Net Income Continuous Operations,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-19575000.0
Tax Provision,0.0,0.0,0.0,0.0,-681000.0
Pretax Income,-22563000.0,-27358000.0,-19014000.0,-22146000.0,-20256000.0
Other Income Expense,-152000.0,-27000.0,-86000.0,-92000.0,15000.0
Other Non Operating Income Expenses,-152000.0,-27000.0,-86000.0,-92000.0,15000.0
Net Non Operating Interest Income Expense,1833000.0,1562000.0,1931000.0,868000.0,1544000.0
Interest Expense Non Operating,1068000.0,876000.0,495000.0,264000.0,1000.0
Interest Income Non Operating,2901000.0,2438000.0,2426000.0,1132000.0,1545000.0
Operating Income,-24244000.0,-28893000.0,-20859000.0,-22922000.0,-21815000.0
Operating Expense,24244000.0,28919000.0,20864000.0,22927000.0,21820000.0
Research And Development,16192000.0,18409000.0,14960000.0,17236000.0,15827000.0
Selling General And Administration,8052000.0,10510000.0,5904000.0,5691000.0,5993000.0
General And Administrative Expense,8052000.0,10510000.0,5904000.0,5691000.0,5993000.0
Other Gand A,8052000.0,10510000.0,5904000.0,5691000.0,5993000.0
Total Revenue,0.0,26000.0,5000.0,5000.0,5000.0
Operating Revenue,0.0,26000.0,5000.0,5000.0,5000.0
