,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,462920.0,887731.180666,468138.0,1518326.0,502830.0
Tax Rate For Calcs,0.326,0.267631,0.246,0.293,0.302
Normalized EBITDA,23758000.0,23116000.0,24379000.0,26677000.0,29999000.0
Total Unusual Items,1420000.0,3317000.0,1903000.0,5182000.0,1665000.0
Total Unusual Items Excluding Goodwill,1420000.0,3317000.0,1903000.0,5182000.0,1665000.0
Net Income From Continuing Operation Net Minority Interest,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Reconciled Depreciation,25006000.0,25168000.0,25447000.0,27307000.0,27470000.0
Reconciled Cost Of Revenue,179628000.0,182215000.0,195814000.0,197197000.0,192556000.0
EBITDA,25178000.0,26433000.0,26282000.0,31859000.0,31664000.0
EBIT,172000.0,1265000.0,835000.0,4552000.0,4194000.0
Normalized Income,424920.0,1267731.180666,791138.0,3522326.0,3172830.0
Net Income From Continuing And Discontinued Operation,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Total Expenses,203354000.0,208843000.0,219635000.0,225370000.0,218958000.0
Total Operating Income As Reported,1592000.0,4582000.0,2738000.0,9734000.0,5859000.0
Diluted Average Shares,81579000.0,81530000.0,81527000.0,81517000.0,81508000.0
Basic Average Shares,81579000.0,81524000.0,81520000.0,81510000.0,81493000.0
Diluted EPS,0.02,0.05,0.03,0.09,0.05
Basic EPS,0.02,0.05,0.03,0.09,0.05
Diluted NI Availto Com Stockholders,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Net Income Common Stockholders,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Net Income,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Net Income Including Noncontrolling Interests,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Net Income Continuous Operations,1382000.0,3697000.0,2226000.0,7186000.0,4335000.0
Tax Provision,667000.0,1351000.0,725000.0,2984000.0,1873000.0
Pretax Income,2049000.0,5048000.0,2951000.0,10170000.0,6208000.0
Other Income Expense,1877000.0,3783000.0,2116000.0,5618000.0,2014000.0
Other Non Operating Income Expenses,457000.0,466000.0,213000.0,436000.0,349000.0
Special Income Charges,1420000.0,3317000.0,1903000.0,5182000.0,1665000.0
Gain On Sale Of Ppe,1420000.0,3317000.0,1903000.0,5182000.0,1665000.0
Operating Income,172000.0,1265000.0,835000.0,4552000.0,4194000.0
Operating Expense,23726000.0,26628000.0,23821000.0,28173000.0,26402000.0
Other Operating Expenses,6131000.0,6931000.0,7923000.0,7706000.0,8329000.0
Other Taxes,2245000.0,2446000.0,2423000.0,2451000.0,2417000.0
Selling General And Administration,15350000.0,17251000.0,13475000.0,18016000.0,15656000.0
General And Administrative Expense,15350000.0,17251000.0,13475000.0,18016000.0,15656000.0
Other Gand A,2105000.0,2217000.0,2093000.0,2164000.0,2279000.0
Insurance And Claims,13245000.0,15034000.0,11382000.0,15852000.0,13377000.0
Gross Profit,23898000.0,27893000.0,24656000.0,32725000.0,30596000.0
Cost Of Revenue,179628000.0,182215000.0,195814000.0,197197000.0,192556000.0
Total Revenue,203526000.0,210108000.0,220470000.0,229922000.0,223152000.0
Operating Revenue,203526000.0,210108000.0,220470000.0,229922000.0,223152000.0
