,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,13448591.716973,-69024229.3,-3426076.493584,726191.081058,-16806997.760019
Tax Rate For Calcs,0.18679,0.25,0.112523,0.160008,0.104018
Normalized EBITDA,338507357.51,316612716.92,328760404.96,131491142.71,5777539.09
Total Unusual Items,71998278.49,-276096917.2,-30447828.95,4538476.52,-161578487.74
Total Unusual Items Excluding Goodwill,71998278.49,-276096917.2,-30447828.95,4538476.52,-161578487.74
Net Income From Continuing Operation Net Minority Interest,270188735.78,-446321.85,178616481.27,52674840.4,-196637769.04
Reconciled Cost Of Revenue,1698894791.63,1755268356.73,1841290042.17,1590218840.3,1841625882.07
EBITDA,410505636.0,40515799.72,298312576.01,136029619.23,-155800948.65
EBIT,410505636.0,40515799.72,298312576.01,136029619.23,-155800948.65
Net Interest Income,-81848465.2,-148524970.31,-83779436.0,-32122185.68,-88826590.18
Interest Expense,62778788.58,63584798.87,56449816.76,61023425.83,85532928.92
Interest Income,3214204.73,345515.86,5360475.22,2501592.57,6914320.93
Normalized Income,211639049.006973,206626366.05,205638233.726416,48862554.961058,-51866279.060019
Net Income From Continuing And Discontinued Operation,270188735.78,-446321.85,178616481.27,52674840.4,-196637769.04
Total Expenses,1853728301.8,1890983927.53,2001822886.07,1764128308.04,1948345198.34
Total Operating Income As Reported,349431348.02,-15069725.88,247353153.85,76181299.97,-244375356.14
Diluted Average Shares,3768322675.0,,,3762488600.0,
Basic Average Shares,3768322675.0,,,3762488600.0,
Diluted EPS,0.0717,,,0.014,
Basic EPS,0.0717,,,0.014,
Net Income Common Stockholders,270188735.78,-446321.85,178616481.27,52674840.4,-196637769.04
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,270188735.78,-446321.85,178616481.27,52674840.4,-196637769.04
Minority Interests,-12586053.09,48542916.38,-36031190.97,-10329786.3,19593150.85
Net Income Including Noncontrolling Interests,282774788.87,-48989238.23,214647672.24,63004626.7,-216230919.89
Net Income Continuous Operations,282774788.87,-48989238.23,214647672.24,63004626.7,-216230919.89
Tax Provision,64952058.55,25920239.08,27215087.01,12001566.7,-25102957.68
Pretax Income,347726847.42,-23068999.15,241862759.25,75006193.4,-241333877.57
Other Non Operating Income Expenses,-1704500.6,-7999273.27,-5490394.6,-1175106.57,3041478.57
Special Income Charges,74733278.49,-260947672.45,-30447828.95,4808676.52,-161839300.55
Other Special Charges,-64463738.15,1659961.84,466237.45,1885651.15,-8370842.34
Write Off,-10554750.81,700984.11,10274458.47,-3221821.85,22944103.94
Impairment Of Capital Assets,285210.47,258586726.5,19707133.03,-3472505.82,147266038.95
Net Non Operating Interest Income Expense,-81848465.2,-148524970.31,-83779436.0,-32122185.68,-88826590.18
Total Other Finance Cost,22283881.35,85285687.3,32690094.46,-26399647.58,10207982.19
Interest Expense Non Operating,62778788.58,63584798.87,56449816.76,61023425.83,85532928.92
Interest Income Non Operating,3214204.73,345515.86,5360475.22,2501592.57,6914320.93
Operating Income,360941903.57,353543033.82,282760528.71,104570475.75,24608603.36
Operating Expense,154833510.17,135715570.8,160532843.9,173909467.74,106719316.27
Other Operating Expenses,20412155.29,15759423.53,19862599.76,17505082.53,20932841.47
Research And Development,59687902.79,59302871.54,81017588.42,64329513.27,27004181.67
Selling General And Administration,96298962.21,-154083672.46,-15067542.48,111463899.14,-168772299.06
Selling And Marketing Expense,33343049.01,-13486214.2,15121197.14,37961900.85,-25893952.91
General And Administrative Expense,62955913.2,-140597458.26,-30188739.62,73501998.29,-142878346.15
Gross Profit,515775413.74,489258604.62,443293372.61,278479943.49,131327919.63
Cost Of Revenue,1698894791.63,1755268356.73,1841290042.17,1590218840.3,1841625882.07
Total Revenue,2214670205.37,2244526961.35,2284583414.78,1868698783.79,1972953801.7
Operating Revenue,2214670205.37,2244526961.35,2284583414.78,1868698783.79,1972953801.7
