,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-12672124.678748,26454000.0,10621250.0,-17748250.0,7990500.0
Tax Rate For Calcs,0.168244,0.25,0.25,0.25,0.25
Normalized EBITDA,12521000.0,-147592000.0,-58642000.0,107910000.0,-20209000.0
Total Unusual Items,-75320000.0,105816000.0,42485000.0,-70993000.0,31962000.0
Total Unusual Items Excluding Goodwill,-75320000.0,105816000.0,42485000.0,-70993000.0,31962000.0
Net Income From Continuing Operation Net Minority Interest,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Reconciled Depreciation,,,,,1272000.0
Reconciled Cost Of Revenue,96730000.0,18220000.0,32907000.0,57045000.0,54752000.0
EBITDA,-62799000.0,-41776000.0,-16157000.0,36917000.0,11753000.0
EBIT,-62799000.0,-41776000.0,-16157000.0,36917000.0,10481000.0
Net Interest Income,2372000.0,2368000.0,3080000.0,3154000.0,3722000.0
Interest Income,2412000.0,2368000.0,3080000.0,3154000.0,3778000.0
Normalized Income,-63571124.678748,-4930000.0,6388250.0,19247750.0,-11190500.0
Net Income From Continuing And Discontinued Operation,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Total Expenses,111171000.0,50921000.0,59354000.0,95474000.0,102882000.0
Total Operating Income As Reported,-83661000.0,-41776000.0,-16157000.0,36917000.0,-28900000.0
Diluted Average Shares,60711927.0,60890920.0,60501636.0,60026526.0,59990448.0
Basic Average Shares,60711927.0,60626656.0,60451216.0,60026526.0,59981481.0
Diluted EPS,-2.16,1.22,0.64,-0.56,0.22
Basic EPS,-2.16,1.22,0.64,-0.56,0.22
Diluted NI Availto Com Stockholders,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Net Income Common Stockholders,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Net Income,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Net Income Including Noncontrolling Interests,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Net Income Continuous Operations,-126219000.0,74432000.0,38252000.0,-33997000.0,12781000.0
Tax Provision,-25531000.0,-5391000.0,-8669000.0,3268000.0,-8870000.0
Pretax Income,-151750000.0,69041000.0,29583000.0,-30729000.0,3911000.0
Other Income Expense,-79082000.0,108449000.0,42660000.0,-70800000.0,28894000.0
Other Non Operating Income Expenses,-3762000.0,2633000.0,175000.0,193000.0,-3068000.0
Gain On Sale Of Security,-75246000.0,105816000.0,42485000.0,-70993000.0,32172000.0
Net Non Operating Interest Income Expense,2372000.0,2368000.0,3080000.0,3154000.0,3722000.0
Interest Income Non Operating,2412000.0,2368000.0,3080000.0,3154000.0,3778000.0
Operating Income,-75040000.0,-41776000.0,-16157000.0,36917000.0,-28705000.0
Operating Expense,14441000.0,32701000.0,26447000.0,38429000.0,48130000.0
Research And Development,13053000.0,22651000.0,15238000.0,26354000.0,45887000.0
Selling General And Administration,9935000.0,10050000.0,11209000.0,12075000.0,10134000.0
Selling And Marketing Expense,2122000.0,2435000.0,2030000.0,2237000.0,2897000.0
General And Administrative Expense,7813000.0,7615000.0,9179000.0,9838000.0,7237000.0
Other Gand A,7813000.0,7615000.0,9179000.0,9838000.0,7237000.0
Gross Profit,-60599000.0,-9075000.0,10290000.0,75346000.0,19425000.0
Cost Of Revenue,96730000.0,18220000.0,32907000.0,57045000.0,54752000.0
Total Revenue,36131000.0,9145000.0,43197000.0,132391000.0,74177000.0
Operating Revenue,36131000.0,9145000.0,43197000.0,132391000.0,74177000.0
