,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.237,0.219178,0.232,0.245,0.246,,
Normalized EBITDA,185700000.0,185300000.0,197000000.0,226700000.0,204700000.0,,
Total Unusual Items,,,,,,-17600000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,-17600000.0,0.0
Net Income From Continuing Operation Net Minority Interest,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Reconciled Depreciation,23900000.0,22300000.0,21600000.0,20500000.0,20700000.0,,
Reconciled Cost Of Revenue,579900000.0,562100000.0,578000000.0,614200000.0,588500000.0,,
EBITDA,185700000.0,185300000.0,197000000.0,226700000.0,204700000.0,,
EBIT,161800000.0,163000000.0,175400000.0,206200000.0,184000000.0,,
Net Interest Income,-7100000.0,-2400000.0,-3600000.0,-4600000.0,-2900000.0,,
Interest Expense,7100000.0,2400000.0,3600000.0,4600000.0,2900000.0,,
Normalized Income,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Net Income From Continuing And Discontinued Operation,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Total Expenses,783800000.0,748700000.0,766900000.0,805500000.0,781100000.0,,
Diluted Average Shares,139167000.0,139933000.0,140895000.0,142484000.0,144408000.0,,
Basic Average Shares,139167000.0,139933000.0,140895000.0,142484000.0,144408000.0,,
Diluted EPS,0.847902,0.896143,0.936868,1.06819,0.945931,,
Basic EPS,0.847902,0.896143,0.936868,1.06819,0.945931,,
Diluted NI Availto Com Stockholders,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Net Income Common Stockholders,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Net Income,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Net Income Including Noncontrolling Interests,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Net Income Continuous Operations,118000000.0,125400000.0,132000000.0,152200000.0,136600000.0,,
Tax Provision,36700000.0,35200000.0,39800000.0,49400000.0,44500000.0,,
Pretax Income,154700000.0,160600000.0,171800000.0,201600000.0,181100000.0,,
Other Income Expense,,-800000.0,-200000.0,400000.0,1200000.0,-8600000.0,
Other Non Operating Income Expenses,,-800000.0,-200000.0,400000.0,1200000.0,9000000.0,
Special Income Charges,,,,,,-17600000.0,0.0
Write Off,,,,,,,0.0
Net Non Operating Interest Income Expense,-7100000.0,-2400000.0,-3600000.0,-4600000.0,-2900000.0,,
Interest Expense Non Operating,7100000.0,2400000.0,3600000.0,4600000.0,2900000.0,,
Operating Income,161800000.0,163800000.0,175600000.0,205800000.0,182800000.0,,
Operating Expense,203900000.0,186600000.0,188900000.0,191300000.0,192600000.0,,
Selling General And Administration,203900000.0,186600000.0,188900000.0,191300000.0,192600000.0,,
Gross Profit,365700000.0,350400000.0,364500000.0,397100000.0,375400000.0,,
Cost Of Revenue,579900000.0,562100000.0,578000000.0,614200000.0,588500000.0,,
Total Revenue,945600000.0,912500000.0,942500000.0,1011300000.0,963900000.0,,
Operating Revenue,945600000.0,912500000.0,942500000.0,1011300000.0,963900000.0,,
