,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0
Normalized EBITDA,-143636.0,-143507.0,-42945.0,-214.0,-459.0
Net Income From Continuing Operation Net Minority Interest,2175581.0,1273793.0,-42945.0,-214.0,-459.0
EBITDA,-143636.0,-143507.0,-42945.0,-214.0,-459.0
EBIT,-143636.0,-143507.0,-42945.0,-214.0,-459.0
Net Interest Income,2319217.0,,,,0.0
Interest Income,2319217.0,,,,0.0
Normalized Income,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Net Income From Continuing And Discontinued Operation,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Total Expenses,143636.0,143507.0,42945.0,214.0,459.0
Total Operating Income As Reported,-143636.0,,,,-459.0
Diluted Average Shares,31790000.0,,28865000.0,25500000.0,28040000.0
Basic Average Shares,31790000.0,,28865000.0,25500000.0,28040000.0
Diluted EPS,0.07,,-0.001532,-8e-06,-1.6e-05
Basic EPS,0.07,,-0.001532,-8e-06,-1.6e-05
Diluted NI Availto Com Stockholders,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Net Income Common Stockholders,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Net Income,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Net Income Including Noncontrolling Interests,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Net Income Continuous Operations,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Pretax Income,2175581.0,1273793.0,-42945.0,-214.0,-459.0
Net Non Operating Interest Income Expense,2319217.0,,,,0.0
Interest Income Non Operating,2319217.0,,,,0.0
Operating Income,-143636.0,-143507.0,-42945.0,-214.0,-459.0
Operating Expense,143636.0,143507.0,42945.0,214.0,459.0
Selling General And Administration,143636.0,143507.0,42945.0,214.0,459.0
General And Administrative Expense,143636.0,143507.0,42945.0,214.0,459.0
Other Gand A,143636.0,143507.0,42945.0,214.0,459.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
