,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,-4436.67,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0
Normalized EBITDA,-5983040.0,-10481801.0,-12113529.0,-11335100.0,-6287309.0
Total Unusual Items,492382.0,-52263.0,-21127.0,-2869983.0,-1908829.0
Total Unusual Items Excluding Goodwill,492382.0,-52263.0,-21127.0,-2869983.0,-1908829.0
Net Income From Continuing Operation Net Minority Interest,-5592649.0,-10642393.0,-12261089.0,-14416271.0,-8314027.0
Reconciled Depreciation,87182.0,90889.0,99793.0,115000.0,113801.0
Reconciled Cost Of Revenue,0.0,4858411.0,333.0,2399583.0,9291.0
EBITDA,-5490658.0,-10534064.0,-12134656.0,-14205083.0,-8196138.0
EBIT,-5577840.0,-10624953.0,-12234449.0,-14320083.0,-8309939.0
Net Interest Income,1123119.0,2266712.0,-2750676.0,1371700.0,6599942.0
Interest Expense,14809.0,17439.0,14359.0,3355.0,4086.0
Interest Income,334768.0,391309.0,438134.0,522221.0,493764.0
Normalized Income,-6085031.0,-10590130.0,-12244398.67,-11546288.0,-6405198.0
Net Income From Continuing And Discontinued Operation,-5592649.0,-10642393.0,-12261089.0,-14416271.0,-8314027.0
Total Expenses,7208150.0,12822910.0,9500835.0,12864587.0,13005138.0
Total Operating Income As Reported,-7208150.0,-12859289.0,-9477004.0,-12917988.0,-13005139.0
Diluted Average Shares,72292859.0,,67747130.0,67747130.0,63312911.0
Basic Average Shares,72292859.0,,67747130.0,67747130.0,63312911.0
Diluted EPS,-0.08,,-0.18,-0.21,-0.13
Basic EPS,-0.08,,-0.18,-0.21,-0.13
Diluted NI Availto Com Stockholders,-5592649.0,-10642393.0,-12261089.0,-14416271.0,-8314027.0
Net Income Common Stockholders,-5592649.0,-10642393.0,-12261089.0,-14416271.0,-8314027.0
Net Income,-5592649.0,-10642393.0,-12261089.0,-14416271.0,-8314027.0
Net Income Including Noncontrolling Interests,-5592649.0,-10642392.0,-12261090.0,-14323438.0,-8314025.0
Net Income Continuous Operations,-5592649.0,-10642392.0,-12261090.0,-14323438.0,-8314025.0
Tax Provision,0.0,0.0,12282.0,0.0,0.0
Pretax Income,-5592649.0,-10642392.0,-12248808.0,-14323438.0,-8314025.0
Other Income Expense,492382.0,-52263.0,-21127.0,-2869983.0,-1908829.0
Gain On Sale Of Security,492382.0,-52263.0,-21127.0,-2869983.0,-1908829.0
Net Non Operating Interest Income Expense,1123119.0,2266712.0,-2750676.0,1371700.0,6599942.0
Total Other Finance Cost,-803160.0,-1892842.0,3174451.0,-852834.0,-6110264.0
Interest Expense Non Operating,14809.0,17439.0,14359.0,3355.0,4086.0
Interest Income Non Operating,334768.0,391309.0,438134.0,522221.0,493764.0
Operating Income,-7208150.0,-12856841.0,-9477005.0,-12825155.0,-13005138.0
Operating Expense,7208150.0,7964499.0,9500502.0,10465004.0,12995847.0
Other Operating Expenses,-247912.0,-651493.0,-528696.0,-937938.0,-541072.0
Research And Development,4170546.0,5260684.0,6240825.0,7202942.0,7016336.0
Selling General And Administration,3285516.0,2962992.0,3788373.0,4200000.0,6520583.0
Selling And Marketing Expense,108072.0,-1594612.0,1169529.0,500000.0,1457978.0
General And Administrative Expense,3177444.0,4557604.0,2618844.0,3700000.0,5062605.0
Other Gand A,3177444.0,-5310305.0,2618844.0,1600000.0,5062605.0
Salaries And Wages,,,,2100000.0,
Gross Profit,0.0,-4892342.0,23497.0,-2360151.0,-9291.0
Cost Of Revenue,0.0,4858411.0,333.0,2399583.0,9291.0
Total Revenue,0.0,-33931.0,23830.0,39432.0,0.0
Operating Revenue,0.0,-33931.0,23830.0,39432.0,0.0
