,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-44580863.674852,-69020000.0,0.0,-27260000.0,,
Tax Rate For Calcs,0.34,0.275191,0.29,0.23,0.29,,
Normalized EBITDA,2430000000.0,3071000000.0,3898000000.0,3068000000.0,2221000000.0,,
Total Unusual Items,0.0,-162000000.0,-238000000.0,0.0,-94000000.0,,
Total Unusual Items Excluding Goodwill,0.0,-162000000.0,-238000000.0,0.0,-94000000.0,,
Net Income From Continuing Operation Net Minority Interest,477000000.0,840000000.0,1373000000.0,1172000000.0,409000000.0,,
Reconciled Depreciation,1590000000.0,1643000000.0,1625000000.0,1433000000.0,1447000000.0,,
Reconciled Cost Of Revenue,17667000000.0,19892000000.0,23041000000.0,18618000000.0,16182000000.0,,
EBITDA,2430000000.0,2909000000.0,3660000000.0,3068000000.0,2127000000.0,,
EBIT,840000000.0,1266000000.0,2035000000.0,1635000000.0,680000000.0,,
Net Interest Income,342000000.0,364000000.0,363000000.0,306000000.0,309000000.0,,
Interest Expense,92000000.0,85000000.0,76000000.0,86000000.0,91000000.0,,
Interest Income,434000000.0,449000000.0,439000000.0,392000000.0,400000000.0,,
Normalized Income,477000000.0,957419136.325148,1541980000.0,1172000000.0,475740000.0,,
Net Income From Continuing And Discontinued Operation,477000000.0,840000000.0,1373000000.0,1172000000.0,409000000.0,,
Total Expenses,21446000000.0,23330000000.0,26233000000.0,21573000000.0,18842000000.0,,
Rent Expense Supplemental,,,,228000000.0,239000000.0,242000000.0,247000000.0
Total Operating Income As Reported,941000000.0,1409000000.0,1624000000.0,923000000.0,399000000.0,,
Diluted Average Shares,3538000000.0,3539000000.0,3526000000.0,3519000000.0,3521000000.0,,
Basic Average Shares,3234000000.0,3231000000.0,3227000000.0,3223000000.0,3218000000.0,,
Diluted EPS,0.13,0.24,0.39,0.33,0.12,,
Basic EPS,0.15,0.26,0.43,0.36,0.13,,
Diluted NI Availto Com Stockholders,477000000.0,840000000.0,1373000000.0,1172000000.0,409000000.0,,
Net Income Common Stockholders,477000000.0,840000000.0,1373000000.0,1172000000.0,409000000.0,,
Otherunder Preferred Stock Dividend,,,,,0.0,,0.0
Net Income,477000000.0,840000000.0,1373000000.0,1172000000.0,409000000.0,,
Minority Interests,-14000000.0,-16000000.0,-16000000.0,-18000000.0,-11000000.0,,
Net Income Including Noncontrolling Interests,491000000.0,856000000.0,1389000000.0,1190000000.0,420000000.0,,
Net Income Continuous Operations,491000000.0,856000000.0,1389000000.0,1190000000.0,420000000.0,,
Tax Provision,257000000.0,325000000.0,570000000.0,359000000.0,169000000.0,,
Pretax Income,748000000.0,1181000000.0,1959000000.0,1549000000.0,589000000.0,,
Other Income Expense,-535000000.0,-754000000.0,-266000000.0,320000000.0,-213000000.0,,
Other Non Operating Income Expenses,-535000000.0,-592000000.0,-28000000.0,320000000.0,-119000000.0,,
Special Income Charges,0.0,-162000000.0,-238000000.0,0.0,-94000000.0,,
Restructuring And Mergern Acquisition,0.0,162000000.0,238000000.0,0.0,94000000.0,,
Net Non Operating Interest Income Expense,342000000.0,364000000.0,363000000.0,306000000.0,309000000.0,,
Interest Expense Non Operating,92000000.0,85000000.0,76000000.0,86000000.0,91000000.0,,
Interest Income Non Operating,434000000.0,449000000.0,439000000.0,392000000.0,400000000.0,,
Operating Income,941000000.0,1571000000.0,1862000000.0,923000000.0,493000000.0,,
Operating Expense,3779000000.0,3438000000.0,3192000000.0,2955000000.0,2660000000.0,,
Research And Development,1946000000.0,1783000000.0,1630000000.0,1589000000.0,1409000000.0,,
Selling General And Administration,1833000000.0,1655000000.0,1562000000.0,1366000000.0,1251000000.0,,
Gross Profit,4720000000.0,5009000000.0,5054000000.0,3878000000.0,3153000000.0,,
Cost Of Revenue,17667000000.0,19892000000.0,23041000000.0,18618000000.0,16182000000.0,,
Total Revenue,22387000000.0,24901000000.0,28095000000.0,22496000000.0,19335000000.0,,
Operating Revenue,22387000000.0,24901000000.0,28095000000.0,22496000000.0,19335000000.0,,
