,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,1474.83,2979.48,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-217942.0,-132135.0,-141423.0,-147719.0,-70019.0
Total Unusual Items,,0.0,7023.0,14188.0,
Total Unusual Items Excluding Goodwill,,0.0,7023.0,14188.0,
Net Income From Continuing Operation Net Minority Interest,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
EBITDA,-217942.0,-132135.0,-134400.0,-133531.0,-70019.0
EBIT,-217942.0,-132135.0,-134400.0,-133531.0,-70019.0
Net Interest Income,2158255.0,2400959.0,2592486.0,1114608.0,0.0
Interest Income,2158255.0,2400959.0,2592486.0,1114608.0,0.0
Normalized Income,1940313.0,2268824.0,2459560.83,984056.48,-70019.0
Net Income From Continuing And Discontinued Operation,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Total Expenses,217942.0,132135.0,134400.0,133531.0,70019.0
Total Operating Income As Reported,-217942.0,-132135.0,-134400.0,-133531.0,-70019.0
Diluted Average Shares,31680000.0,,31680000.0,17269666.0,27930000.0
Basic Average Shares,31680000.0,,31680000.0,16844666.0,27930000.0
Diluted EPS,0.06,,0.08,0.06,-0.0027
Basic EPS,0.06,,0.08,0.06,-0.0027
Diluted NI Availto Com Stockholders,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Net Income Common Stockholders,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Net Income,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Net Income Including Noncontrolling Interests,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Net Income Continuous Operations,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Pretax Income,1940313.0,2268824.0,2465109.0,995265.0,-70019.0
Other Income Expense,,0.0,7023.0,14188.0,
Gain On Sale Of Security,,0.0,7023.0,14188.0,
Net Non Operating Interest Income Expense,2158255.0,2400959.0,2592486.0,1114608.0,0.0
Interest Income Non Operating,2158255.0,2400959.0,2592486.0,1114608.0,0.0
Operating Income,-217942.0,-132135.0,-134400.0,-133531.0,-70019.0
Operating Expense,217942.0,132135.0,134400.0,133531.0,70019.0
Selling General And Administration,217942.0,132135.0,134400.0,133531.0,70019.0
General And Administrative Expense,217942.0,132135.0,134400.0,133531.0,70019.0
Other Gand A,217942.0,132135.0,134400.0,133531.0,70019.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
