,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,531.660462,-4431.63,-29493.87,0.0,
Tax Rate For Calcs,0.0,0.001258,0.21,0.21,0.0,
Normalized EBITDA,-2058334.0,-1836752.0,-2271145.0,-1572084.0,-1863819.0,
Total Unusual Items,-4567.0,422534.0,-21103.0,-140447.0,5105.0,
Total Unusual Items Excluding Goodwill,-4567.0,422534.0,-21103.0,-140447.0,5105.0,
Net Income From Continuing Operation Net Minority Interest,-2089214.0,-1438559.0,-2316324.0,-1733726.0,-1876549.0,
Reconciled Depreciation,25865.0,23567.0,22830.0,19678.0,16797.0,
Reconciled Cost Of Revenue,85715.0,120682.0,537690.0,50051.0,73272.0,
EBITDA,-2062901.0,-1414218.0,-2292248.0,-1712531.0,-1858714.0,
EBIT,-2088766.0,-1437785.0,-2315078.0,-1732209.0,-1875511.0,
Net Interest Income,-1389.0,-3086.0,-1708.0,-1221.0,-1790.0,
Interest Expense,1389.0,3086.0,1708.0,1221.0,1790.0,
Normalized Income,-2084647.0,-1860561.339538,-2299652.63,-1622772.87,-1881654.0,
Net Income From Continuing And Discontinued Operation,-2089214.0,-1438559.0,-2316324.0,-1733726.0,-1876549.0,
Total Expenses,2257053.0,2220736.0,2763127.0,1705760.0,2074490.0,
Total Operating Income As Reported,-2094961.0,-1917351.0,-2325525.0,-1604828.0,-1910938.0,
Diluted Average Shares,1725758.0,,918851.0,368222.0,320890.0,
Basic Average Shares,1725758.0,,918851.0,368222.0,320890.0,
Diluted EPS,-1.28,,-2.520892,-5.0,-6.25,
Basic EPS,-1.28,,-2.520892,-5.0,-6.25,
Diluted NI Availto Com Stockholders,-2089214.0,-1438559.0,-2316324.0,-1733726.0,-1876549.0,
Net Income Common Stockholders,-2089214.0,-1438559.0,-2316324.0,-1733726.0,-1876549.0,
Net Income,-2089214.0,-1438559.0,-2316324.0,-1733726.0,-1876549.0,
Minority Interests,941.0,499.0,712.0,1204.0,752.0,
Net Income Including Noncontrolling Interests,-2090155.0,-1439058.0,-2317036.0,-1734930.0,-1877301.0,
Net Income Continuous Operations,-2090155.0,-1439058.0,-2317036.0,-1734930.0,-1877301.0,
Tax Provision,0.0,-1813.0,250.0,1500.0,0.0,
Pretax Income,-2090155.0,-1440871.0,-2316786.0,-1733430.0,-1877301.0,
Other Income Expense,6195.0,479566.0,10447.0,-127381.0,35427.0,
Other Non Operating Income Expenses,10762.0,57032.0,31550.0,13066.0,30322.0,
Special Income Charges,,,,,,0.0
Gain On Sale Of Security,-4567.0,422534.0,-21103.0,-140447.0,5105.0,
Net Non Operating Interest Income Expense,-1389.0,-3086.0,-1708.0,-1221.0,-1790.0,
Interest Expense Non Operating,1389.0,3086.0,1708.0,1221.0,1790.0,
Operating Income,-2094961.0,-1917351.0,-2325525.0,-1604828.0,-1910938.0,
Operating Expense,2171338.0,2100054.0,2225437.0,1655709.0,2001218.0,
Other Operating Expenses,,-12994.0,-90960.0,-206939.0,-92731.0,-30594.0
Research And Development,281464.0,638873.0,809777.0,249884.0,370813.0,
Selling General And Administration,1889874.0,1474175.0,1506620.0,1612764.0,1723136.0,
General And Administrative Expense,1889874.0,1474175.0,1506620.0,1612764.0,1723136.0,
Other Gand A,1889874.0,1474175.0,1506620.0,1612764.0,1723136.0,
Gross Profit,76377.0,182703.0,-100088.0,50881.0,90280.0,
Cost Of Revenue,85715.0,120682.0,537690.0,50051.0,73272.0,
Total Revenue,162092.0,303385.0,437602.0,100932.0,163552.0,
Operating Revenue,162092.0,303385.0,437602.0,100932.0,163552.0,
