,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.205,0.21,0.21,0.311,0.295,,
Normalized EBITDA,15435000.0,6249000.0,16101000.0,7961000.0,14633000.0,,
Net Income From Continuing Operation Net Minority Interest,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Reconciled Depreciation,13768000.0,13101000.0,12531000.0,12486000.0,12162000.0,,
Reconciled Cost Of Revenue,111406000.0,100925000.0,92688000.0,92147000.0,97802000.0,,
EBITDA,15435000.0,6249000.0,16101000.0,7961000.0,14633000.0,,
EBIT,1667000.0,-6852000.0,3570000.0,-4525000.0,2471000.0,,
Net Interest Income,2331000.0,1761000.0,2179000.0,1984000.0,2455000.0,,
Interest Income,2331000.0,,,,2455000.0,,
Normalized Income,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Net Income From Continuing And Discontinued Operation,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Total Expenses,240780000.0,218820000.0,218110000.0,219000000.0,221311000.0,,
Total Operating Income As Reported,1667000.0,-6852000.0,3570000.0,-4525000.0,2471000.0,,
Diluted Average Shares,125554000.0,123192000.0,125408000.0,122565000.0,124627000.0,,
Basic Average Shares,123438000.0,123192000.0,122963000.0,122565000.0,121946000.0,,
Diluted EPS,0.03,-0.05,0.05,-0.01,0.03,,
Basic EPS,0.03,-0.05,0.05,-0.01,0.03,,
Diluted NI Availto Com Stockholders,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Net Income Common Stockholders,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Net Income,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Net Income Including Noncontrolling Interests,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Net Income Continuous Operations,3177000.0,-5953000.0,5874000.0,-1752000.0,3472000.0,,
Tax Provision,821000.0,862000.0,-125000.0,-789000.0,1454000.0,,
Pretax Income,3998000.0,-5091000.0,5749000.0,-2541000.0,4926000.0,,
Net Non Operating Interest Income Expense,2331000.0,1761000.0,2179000.0,1984000.0,2455000.0,,
Total Other Finance Cost,,-1761000.0,-2179000.0,-1984000.0,,-2632000.0,-2842000.0
Interest Income Non Operating,2331000.0,,,,2455000.0,,
Operating Income,1667000.0,-6852000.0,3570000.0,-4525000.0,2471000.0,,
Operating Expense,129374000.0,117895000.0,116375000.0,118134000.0,123509000.0,,
Depreciation Amortization Depletion Income Statement,,,3484000.0,3767000.0,3467000.0,,
Depreciation And Amortization In Income Statement,,,3484000.0,3767000.0,3467000.0,,
Selling General And Administration,129374000.0,128613000.0,112891000.0,114367000.0,123509000.0,,
Gross Profit,131041000.0,111043000.0,119945000.0,113609000.0,125980000.0,,
Cost Of Revenue,111406000.0,100925000.0,101735000.0,100866000.0,97802000.0,,
Total Revenue,242447000.0,211968000.0,221680000.0,214475000.0,223782000.0,,
Operating Revenue,242447000.0,211968000.0,221680000.0,214475000.0,223782000.0,,
