,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.248485,0.233645,0.245509,0.251852,0.25,
Normalized EBITDA,567000000.0,458000000.0,571000000.0,640000000.0,626000000.0,
Net Income From Continuing Operation Net Minority Interest,245000000.0,157000000.0,240000000.0,291000000.0,296000000.0,
Reconciled Depreciation,219000000.0,231000000.0,224000000.0,225000000.0,211000000.0,
Reconciled Cost Of Revenue,3493000000.0,3685000000.0,3962000000.0,4093000000.0,4551000000.0,
EBITDA,567000000.0,458000000.0,571000000.0,640000000.0,626000000.0,
EBIT,348000000.0,227000000.0,347000000.0,415000000.0,415000000.0,
Net Interest Income,-15000000.0,-20000000.0,-9000000.0,2000000.0,7000000.0,
Interest Expense,18000000.0,13000000.0,13000000.0,10000000.0,-5000000.0,
Interest Income,3000000.0,-7000000.0,4000000.0,12000000.0,2000000.0,
Normalized Income,245000000.0,157000000.0,240000000.0,291000000.0,296000000.0,
Net Income From Continuing And Discontinued Operation,245000000.0,157000000.0,240000000.0,291000000.0,296000000.0,
Total Expenses,5260000000.0,5746000000.0,5807000000.0,5928000000.0,6342000000.0,
Diluted Average Shares,118932039.0,,118811881.0,118775510.0,,118681319.0
Basic Average Shares,118932039.0,,118811881.0,118775510.0,,118248175.0
Diluted EPS,2.06,,2.02,2.45,,2.73
Basic EPS,2.06,,2.02,2.45,,2.74
Diluted NI Availto Com Stockholders,245000000.0,157000000.0,240000000.0,291000000.0,296000000.0,
Net Income Common Stockholders,245000000.0,157000000.0,240000000.0,291000000.0,296000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,245000000.0,157000000.0,240000000.0,291000000.0,296000000.0,
Minority Interests,-3000000.0,-7000000.0,-12000000.0,-12000000.0,-19000000.0,
Net Income Including Noncontrolling Interests,248000000.0,164000000.0,252000000.0,303000000.0,315000000.0,
Net Income Continuous Operations,248000000.0,164000000.0,252000000.0,303000000.0,315000000.0,
Tax Provision,82000000.0,50000000.0,82000000.0,102000000.0,105000000.0,
Pretax Income,330000000.0,214000000.0,334000000.0,405000000.0,420000000.0,
Net Non Operating Interest Income Expense,-15000000.0,-20000000.0,-9000000.0,2000000.0,7000000.0,
Interest Expense Non Operating,18000000.0,13000000.0,13000000.0,10000000.0,-5000000.0,
Interest Income Non Operating,3000000.0,-7000000.0,4000000.0,12000000.0,2000000.0,
Operating Income,343000000.0,208000000.0,342000000.0,402000000.0,419000000.0,
Operating Expense,1767000000.0,2061000000.0,1845000000.0,1835000000.0,1791000000.0,
Other Operating Expenses,-37000000.0,279000000.0,-8000000.0,-5000000.0,228000000.0,
Depreciation And Amortization In Income Statement,219000000.0,231000000.0,224000000.0,225000000.0,211000000.0,
Amortization,12000000.0,14000000.0,14000000.0,15000000.0,12000000.0,
Depreciation Income Statement,207000000.0,217000000.0,210000000.0,210000000.0,199000000.0,
Selling General And Administration,375000000.0,146000000.0,381000000.0,367000000.0,104000000.0,
General And Administrative Expense,375000000.0,46000000.0,381000000.0,367000000.0,-1000000.0,
Gross Profit,2110000000.0,2269000000.0,2187000000.0,2237000000.0,2210000000.0,
Cost Of Revenue,3493000000.0,3685000000.0,3962000000.0,4093000000.0,4551000000.0,
Total Revenue,5603000000.0,5954000000.0,6149000000.0,6330000000.0,6761000000.0,
Operating Revenue,5603000000.0,5954000000.0,6149000000.0,6330000000.0,6761000000.0,
