,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-541190.0,-1092447.901592,-757240.0,-637560.0,-195750.0,,
Tax Rate For Calcs,0.299,0.326494,0.22,0.22,0.27,,
Normalized EBITDA,28289000.0,24681000.0,21790000.0,25446000.0,22718000.0,,
Total Unusual Items,-1810000.0,-3346000.0,-3442000.0,-2898000.0,-725000.0,,
Total Unusual Items Excluding Goodwill,-1810000.0,-3346000.0,-3442000.0,-2898000.0,-725000.0,,
Net Income From Continuing Operation Net Minority Interest,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Reconciled Depreciation,10297000.0,10749000.0,9632000.0,9769000.0,10521000.0,,
Reconciled Cost Of Revenue,52675000.0,35700000.0,50231000.0,51000000.0,51823000.0,,
EBITDA,26479000.0,21335000.0,18348000.0,22548000.0,21993000.0,,
EBIT,16182000.0,10112000.0,8716000.0,12779000.0,11472000.0,,
Net Interest Income,-2538000.0,3753000.0,-4470000.0,-6575000.0,-5776000.0,,
Interest Expense,5741000.0,-9236000.0,5142000.0,9503000.0,6490000.0,,
Interest Income,3203000.0,-4040000.0,672000.0,2928000.0,714000.0,,
Normalized Income,8590810.0,15284552.098408,4325760.0,7540440.0,4168250.0,,
Net Income From Continuing And Discontinued Operation,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Total Expenses,71534000.0,68607000.0,66776000.0,68800000.0,71106000.0,,
Total Operating Income As Reported,14789000.0,32728000.0,8044000.0,9851000.0,11485000.0,,
Diluted Average Shares,61016667.0,,54700000.0,66000000.0,60650000.0,63076627.0,
Basic Average Shares,61016667.0,,54700000.0,58666667.0,60650000.0,63076627.0,
Diluted EPS,0.12,,0.03,0.08,0.06,0.24,
Basic EPS,0.12,,0.03,0.09,0.06,0.24,
Diluted NI Availto Com Stockholders,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Net Income Common Stockholders,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Net Income Including Noncontrolling Interests,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Net Income Continuous Operations,7322000.0,13031000.0,1641000.0,5280000.0,3639000.0,,
Tax Provision,3119000.0,6317000.0,1934000.0,-2004000.0,1343000.0,,
Pretax Income,10441000.0,19348000.0,3574000.0,3276000.0,4982000.0,,
Special Income Charges,-1810000.0,-3346000.0,-3442000.0,-2898000.0,-725000.0,,
Write Off,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,1810000.0,3346000.0,3442000.0,2898000.0,725000.0,,
Net Non Operating Interest Income Expense,-2538000.0,3753000.0,-4470000.0,-6575000.0,-5776000.0,,
Interest Expense Non Operating,5741000.0,-9236000.0,5142000.0,9503000.0,6490000.0,,
Interest Income Non Operating,3203000.0,-4040000.0,672000.0,2928000.0,714000.0,,
Operating Income,14789000.0,25662000.0,11485000.0,12750000.0,11484000.0,,
Operating Expense,18859000.0,32907000.0,16545000.0,17800000.0,19283000.0,,
Other Operating Expenses,8562000.0,8277000.0,7386000.0,8031000.0,8762000.0,,
Depreciation And Amortization In Income Statement,10297000.0,11223000.0,9159000.0,9769000.0,10521000.0,,
Amortization,8591000.0,9695000.0,7537000.0,8019000.0,8556000.0,,
Depreciation Income Statement,1706000.0,1528000.0,1622000.0,1750000.0,1965000.0,,
Gross Profit,33648000.0,58569000.0,28030000.0,30550000.0,30767000.0,,
Cost Of Revenue,52675000.0,35700000.0,50231000.0,51000000.0,51823000.0,,
Total Revenue,86323000.0,94269000.0,78261000.0,81550000.0,82590000.0,,
Operating Revenue,86323000.0,94269000.0,78261000.0,81550000.0,82590000.0,,
