,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.16774,0.168091,0.184717,0.145859,0.148409
Net Income From Continuing Operation Net Minority Interest,14989000.0,12269000.0,12760000.0,11015000.0,10168000.0
Reconciled Depreciation,696000.0,,,338000.0,332000.0
Net Interest Income,37823000.0,36451000.0,34545000.0,34814000.0,32773000.0
Interest Expense,17986000.0,19290000.0,20695000.0,21457000.0,20960000.0
Interest Income,55809000.0,55741000.0,55240000.0,56271000.0,53733000.0
Normalized Income,14989000.0,12269000.0,12760000.0,11015000.0,10168000.0
Net Income From Continuing And Discontinued Operation,14989000.0,12269000.0,12760000.0,11015000.0,10168000.0
Diluted Average Shares,20706330.0,20095004.0,18675564.0,15427798.0,15488813.0
Basic Average Shares,20706330.0,20095004.0,18675564.0,15427798.0,15488813.0
Diluted EPS,0.72,0.61,0.68,0.71,0.66
Basic EPS,0.72,0.61,0.68,0.71,0.66
Diluted NI Availto Com Stockholders,14961000.0,12442000.0,12699000.0,10970000.0,10124000.0
Net Income Common Stockholders,14961000.0,12442000.0,12699000.0,10970000.0,10124000.0
Otherunder Preferred Stock Dividend,28000.0,,61000.0,45000.0,44000.0
Net Income,14989000.0,12269000.0,12760000.0,11015000.0,10168000.0
Net Income Including Noncontrolling Interests,14989000.0,12269000.0,12760000.0,11015000.0,10168000.0
Net Income Continuous Operations,14989000.0,12269000.0,12760000.0,11015000.0,10168000.0
Tax Provision,3021000.0,2479000.0,2891000.0,1881000.0,1772000.0
Pretax Income,18010000.0,14748000.0,15651000.0,12896000.0,11940000.0
Gain On Sale Of Security,33000.0,119000.0,255000.0,-74000.0,-29000.0
Depreciation Amortization Depletion Income Statement,696000.0,,,338000.0,332000.0
Depreciation And Amortization In Income Statement,696000.0,,,338000.0,332000.0
Amortization,696000.0,,,338000.0,332000.0
Amortization Of Intangibles Income Statement,696000.0,,,338000.0,332000.0
Selling General And Administration,17130000.0,15428000.0,16179000.0,15989000.0,15212000.0
Selling And Marketing Expense,478000.0,410000.0,391000.0,289000.0,296000.0
General And Administrative Expense,16652000.0,15018000.0,15788000.0,15700000.0,14916000.0
Insurance And Claims,423000.0,493000.0,627000.0,689000.0,873000.0
Salaries And Wages,16229000.0,14525000.0,15161000.0,15011000.0,14043000.0
Total Revenue,46522000.0,46613000.0,43105000.0,40720000.0,40053000.0
Operating Revenue,46522000.0,46613000.0,43105000.0,40720000.0,40053000.0
Occupancy And Equipment,3712000.0,3443000.0,3671000.0,3183000.0,3737000.0
Professional Expense And Contract Services Expense,1585000.0,1467000.0,1225000.0,1798000.0,2090000.0
Other Non Interest Expense,6018000.0,9378000.0,6179000.0,5491000.0,5175000.0
