,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.242248,0.235569,0.239,0.244,0.240142
Normalized EBITDA,493700000.0,430000000.0,487200000.0,483900000.0,439500000.0
Net Income From Continuing Operation Net Minority Interest,339800000.0,294000000.0,335500000.0,330300000.0,298700000.0
Reconciled Depreciation,44600000.0,44500000.0,45000000.0,45100000.0,44700000.0
Reconciled Cost Of Revenue,1218800000.0,1128700000.0,1167500000.0,1137500000.0,1075500000.0
EBITDA,493700000.0,430000000.0,487200000.0,483900000.0,439500000.0
EBIT,449100000.0,385500000.0,442200000.0,438800000.0,394800000.0
Net Interest Income,800000.0,300000.0,-900000.0,500000.0,-800000.0
Interest Expense,800000.0,900000.0,1600000.0,2200000.0,1700000.0
Interest Income,1600000.0,1200000.0,700000.0,2700000.0,900000.0
Normalized Income,339800000.0,294000000.0,335500000.0,330300000.0,298700000.0
Net Income From Continuing And Discontinued Operation,339800000.0,294000000.0,335500000.0,330300000.0,298700000.0
Total Expenses,1754100000.0,1643100000.0,1691800000.0,1644200000.0,1565500000.0
Total Operating Income As Reported,447600000.0,384300000.0,441500000.0,436100000.0,393900000.0
Diluted Average Shares,1150900000.0,1150600000.0,1151000000.0,1150100000.0,1149600000.0
Basic Average Shares,1148200000.0,1148000000.0,1147900000.0,1147500000.0,1147000000.0
Diluted EPS,0.3,0.26,0.29,0.29,0.26
Basic EPS,0.3,0.26,0.29,0.29,0.26
Diluted NI Availto Com Stockholders,339800000.0,294000000.0,335500000.0,330300000.0,298700000.0
Net Income Common Stockholders,339800000.0,294000000.0,335500000.0,330300000.0,298700000.0
Net Income,339800000.0,294000000.0,335500000.0,330300000.0,298700000.0
Net Income Including Noncontrolling Interests,339700000.0,294000000.0,335500000.0,330300000.0,298700000.0
Net Income Continuous Operations,339700000.0,294000000.0,335500000.0,330300000.0,298700000.0
Tax Provision,108600000.0,90600000.0,105100000.0,106300000.0,94400000.0
Pretax Income,448300000.0,384600000.0,440600000.0,436600000.0,393100000.0
Net Non Operating Interest Income Expense,800000.0,300000.0,-900000.0,500000.0,-800000.0
Interest Expense Non Operating,800000.0,900000.0,1600000.0,2200000.0,1700000.0
Interest Income Non Operating,1600000.0,1200000.0,700000.0,2700000.0,900000.0
Operating Income,447600000.0,384300000.0,441500000.0,436100000.0,393900000.0
Operating Expense,535300000.0,514400000.0,524300000.0,506700000.0,490000000.0
Selling General And Administration,535300000.0,514400000.0,524300000.0,506700000.0,490000000.0
Gross Profit,982900000.0,898700000.0,965800000.0,942800000.0,883900000.0
Cost Of Revenue,1218800000.0,1128700000.0,1167500000.0,1137500000.0,1075500000.0
Total Revenue,2201700000.0,2027400000.0,2133300000.0,2080300000.0,1959400000.0
Operating Revenue,2201700000.0,2027400000.0,2133300000.0,2080300000.0,1959400000.0
