,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,357312.436128
Tax Rate For Calcs,0.299931,0.343788,0.21,0.21,0.313499
Normalized EBITDA,931890.0,1451906.0,1060420.0,1354476.0,286827.0
Total Unusual Items,0.0,,0.0,0.0,1139756.0
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,1139756.0
Net Income From Continuing Operation Net Minority Interest,-35323.0,237819.0,-1099566.0,121775.0,434319.0
Reconciled Depreciation,483548.0,481032.0,483323.0,449468.0,409604.0
Reconciled Cost Of Revenue,14138899.0,14925255.0,13856874.0,13249123.0,12276482.0
EBITDA,931890.0,1451906.0,1060420.0,1354476.0,1426583.0
EBIT,448342.0,970874.0,577097.0,905008.0,1016979.0
Net Interest Income,-131083.0,-162724.0,-143946.0,-124275.0,71001.0
Interest Expense,196651.0,199966.0,178456.0,162096.0,139155.0
Interest Income,65568.0,37242.0,34510.0,37821.0,210156.0
Normalized Income,-35323.0,237819.0,-1099566.0,121775.0,-348124.563872
Net Income From Continuing And Discontinued Operation,-35323.0,237819.0,-1099566.0,121775.0,434319.0
Total Expenses,23640580.0,24666622.0,23553670.0,22914288.0,21095992.0
Total Operating Income As Reported,382774.0,933632.0,929372.0,867187.0,-332933.0
Diluted Average Shares,9489332.0,9492694.0,9497165.0,9539766.0,9753437.0
Basic Average Shares,9489332.0,9480688.0,9474834.0,9474363.0,9470507.0
Diluted EPS,0.0,0.03,-0.12,0.01,0.04
Basic EPS,0.0,0.03,-0.12,0.01,0.05
Diluted NI Availto Com Stockholders,-35323.0,237819.0,-1099566.0,121775.0,434319.0
Net Income Common Stockholders,-35323.0,237819.0,-1099566.0,121775.0,434319.0
Net Income,-35323.0,237819.0,-1099566.0,121775.0,434319.0
Minority Interests,-211524.0,-268060.0,-356734.0,-210676.0,-168308.0
Net Income Including Noncontrolling Interests,176201.0,505879.0,-742832.0,332451.0,602627.0
Net Income Continuous Operations,176201.0,505879.0,-742832.0,332451.0,602627.0
Tax Provision,75490.0,265029.0,1141473.0,410461.0,275197.0
Pretax Income,251691.0,770908.0,398641.0,742912.0,877824.0
Other Income Expense,2026569.0,2291373.0,1780805.0,2272912.0,2830749.0
Special Income Charges,0.0,,0.0,0.0,1139756.0
Other Special Charges,,,0.0,,-1139756.0
Earnings From Equity Interest,2026569.0,2291373.0,2167590.0,2272912.0,1690993.0
Net Non Operating Interest Income Expense,-131083.0,-162724.0,-143946.0,-124275.0,71001.0
Interest Expense Non Operating,196651.0,199966.0,178456.0,162096.0,139155.0
Interest Income Non Operating,65568.0,37242.0,34510.0,37821.0,210156.0
Operating Income,-1643795.0,-1357741.0,-1238218.0,-1405725.0,-2023926.0
Operating Expense,9501681.0,9741367.0,9696796.0,9665165.0,8819510.0
Research And Development,1175202.0,1220912.0,1267742.0,1138243.0,1288899.0
Selling General And Administration,8326479.0,8520455.0,8429054.0,8526922.0,7530611.0
Selling And Marketing Expense,4713772.0,4371502.0,5304558.0,4375956.0,4210242.0
General And Administrative Expense,3612707.0,4148953.0,3124496.0,4150966.0,3320369.0
Other Gand A,3612707.0,4148953.0,3124496.0,4150966.0,3320369.0
Gross Profit,7857886.0,8383626.0,8458578.0,8259440.0,6795584.0
Cost Of Revenue,14138899.0,14925255.0,13856874.0,13249123.0,12276482.0
Total Revenue,21996785.0,23308881.0,22315452.0,21508563.0,19072066.0
Operating Revenue,21996785.0,23308881.0,22315452.0,21508563.0,19072066.0
