,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-5525000.0,-1669688.858178,-1258000.0,-1193200.0,-2169600.0,
Tax Rate For Calcs,0.17,0.176874,0.17,0.2,0.16,
Normalized EBITDA,323455000.0,319735000.0,252907000.0,224390000.0,220976000.0,
Total Unusual Items,-32500000.0,-9440000.0,-7400000.0,-5966000.0,-13560000.0,
Total Unusual Items Excluding Goodwill,-32500000.0,-9440000.0,-7400000.0,-5966000.0,-13560000.0,
Net Income From Continuing Operation Net Minority Interest,166837000.0,209649000.0,160749000.0,125478000.0,117570000.0,
Reconciled Depreciation,47899000.0,12477000.0,-6131000.0,28559000.0,32207000.0,
Reconciled Cost Of Revenue,176889000.0,222485000.0,268019000.0,241938000.0,226430000.0,
EBITDA,290955000.0,310295000.0,245507000.0,218424000.0,207416000.0,
EBIT,243056000.0,297818000.0,230662000.0,189865000.0,175209000.0,
Net Interest Income,-33847000.0,-34378000.0,-31505000.0,-30096000.0,-29637000.0,
Interest Expense,42525000.0,43111000.0,37024000.0,32160000.0,35256000.0,
Interest Income,8678000.0,8733000.0,5519000.0,2064000.0,5619000.0,
Normalized Income,193812000.0,217419311.141822,166891000.0,130250800.0,128960400.0,
Net Income From Continuing And Discontinued Operation,166837000.0,209649000.0,160749000.0,125478000.0,117570000.0,
Total Expenses,593751000.0,584674000.0,684020000.0,669817000.0,648107000.0,
Total Operating Income As Reported,236416000.0,284681000.0,221334000.0,193921000.0,172593000.0,
Diluted Average Shares,251477000.0,254087000.0,260324000.0,263773000.0,271928000.0,
Basic Average Shares,233441000.0,234895000.0,240510000.0,244370000.0,251130000.0,
Diluted EPS,0.68,0.83,0.62,0.49,0.44,
Basic EPS,0.71,0.89,0.67,0.51,0.47,
Diluted NI Availto Com Stockholders,169756000.0,211669000.0,162538000.0,128648000.0,120739000.0,
Average Dilution Earnings,2919000.0,2020000.0,1789000.0,3170000.0,3169000.0,
Net Income Common Stockholders,166837000.0,209649000.0,160749000.0,125478000.0,117570000.0,
Net Income,166837000.0,209649000.0,160749000.0,125478000.0,117570000.0,
Minority Interests,-8000.0,-7000.0,-7000.0,0.0,-1000.0,
Net Income Including Noncontrolling Interests,166845000.0,209656000.0,160756000.0,125478000.0,117571000.0,
Net Income Continuous Operations,166845000.0,209656000.0,160756000.0,125478000.0,117571000.0,
Tax Provision,33686000.0,45051000.0,32882000.0,32227000.0,22382000.0,
Pretax Income,200531000.0,254707000.0,193638000.0,157705000.0,139953000.0,
Other Income Expense,-35805000.0,-4247000.0,-5112000.0,-6120000.0,-13481000.0,
Other Non Operating Income Expenses,-3305000.0,5193000.0,2288000.0,-154000.0,79000.0,
Special Income Charges,-33767000.0,-8651000.0,-8921000.0,,-10478000.0,-10766000.0
Impairment Of Capital Assets,33767000.0,8651000.0,8921000.0,,10478000.0,10766000.0
Gain On Sale Of Security,1267000.0,-789000.0,1521000.0,-5966000.0,-3082000.0,
Net Non Operating Interest Income Expense,-33847000.0,-34378000.0,-31505000.0,-30096000.0,-29637000.0,
Interest Expense Non Operating,42525000.0,43111000.0,37024000.0,32160000.0,35256000.0,
Interest Income Non Operating,8678000.0,8733000.0,5519000.0,2064000.0,5619000.0,
Operating Income,270183000.0,293332000.0,230255000.0,193921000.0,183071000.0,
Operating Expense,383095000.0,362189000.0,436977000.0,427879000.0,411199000.0,
Depreciation Amortization Depletion Income Statement,14132000.0,12477000.0,14845000.0,28559000.0,21729000.0,
Depreciation And Amortization In Income Statement,14132000.0,12477000.0,14845000.0,28559000.0,21729000.0,
Amortization,,,,10498000.0,10478000.0,
Amortization Of Intangibles Income Statement,,,,10498000.0,10478000.0,
Depreciation Income Statement,14132000.0,12477000.0,14845000.0,18061000.0,21729000.0,
Research And Development,116805000.0,109174000.0,104969000.0,114511000.0,120854000.0,
Selling General And Administration,252158000.0,240538000.0,317163000.0,284809000.0,268616000.0,
Selling And Marketing Expense,163030000.0,151049000.0,169142000.0,148254000.0,157096000.0,
General And Administrative Expense,89128000.0,89489000.0,148021000.0,136555000.0,111520000.0,
Other Gand A,89128000.0,89489000.0,148021000.0,136555000.0,111520000.0,
Gross Profit,653278000.0,655521000.0,667232000.0,621800000.0,594270000.0,
Cost Of Revenue,210656000.0,222485000.0,247043000.0,241938000.0,236908000.0,
Total Revenue,863934000.0,878006000.0,914275000.0,863738000.0,831178000.0,
Operating Revenue,863934000.0,878006000.0,914275000.0,863738000.0,831178000.0,
