,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-65151000.0,-140489119.0,-216442808.0,-1723932.0,-1961000.0,
Total Unusual Items,-10910000.0,-88297752.0,8091752.0,0.0,,-1528660.0
Total Unusual Items Excluding Goodwill,-10910000.0,-88297752.0,8091752.0,0.0,,-1528660.0
Net Income From Continuing Operation Net Minority Interest,-77534000.0,-231522962.0,-208670965.0,-1726604.0,-1961000.0,
Reconciled Depreciation,473000.0,,,0.0,0.0,-3131.0
EBITDA,-76061000.0,-228786871.0,-208351056.0,-1723932.0,-1961000.0,
EBIT,-76534000.0,-228786871.0,-208351056.0,-1723932.0,-1961000.0,
Net Interest Income,-896000.0,1468824.0,7302.0,-2672.0,0.0,
Interest Expense,1000000.0,2736091.0,319909.0,2672.0,0.0,
Interest Income,104000.0,4204915.0,327211.0,,0.0,
Normalized Income,-66624000.0,-143225210.0,-216762717.0,-1726604.0,-1961000.0,
Net Income From Continuing And Discontinued Operation,-76264000.0,-229683108.0,-216742056.0,-1726604.0,-2369000.0,
Total Expenses,11377000.0,18367521.0,224604532.0,1730415.0,1967000.0,
Total Operating Income As Reported,4633000.0,-9605690.0,-220494363.0,-1730415.0,1967000.0,
Diluted Average Shares,21300000.0,19064000.0,124177.0,5708126.0,3539331.0,
Basic Average Shares,21300000.0,19064000.0,124177.0,5708126.0,3539331.0,
Diluted EPS,-3.58,-12.04,-1745.0,-0.3,-6.69,
Basic EPS,-3.58,-12.04,-1745.0,-0.3,-6.69,
Diluted NI Availto Com Stockholders,-76264000.0,-229683108.0,-216742056.0,-1726604.0,-2369000.0,
Net Income Common Stockholders,-76264000.0,-229683108.0,-216742056.0,-1726604.0,-2369000.0,
Otherunder Preferred Stock Dividend,,,,0.0,,
Net Income,-76264000.0,-229683108.0,-216742056.0,-1726604.0,-2369000.0,
Net Income Including Noncontrolling Interests,-76264000.0,-229683108.0,-216742056.0,-1726604.0,-2369000.0,
Net Income Discontinuous Operations,1270000.0,1839854.0,-8071091.0,,-408000.0,
Net Income Continuous Operations,-77534000.0,-231522962.0,-208670965.0,-1726604.0,-1961000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-77534000.0,-231522962.0,-208670965.0,-1726604.0,-1961000.0,
Other Income Expense,-68120000.0,-217061096.0,11816096.0,6483.0,6000.0,
Other Non Operating Income Expenses,-57210000.0,-128763344.0,3724344.0,6483.0,6000.0,
Special Income Charges,,-7549815.0,7549815.0,0.0,,-1528660.0
Gain On Sale Of Ppe,,,7549815.0,,,
Other Special Charges,,,,,,2118.0
Write Off,,,,,,1526542.0
Gain On Sale Of Security,-10910000.0,-80747937.0,541937.0,,,0.0
Net Non Operating Interest Income Expense,-896000.0,1468824.0,7302.0,-2672.0,0.0,
Interest Expense Non Operating,1000000.0,2736091.0,319909.0,2672.0,0.0,
Interest Income Non Operating,104000.0,4204915.0,327211.0,,0.0,
Operating Income,-8518000.0,-15930690.0,-220494363.0,-1730415.0,-1967000.0,
Operating Expense,11377000.0,18367521.0,224604532.0,1730415.0,1967000.0,
Other Operating Expenses,3885000.0,,,,,
Research And Development,,,,322758.0,376360.0,408836.0
Selling General And Administration,7492000.0,12042521.0,224604532.0,1407657.0,1967000.0,
General And Administrative Expense,7492000.0,12042521.0,224604532.0,1407657.0,1967000.0,
Other Gand A,7492000.0,12042521.0,224604532.0,1407657.0,1967000.0,
Total Revenue,2859000.0,2436831.0,4110169.0,0.0,0.0,
Operating Revenue,2859000.0,2436831.0,4110169.0,0.0,0.0,
