,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-29216.0,-42095.957062,55440.0,-687480.0,-97704.830421,
Tax Rate For Calcs,0.176,0.199507,0.21,0.34,0.111408,
Normalized EBITDA,74558000.0,83447000.0,78860000.0,81525000.0,44334000.0,
Total Unusual Items,-166000.0,-211000.0,264000.0,-2022000.0,-877000.0,
Total Unusual Items Excluding Goodwill,-166000.0,-211000.0,264000.0,-2022000.0,-877000.0,
Net Income From Continuing Operation Net Minority Interest,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Reconciled Depreciation,20551000.0,21563000.0,21306000.0,21699000.0,21647000.0,
Reconciled Cost Of Revenue,94618000.0,101973000.0,92917000.0,92500000.0,93702000.0,
EBITDA,74392000.0,83236000.0,79124000.0,79503000.0,43457000.0,
EBIT,53841000.0,61673000.0,57818000.0,57804000.0,21810000.0,
Net Interest Income,-14357000.0,-13942000.0,-14403000.0,-16443000.0,-15290000.0,
Interest Expense,16036000.0,15840000.0,16774000.0,18411000.0,16945000.0,
Interest Income,1679000.0,1898000.0,2371000.0,1968000.0,1655000.0,
Normalized Income,31275784.0,36857904.042938,47283440.0,27313525.245602,5102295.169579,
Net Income From Continuing And Discontinued Operation,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Total Expenses,229695000.0,236114000.0,226570000.0,224696000.0,250231000.0,
Total Operating Income As Reported,51445000.0,59142000.0,54573000.0,56686000.0,19705000.0,
Diluted Average Shares,46351379.0,47960158.0,48498285.0,48248057.0,49445079.0,
Basic Average Shares,45562304.0,46845015.0,47680002.0,47784062.0,48429061.0,
Diluted EPS,0.67,0.76,0.98,0.54,0.1,
Basic EPS,0.68,0.78,1.0,0.54,0.1,
Diluted NI Availto Com Stockholders,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Net Income Common Stockholders,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Net Income,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Net Income Including Noncontrolling Interests,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Net Income Continuous Operations,31139000.0,36689000.0,47492000.0,25980000.0,4323000.0,
Tax Provision,6666000.0,9144000.0,-6448000.0,13413000.0,542000.0,
Pretax Income,37805000.0,45833000.0,41044000.0,39393000.0,4865000.0,
Other Income Expense,717000.0,633000.0,874000.0,-850000.0,450000.0,
Other Non Operating Income Expenses,883000.0,844000.0,610000.0,1172000.0,1327000.0,
Gain On Sale Of Security,-166000.0,-211000.0,264000.0,-2022000.0,-877000.0,
Net Non Operating Interest Income Expense,-14357000.0,-13942000.0,-14403000.0,-16443000.0,-15290000.0,
Interest Expense Non Operating,16036000.0,15840000.0,16774000.0,18411000.0,16945000.0,
Interest Income Non Operating,1679000.0,1898000.0,2371000.0,1968000.0,1655000.0,
Operating Income,51445000.0,59142000.0,54573000.0,56686000.0,19705000.0,
Operating Expense,115114000.0,113142000.0,112917000.0,111063000.0,135416000.0,
Depreciation Amortization Depletion Income Statement,588000.0,564000.0,570000.0,566000.0,534000.0,
Depreciation And Amortization In Income Statement,588000.0,564000.0,570000.0,566000.0,534000.0,
Amortization,588000.0,564000.0,570000.0,566000.0,534000.0,
Amortization Of Intangibles Income Statement,588000.0,564000.0,570000.0,566000.0,534000.0,
Research And Development,36916000.0,33778000.0,37198000.0,33595000.0,33559000.0,
Selling General And Administration,77610000.0,78800000.0,75149000.0,76902000.0,101323000.0,
Selling And Marketing Expense,47349000.0,,,,,49808000.0
General And Administrative Expense,30261000.0,34031000.0,31044000.0,32856000.0,56679000.0,
Other Gand A,30261000.0,34031000.0,31044000.0,32856000.0,56679000.0,
Gross Profit,166559000.0,172284000.0,167490000.0,167749000.0,155121000.0,
Cost Of Revenue,114581000.0,122972000.0,113653000.0,113633000.0,114815000.0,
Total Revenue,281140000.0,295256000.0,281143000.0,281382000.0,269936000.0,
Operating Revenue,281140000.0,295256000.0,281143000.0,281382000.0,269936000.0,
