,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.122281,0.15,0.046966,0.219984,0.099396,,
Normalized EBITDA,68056000.0,45293000.0,62430000.0,80875000.0,69759000.0,,
Total Unusual Items,,0.0,0.0,0.0,0.0,-991000.0,
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0,-991000.0,
Net Income From Continuing Operation Net Minority Interest,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Reconciled Depreciation,24193000.0,25250000.0,25018000.0,25279000.0,24502000.0,,
Reconciled Cost Of Revenue,632508000.0,537035000.0,672030000.0,744030000.0,660726000.0,,
EBITDA,68056000.0,45293000.0,62430000.0,80875000.0,69759000.0,,
EBIT,43863000.0,20043000.0,37412000.0,55596000.0,45257000.0,,
Net Interest Income,-16649000.0,-16160000.0,-18051000.0,-19268000.0,-19372000.0,,
Interest Expense,16606000.0,17140000.0,18462000.0,20107000.0,19099000.0,,
Interest Income,666000.0,2120000.0,1303000.0,1727000.0,606000.0,,
Normalized Income,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Net Income From Continuing And Discontinued Operation,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Total Expenses,718063000.0,625165000.0,758091000.0,831962000.0,747718000.0,,
Total Operating Income As Reported,43906000.0,19063000.0,37001000.0,54757000.0,45530000.0,,
Diluted Average Shares,87741210.0,,87603314.0,87464509.0,87371414.0,,87245632.0
Basic Average Shares,87741210.0,,87603314.0,87464509.0,87371414.0,,87245632.0
Diluted EPS,0.27,,0.21,0.32,0.27,,0.17
Basic EPS,0.27,,0.21,0.32,0.27,,0.17
Diluted NI Availto Com Stockholders,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Net Income Common Stockholders,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Net Income,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Net Income Including Noncontrolling Interests,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Net Income Continuous Operations,23924000.0,11000000.0,18060000.0,27682000.0,23558000.0,,
Tax Provision,3333000.0,-8097000.0,890000.0,7807000.0,2600000.0,,
Pretax Income,27257000.0,2903000.0,18950000.0,35489000.0,26158000.0,,
Other Income Expense,,,,,,-991000.0,-1161000.0
Special Income Charges,,0.0,0.0,0.0,0.0,-991000.0,
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,991000.0,
Net Non Operating Interest Income Expense,-16649000.0,-16160000.0,-18051000.0,-19268000.0,-19372000.0,,
Total Other Finance Cost,709000.0,1140000.0,892000.0,888000.0,879000.0,,
Interest Expense Non Operating,16606000.0,17140000.0,18462000.0,20107000.0,19099000.0,,
Interest Income Non Operating,666000.0,2120000.0,1303000.0,1727000.0,606000.0,,
Operating Income,43906000.0,19063000.0,37001000.0,54757000.0,45530000.0,,
Operating Expense,85555000.0,88130000.0,86061000.0,87932000.0,86992000.0,,
Depreciation Amortization Depletion Income Statement,24193000.0,25250000.0,25018000.0,25279000.0,24502000.0,,
Depreciation And Amortization In Income Statement,24193000.0,25250000.0,25018000.0,25279000.0,24502000.0,,
Amortization,9420000.0,11385000.0,,,10772000.0,10371000.0,
Amortization Of Intangibles Income Statement,9420000.0,11385000.0,,,10772000.0,10371000.0,
Depreciation Income Statement,14773000.0,13865000.0,,,13730000.0,13724000.0,
Selling General And Administration,61362000.0,62880000.0,61043000.0,62653000.0,62490000.0,,
Gross Profit,129461000.0,107193000.0,123062000.0,142689000.0,132522000.0,,
Cost Of Revenue,632508000.0,537035000.0,672030000.0,744030000.0,660726000.0,,
Total Revenue,761969000.0,644228000.0,795092000.0,886719000.0,793248000.0,,
Operating Revenue,761969000.0,644228000.0,795092000.0,886719000.0,793248000.0,,
