,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-98820.0,-51490.669094,-222870.0,-156959.083919,-180364.0
Tax Rate For Calcs,0.27,0.284479,0.285,0.269689,0.268
Normalized EBITDA,44495000.0,32707000.0,61353000.0,56218000.0,37650000.0
Total Unusual Items,-366000.0,-181000.0,-782000.0,-582000.0,-673000.0
Total Unusual Items Excluding Goodwill,-366000.0,-181000.0,-782000.0,-582000.0,-673000.0
Net Income From Continuing Operation Net Minority Interest,18321000.0,9191000.0,29837000.0,26300000.0,13705000.0
Reconciled Depreciation,11315000.0,11455000.0,11201000.0,10925000.0,10267000.0
Reconciled Cost Of Revenue,311993000.0,263087000.0,337042000.0,342964000.0,288657000.0
EBITDA,44129000.0,32526000.0,60571000.0,55636000.0,36977000.0
EBIT,32814000.0,21071000.0,49370000.0,44711000.0,26710000.0
Net Interest Income,-7518000.0,-6579000.0,-7394000.0,-8295000.0,-7761000.0
Interest Expense,7518000.0,7889000.0,7394000.0,8295000.0,7761000.0
Normalized Income,18588180.0,9320509.330906,30396130.0,26725040.916081,14197636.0
Net Income From Continuing And Discontinued Operation,17136000.0,7862000.0,-4335000.0,25242000.0,12566000.0
Total Expenses,416707000.0,362974000.0,450418000.0,450435000.0,388244000.0
Total Operating Income As Reported,34093000.0,21573000.0,47636000.0,42836000.0,24462000.0
Diluted Average Shares,22719732.0,22669246.0,22571304.0,22423208.0,22319868.0
Basic Average Shares,22167006.0,22080526.0,21991194.0,21984492.0,21886810.0
Diluted EPS,0.75,0.35,-0.2,1.13,0.56
Basic EPS,0.77,0.36,-0.2,1.15,0.57
Diluted NI Availto Com Stockholders,17136000.0,7862000.0,-4335000.0,25242000.0,12566000.0
Net Income Common Stockholders,17136000.0,7862000.0,-4335000.0,25242000.0,12566000.0
Net Income,17136000.0,7862000.0,-4335000.0,25242000.0,12566000.0
Minority Interests,-149000.0,-241000.0,-162000.0,-295000.0,-175000.0
Net Income Including Noncontrolling Interests,17285000.0,8103000.0,-4173000.0,25537000.0,12741000.0
Net Income Discontinuous Operations,-1185000.0,-1329000.0,-34172000.0,-1058000.0,-1139000.0
Net Income Continuous Operations,18470000.0,9432000.0,29999000.0,26595000.0,13880000.0
Tax Provision,6826000.0,3750000.0,11977000.0,9821000.0,5069000.0
Pretax Income,25296000.0,13182000.0,41976000.0,36416000.0,18949000.0
Other Income Expense,-1645000.0,-2355000.0,952000.0,1293000.0,1575000.0
Other Non Operating Income Expenses,-1279000.0,-5730000.0,1734000.0,1875000.0,2248000.0
Special Income Charges,-366000.0,-543000.0,-782000.0,-582000.0,-673000.0
Restructuring And Mergern Acquisition,366000.0,543000.0,782000.0,582000.0,673000.0
Net Non Operating Interest Income Expense,-7518000.0,-6579000.0,-7394000.0,-8295000.0,-7761000.0
Interest Expense Non Operating,7518000.0,7889000.0,7394000.0,8295000.0,7761000.0
Operating Income,34459000.0,22116000.0,48418000.0,43418000.0,25135000.0
Operating Expense,104714000.0,99887000.0,113376000.0,107471000.0,99587000.0
Other Operating Expenses,-123000.0,-19000.0,-12000.0,-49000.0,-258000.0
Selling General And Administration,104837000.0,99906000.0,113388000.0,107520000.0,99845000.0
Gross Profit,139173000.0,122003000.0,161794000.0,150889000.0,124722000.0
Cost Of Revenue,311993000.0,263087000.0,337042000.0,342964000.0,288657000.0
Total Revenue,451166000.0,385090000.0,498836000.0,493853000.0,413379000.0
Operating Revenue,451166000.0,384852000.0,499074000.0,493853000.0,413379000.0
