,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-622026.789693,-56216.5,-536936.923077,-1434510.0,-4501350.0
Tax Rate For Calcs,0.06527,0.0145,0.055452,0.21,0.21
Normalized EBITDA,62728000.0,45803000.0,39431000.0,39646000.0,89754000.0
Total Unusual Items,-9530000.0,-3877000.0,-9683000.0,-6831000.0,-21435000.0
Total Unusual Items Excluding Goodwill,-9530000.0,-3877000.0,-9683000.0,-6831000.0,-21435000.0
Net Income From Continuing Operation Net Minority Interest,34565000.0,22571000.0,12851000.0,15664000.0,55254000.0
Reconciled Depreciation,12002000.0,12302000.0,10811000.0,11232000.0,12144000.0
Reconciled Cost Of Revenue,16285000.0,14843000.0,14589000.0,14195000.0,13511000.0
EBITDA,53198000.0,41926000.0,29748000.0,32815000.0,68319000.0
EBIT,41196000.0,29624000.0,18937000.0,21583000.0,56175000.0
Net Interest Income,-4314000.0,-1552000.0,-4392000.0,-8207000.0,-4909000.0
Interest Expense,3047000.0,5062000.0,3987000.0,6979000.0,3575000.0
Interest Income,,3089000.0,,,
Normalized Income,43472973.210307,26391783.5,21997063.076923,21060490.0,72187650.0
Net Income From Continuing And Discontinued Operation,34565000.0,22571000.0,12851000.0,15664000.0,55254000.0
Total Expenses,79910000.0,55985000.0,52376000.0,50151000.0,77512000.0
Rent Expense Supplemental,-112000.0,469000.0,544000.0,697000.0,583000.0
Diluted Average Shares,,161958717.0,160676341.0,159987993.0,153586168.0
Basic Average Shares,,160669403.0,159689104.0,158167095.0,153586168.0
Diluted EPS,,0.13899,0.07998,0.09791,0.369825
Basic EPS,,0.14048,0.08048,0.09903,0.369825
Diluted NI Availto Com Stockholders,34565000.0,22571000.0,12851000.0,15664000.0,55254000.0
Net Income Common Stockholders,34565000.0,22571000.0,12851000.0,15664000.0,55254000.0
Net Income,34565000.0,22571000.0,12851000.0,15664000.0,55254000.0
Minority Interests,-1094000.0,-1636000.0,-1270000.0,-894000.0,-168000.0
Net Income Including Noncontrolling Interests,35659000.0,24207000.0,14121000.0,16558000.0,55422000.0
Net Income Continuous Operations,35659000.0,24207000.0,14121000.0,16558000.0,55422000.0
Tax Provision,2490000.0,355000.0,829000.0,-1954000.0,-2822000.0
Pretax Income,38149000.0,24562000.0,14950000.0,14604000.0,52600000.0
Other Income Expense,-10807000.0,-4362000.0,-10804000.0,-6605000.0,-22221000.0
Other Non Operating Income Expenses,-1502000.0,-485000.0,-896000.0,226000.0,-656000.0
Special Income Charges,-19321000.0,-12742000.0,-10915000.0,-7163000.0,-19012000.0
Gain On Sale Of Business,,,,,0.0
Restructuring And Mergern Acquisition,19321000.0,12742000.0,10915000.0,7163000.0,19012000.0
Earnings From Equity Interest,,0.0,-225000.0,0.0,-130000.0
Gain On Sale Of Security,9791000.0,8865000.0,1232000.0,332000.0,-2423000.0
Net Non Operating Interest Income Expense,-4314000.0,-1552000.0,-4392000.0,-8207000.0,-4909000.0
Total Other Finance Cost,1264000.0,-421000.0,405000.0,1228000.0,1334000.0
Interest Expense Non Operating,3047000.0,5062000.0,3987000.0,6979000.0,3575000.0
Interest Income Non Operating,,3089000.0,,,
Operating Income,53270000.0,30476000.0,30146000.0,29416000.0,79730000.0
Operating Expense,63625000.0,41142000.0,37787000.0,35956000.0,64001000.0
Other Taxes,460000.0,107000.0,174000.0,231000.0,239000.0
Depreciation Amortization Depletion Income Statement,12002000.0,12302000.0,10811000.0,11232000.0,12144000.0
Depreciation And Amortization In Income Statement,12002000.0,12302000.0,10811000.0,11232000.0,12144000.0
Amortization,10043000.0,10504000.0,9224000.0,9936000.0,10826000.0
Amortization Of Intangibles Income Statement,10043000.0,10504000.0,9224000.0,9936000.0,10826000.0
Depreciation Income Statement,1959000.0,1798000.0,1587000.0,1296000.0,1318000.0
Selling General And Administration,51163000.0,28733000.0,26802000.0,24493000.0,51618000.0
Selling And Marketing Expense,991000.0,1286000.0,1070000.0,968000.0,1737000.0
General And Administrative Expense,50172000.0,27447000.0,25732000.0,23525000.0,49881000.0
Other Gand A,11457000.0,7853000.0,7995000.0,8564000.0,9930000.0
Insurance And Claims,228000.0,171000.0,173000.0,186000.0,164000.0
Rent And Landing Fees,-112000.0,469000.0,544000.0,697000.0,583000.0
Salaries And Wages,38599000.0,18954000.0,17020000.0,14078000.0,39204000.0
Gross Profit,116895000.0,71618000.0,67933000.0,65372000.0,143731000.0
Cost Of Revenue,16285000.0,14843000.0,14589000.0,14195000.0,13511000.0
Total Revenue,133180000.0,86461000.0,82522000.0,79567000.0,157242000.0
Excise Taxes,,1800000.0,1800000.0,1500000.0,2589000.0
Operating Revenue,133180000.0,86461000.0,82522000.0,79567000.0,162755000.0
