,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,28000.0,-1470.0,6933.962264,-42000.0,-27720.0
Tax Rate For Calcs,0.4,0.21,0.099057,0.21,0.21
Normalized EBITDA,-35000.0,671000.0,-31000.0,-541000.0,-399000.0
Total Unusual Items,70000.0,-7000.0,70000.0,-200000.0,-132000.0
Total Unusual Items Excluding Goodwill,70000.0,-7000.0,70000.0,-200000.0,-132000.0
Net Income From Continuing Operation Net Minority Interest,264000.0,91000.0,-191000.0,-264000.0,-108000.0
Reconciled Depreciation,172000.0,165000.0,153000.0,169000.0,183000.0
Reconciled Cost Of Revenue,11540000.0,7301000.0,9178000.0,10995000.0,8940000.0
EBITDA,35000.0,664000.0,39000.0,-741000.0,-531000.0
EBIT,-137000.0,499000.0,-114000.0,-910000.0,-714000.0
Net Interest Income,360000.0,473000.0,413000.0,335000.0,337000.0
Interest Expense,167000.0,128000.0,98000.0,105000.0,77000.0
Interest Income,527000.0,601000.0,511000.0,440000.0,414000.0
Normalized Income,222000.0,96530.0,-254066.037736,-106000.0,-3720.0
Net Income From Continuing And Discontinued Operation,264000.0,91000.0,-191000.0,-264000.0,-108000.0
Total Expenses,16863000.0,12148000.0,15003000.0,16671000.0,14141000.0
Total Operating Income As Reported,-851000.0,-112000.0,-538000.0,-1223000.0,-994000.0
Diluted Average Shares,9713000.0,9683000.0,9361000.0,9362000.0,9343000.0
Basic Average Shares,9552000.0,9442000.0,9361000.0,9362000.0,9343000.0
Diluted EPS,0.03,0.01,-0.02,-0.03,-0.01
Basic EPS,0.03,0.01,-0.02,-0.03,-0.01
Diluted NI Availto Com Stockholders,255000.0,86000.0,-185000.0,-264000.0,-108000.0
Net Income Common Stockholders,255000.0,86000.0,-185000.0,-264000.0,-108000.0
Otherunder Preferred Stock Dividend,9000.0,5000.0,-6000.0,0.0,0.0
Net Income,264000.0,91000.0,-191000.0,-264000.0,-108000.0
Net Income Including Noncontrolling Interests,264000.0,91000.0,-191000.0,-264000.0,-108000.0
Net Income Continuous Operations,264000.0,91000.0,-191000.0,-264000.0,-108000.0
Tax Provision,-568000.0,280000.0,-21000.0,-751000.0,-683000.0
Pretax Income,-304000.0,371000.0,-212000.0,-1015000.0,-791000.0
Other Income Expense,187000.0,10000.0,-87000.0,-127000.0,-134000.0
Other Non Operating Income Expenses,117000.0,17000.0,-157000.0,73000.0,-2000.0
Gain On Sale Of Security,70000.0,-7000.0,70000.0,-200000.0,-132000.0
Net Non Operating Interest Income Expense,360000.0,473000.0,413000.0,335000.0,337000.0
Interest Expense Non Operating,167000.0,128000.0,98000.0,105000.0,77000.0
Interest Income Non Operating,527000.0,601000.0,511000.0,440000.0,414000.0
Operating Income,-851000.0,-112000.0,-538000.0,-1223000.0,-994000.0
Operating Expense,5323000.0,4847000.0,5825000.0,5676000.0,5201000.0
Research And Development,818000.0,858000.0,910000.0,791000.0,763000.0
Selling General And Administration,4505000.0,3989000.0,4915000.0,4885000.0,4438000.0
Gross Profit,4472000.0,4735000.0,5287000.0,4453000.0,4207000.0
Cost Of Revenue,11540000.0,7301000.0,9178000.0,10995000.0,8940000.0
Total Revenue,16012000.0,12036000.0,14465000.0,15448000.0,13147000.0
Operating Revenue,16012000.0,12036000.0,14465000.0,15448000.0,13147000.0
