,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-2371385.887204,-26046903.686246,-99181950.0,-10430070.0,-5027004.686387,
Tax Rate For Calcs,0.178797,0.085999,,,0.112335,
Normalized EBITDA,279149000.0,313305000.0,350176000.0,358647000.0,369480000.0,
Total Unusual Items,-13263000.0,-302876000.0,-472295000.0,-49667000.0,-44750000.0,
Total Unusual Items Excluding Goodwill,-13263000.0,-302876000.0,-472295000.0,-49667000.0,-44750000.0,
Net Income From Continuing Operation Net Minority Interest,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Reconciled Depreciation,90331000.0,90825000.0,-97718000.0,97718000.0,95958000.0,
Reconciled Cost Of Revenue,1556073000.0,1688945000.0,1735699000.0,1455758000.0,1449258000.0,
EBITDA,265886000.0,10429000.0,-122119000.0,308980000.0,324730000.0,
EBIT,175555000.0,-80396000.0,-221149000.0,211262000.0,228772000.0,
Net Interest Income,-46176000.0,-47995000.0,-48482000.0,-48097000.0,-45807000.0,
Interest Expense,47997000.0,40106000.0,50243000.0,50151000.0,47609000.0,
Interest Income,1821000.0,1492000.0,1761000.0,2054000.0,1802000.0,
Normalized Income,115642614.112796,166690096.313754,88930050.0,222208930.0,200534995.313613,
Net Income From Continuing And Discontinued Operation,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Total Expenses,1847002000.0,1959470000.0,1835030000.0,1758482000.0,1743600000.0,
Total Operating Income As Reported,173734000.0,-72507000.0,-222910000.0,209208000.0,226970000.0,
Diluted Average Shares,77261813.0,77307279.0,77373534.0,79547444.0,80924355.0,
Basic Average Shares,76579420.0,76522983.0,77373534.0,79245448.0,80552734.0,
Diluted EPS,1.36,1.93,-3.67,2.3,1.99,
Basic EPS,1.37,1.95,-3.67,2.31,2.0,
Diluted NI Availto Com Stockholders,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Net Income Common Stockholders,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Net Income,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Net Income Including Noncontrolling Interests,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Net Income Continuous Operations,104751000.0,-110139000.0,-284183000.0,182972000.0,160812000.0,
Earnings From Equity Interest Net Of Tax,,,,,,0.0
Tax Provision,22807000.0,-10363000.0,12791000.0,-21861000.0,20351000.0,
Pretax Income,127558000.0,-120502000.0,-271392000.0,161111000.0,181163000.0,
Other Income Expense,-13263000.0,-302876000.0,-472295000.0,-49667000.0,-44750000.0,
Special Income Charges,-13263000.0,-302876000.0,-472295000.0,-49667000.0,-44750000.0,
Impairment Of Capital Assets,,299975000.0,465275000.0,,,
Restructuring And Mergern Acquisition,13263000.0,2901000.0,7020000.0,49667000.0,44750000.0,
Net Non Operating Interest Income Expense,-46176000.0,-47995000.0,-48482000.0,-48097000.0,-45807000.0,
Interest Expense Non Operating,47997000.0,40106000.0,50243000.0,50151000.0,47609000.0,
Interest Income Non Operating,1821000.0,1492000.0,1761000.0,2054000.0,1802000.0,
Operating Income,186997000.0,230369000.0,249385000.0,258875000.0,271720000.0,
Operating Expense,290929000.0,270525000.0,296079000.0,302724000.0,294342000.0,
Depreciation Amortization Depletion Income Statement,90331000.0,90825000.0,99030000.0,97718000.0,95958000.0,
Depreciation And Amortization In Income Statement,90331000.0,90825000.0,99030000.0,97718000.0,95958000.0,
Selling General And Administration,200598000.0,179700000.0,197049000.0,205006000.0,198384000.0,
Gross Profit,477926000.0,500894000.0,545464000.0,561599000.0,566062000.0,
Cost Of Revenue,1556073000.0,1688945000.0,1538951000.0,1455758000.0,1449258000.0,
Total Revenue,2033999000.0,2189839000.0,2084415000.0,2017357000.0,2015320000.0,
Operating Revenue,2033999000.0,2189839000.0,2084415000.0,2017357000.0,2015320000.0,
