,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.398592,0.244088,0.241404,0.3,0.145448
Normalized EBITDA,82030000.0,102297000.0,50517000.0,18209000.0,48836000.0
Total Unusual Items,0.0,0.0,0.0,0.0,50842000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,50842000.0
Net Income From Continuing Operation Net Minority Interest,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Reconciled Depreciation,11730000.0,13744000.0,10617000.0,10854000.0,10872000.0
Reconciled Cost Of Revenue,506452000.0,503742000.0,583309000.0,544203000.0,509486000.0
EBITDA,82030000.0,102297000.0,50517000.0,18209000.0,48836000.0
EBIT,70300000.0,88553000.0,39900000.0,7355000.0,37964000.0
Net Interest Income,-9378000.0,-10536000.0,-5348000.0,-4460000.0,-2673000.0
Interest Expense,9378000.0,10536000.0,5348000.0,4460000.0,2673000.0
Normalized Income,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Net Income From Continuing And Discontinued Operation,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Total Expenses,712256000.0,676644000.0,760514000.0,708784000.0,676566000.0
Diluted Average Shares,34894286.0,34690588.0,34776436.0,35000000.0,34664368.0
Basic Average Shares,34894286.0,34690588.0,34776436.0,35000000.0,34664368.0
Diluted EPS,1.05,1.7,0.7537,0.0018,0.87
Basic EPS,1.05,1.7,0.7537,0.0018,0.87
Diluted NI Availto Com Stockholders,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Net Income Common Stockholders,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Net Income Including Noncontrolling Interests,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Net Income Continuous Operations,36639000.0,58974000.0,26211000.0,63000.0,30158000.0
Tax Provision,24283000.0,19043000.0,8341000.0,2832000.0,5133000.0
Pretax Income,60922000.0,78017000.0,34552000.0,2895000.0,35291000.0
Other Non Operating Income Expenses,37530000.0,38095000.0,23674000.0,17498000.0,40385000.0
Special Income Charges,0.0,0.0,0.0,0.0,5490000.0
Net Non Operating Interest Income Expense,-9378000.0,-10536000.0,-5348000.0,-4460000.0,-2673000.0
Interest Expense Non Operating,9378000.0,10536000.0,5348000.0,4460000.0,2673000.0
Operating Income,32778000.0,50458000.0,16226000.0,-10143000.0,-2421000.0
Operating Expense,205804000.0,172902000.0,177205000.0,164581000.0,167080000.0
Depreciation And Amortization In Income Statement,11730000.0,13744000.0,10617000.0,10854000.0,10872000.0
Depreciation Income Statement,11730000.0,13744000.0,10617000.0,10854000.0,10872000.0
Selling General And Administration,82916000.0,47652000.0,51617000.0,52042000.0,56433000.0
General And Administrative Expense,82916000.0,47652000.0,51617000.0,52042000.0,56433000.0
Gross Profit,238582000.0,223360000.0,193431000.0,154438000.0,164659000.0
Cost Of Revenue,506452000.0,503742000.0,583309000.0,544203000.0,509486000.0
Total Revenue,745034000.0,727102000.0,776740000.0,698641000.0,674145000.0
Operating Revenue,745034000.0,727102000.0,776740000.0,698641000.0,674145000.0
