,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-532571.0,-2723043.938506,-746390.0,-1223439.0,-1140930.0
Tax Rate For Calcs,0.071,0.062765,0.101,0.119,0.045
Normalized EBITDA,90831000.0,105757000.0,72537000.0,102243000.0,88247000.0
Total Unusual Items,-7501000.0,-43385000.0,-7390000.0,-10281000.0,-25354000.0
Total Unusual Items Excluding Goodwill,-7501000.0,-43385000.0,-7390000.0,-10281000.0,-25354000.0
Net Income From Continuing Operation Net Minority Interest,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Reconciled Depreciation,27984000.0,28670000.0,27419000.0,26860000.0,26082000.0
Reconciled Cost Of Revenue,560019000.0,532915000.0,520428000.0,539362000.0,533336000.0
EBITDA,83330000.0,62372000.0,65147000.0,91962000.0,62893000.0
EBIT,55346000.0,33702000.0,37728000.0,65102000.0,36811000.0
Net Interest Income,-1995000.0,-3000000.0,-2247000.0,-2873000.0,-2328000.0
Interest Expense,1995000.0,3000000.0,2247000.0,2873000.0,2328000.0
Normalized Income,56516429.0,69436956.061494,38542610.0,63869561.0,57154070.0
Net Income From Continuing And Discontinued Operation,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Total Expenses,916287000.0,884938000.0,862567000.0,880722000.0,865775000.0
Total Operating Income As Reported,55045000.0,33235000.0,37269000.0,64822000.0,51959000.0
Diluted Average Shares,48455000.0,48346000.0,48616000.0,48102000.0,49284000.0
Basic Average Shares,46585000.0,46620000.0,46608000.0,46391000.0,47526000.0
Diluted EPS,1.02,0.6,0.66,1.14,0.67
Basic EPS,1.06,0.62,0.68,1.18,0.69
Diluted NI Availto Com Stockholders,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Net Income Common Stockholders,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Net Income,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Net Income Including Noncontrolling Interests,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Net Income Continuous Operations,49548000.0,28775000.0,31899000.0,54812000.0,32941000.0
Tax Provision,3803000.0,1927000.0,3582000.0,7417000.0,1542000.0
Pretax Income,53351000.0,30702000.0,35481000.0,62229000.0,34483000.0
Other Income Expense,-7200000.0,-42918000.0,-6931000.0,-10001000.0,-24611000.0
Other Non Operating Income Expenses,301000.0,467000.0,459000.0,280000.0,743000.0
Special Income Charges,-7501000.0,-43385000.0,-7390000.0,-10281000.0,-25354000.0
Other Special Charges,5470000.0,9362000.0,6584000.0,9047000.0,23978000.0
Write Off,829000.0,22494000.0,-104000.0,222000.0,378000.0
Restructuring And Mergern Acquisition,1202000.0,11529000.0,910000.0,1012000.0,998000.0
Net Non Operating Interest Income Expense,-1995000.0,-3000000.0,-2247000.0,-2873000.0,-2328000.0
Interest Expense Non Operating,1995000.0,3000000.0,2247000.0,2873000.0,2328000.0
Operating Income,62546000.0,76620000.0,44659000.0,75103000.0,61422000.0
Operating Expense,356268000.0,352023000.0,342139000.0,341360000.0,332439000.0
Other Operating Expenses,264353000.0,256144000.0,255724000.0,255722000.0,246425000.0
Depreciation Amortization Depletion Income Statement,27984000.0,28670000.0,27419000.0,26860000.0,26082000.0
Depreciation And Amortization In Income Statement,27984000.0,28670000.0,27419000.0,26860000.0,26082000.0
Selling General And Administration,63931000.0,67209000.0,58996000.0,58778000.0,59932000.0
General And Administrative Expense,63931000.0,67209000.0,58996000.0,58778000.0,59932000.0
Other Gand A,63931000.0,67209000.0,58996000.0,58778000.0,59932000.0
Gross Profit,418814000.0,428643000.0,386798000.0,416463000.0,393861000.0
Cost Of Revenue,560019000.0,532915000.0,520428000.0,539362000.0,533336000.0
Total Revenue,978833000.0,961558000.0,907226000.0,955825000.0,927197000.0
Operating Revenue,978833000.0,961558000.0,907226000.0,955825000.0,927197000.0
