,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-119440.0,-42420.0,-703080.0,-724080.0,0.0
Tax Rate For Calcs,0.04,0.21,0.21,0.21,0.0
Normalized EBITDA,5952000.0,1821000.0,2342000.0,-4752000.0,-663000.0
Total Unusual Items,-2986000.0,-202000.0,-3348000.0,-3448000.0,-124000.0
Total Unusual Items Excluding Goodwill,-2986000.0,-202000.0,-3348000.0,-3448000.0,-124000.0
Net Income From Continuing Operation Net Minority Interest,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Reconciled Depreciation,2011000.0,2232000.0,2461000.0,2474000.0,2513000.0
Reconciled Cost Of Revenue,189556000.0,197373000.0,197702000.0,208255000.0,187311000.0
EBITDA,2966000.0,1619000.0,-1006000.0,-8200000.0,-787000.0
EBIT,955000.0,-613000.0,-3467000.0,-10674000.0,-3300000.0
Net Interest Income,2105000.0,1425000.0,1675000.0,1834000.0,1384000.0
Interest Expense,85000.0,118000.0,127000.0,150000.0,134000.0
Interest Income,2190000.0,1543000.0,1802000.0,1984000.0,1518000.0
Normalized Income,3701560.0,-734420.0,-1018080.0,-8548080.0,-3310000.0
Net Income From Continuing And Discontinued Operation,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Total Expenses,204771000.0,212485000.0,214036000.0,225836000.0,205037000.0
Total Operating Income As Reported,-1048000.0,-2179000.0,-5500000.0,-12907000.0,-5000000.0
Diluted Average Shares,28533000.0,28352000.0,28008000.0,27884000.0,27836000.0
Basic Average Shares,28380000.0,28352000.0,28008000.0,27884000.0,27836000.0
Diluted EPS,0.03,-0.03,-0.13,-0.4,-0.12
Basic EPS,0.03,-0.03,-0.13,-0.4,-0.12
Diluted NI Availto Com Stockholders,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Net Income Common Stockholders,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Net Income,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Net Income Including Noncontrolling Interests,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Net Income Continuous Operations,835000.0,-894000.0,-3663000.0,-11272000.0,-3434000.0
Tax Provision,35000.0,163000.0,69000.0,448000.0,0.0
Pretax Income,870000.0,-731000.0,-3594000.0,-10824000.0,-3434000.0
Other Income Expense,-3173000.0,-179000.0,-3117000.0,-3199000.0,58000.0
Other Non Operating Income Expenses,-187000.0,23000.0,231000.0,249000.0,182000.0
Special Income Charges,-2986000.0,-202000.0,-3348000.0,-3448000.0,-124000.0
Impairment Of Capital Assets,886000.0,,,,
Restructuring And Mergern Acquisition,2100000.0,202000.0,3348000.0,3448000.0,124000.0
Net Non Operating Interest Income Expense,2105000.0,1425000.0,1675000.0,1834000.0,1384000.0
Interest Expense Non Operating,85000.0,118000.0,127000.0,150000.0,134000.0
Interest Income Non Operating,2190000.0,1543000.0,1802000.0,1984000.0,1518000.0
Operating Income,1938000.0,-1977000.0,-2152000.0,-9459000.0,-4876000.0
Operating Expense,15215000.0,15112000.0,16334000.0,17581000.0,17726000.0
Selling General And Administration,15215000.0,15112000.0,16334000.0,17581000.0,17726000.0
Gross Profit,17153000.0,13135000.0,14182000.0,8122000.0,12850000.0
Cost Of Revenue,189556000.0,197373000.0,197702000.0,208255000.0,187311000.0
Total Revenue,206709000.0,210508000.0,211884000.0,216377000.0,200161000.0
Operating Revenue,206709000.0,210508000.0,211884000.0,216377000.0,200161000.0
