,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,1050000.0,-7817.491319,9267.197683,-7298130.0,26422.127099,
Tax Rate For Calcs,0.4,0.002821,0.002172,0.21,0.003951,
Normalized EBITDA,-5086000.0,-5692000.0,892000.0,32985000.0,-2540000.0,
Total Unusual Items,2625000.0,-2771000.0,4266000.0,-34753000.0,6687000.0,
Total Unusual Items Excluding Goodwill,2625000.0,-2771000.0,4266000.0,-34753000.0,6687000.0,
Net Income From Continuing Operation Net Minority Interest,-3336000.0,-9190000.0,4134000.0,-37647000.0,3025000.0,
Reconciled Depreciation,185000.0,165000.0,155000.0,151000.0,119000.0,
Reconciled Cost Of Revenue,10217000.0,13926000.0,15788000.0,12683000.0,9778000.0,
EBITDA,-2461000.0,-8463000.0,5158000.0,-1768000.0,4147000.0,
EBIT,-2646000.0,-8628000.0,5003000.0,-1919000.0,4028000.0,
Net Interest Income,-683000.0,-588000.0,-860000.0,-979000.0,-991000.0,
Interest Expense,683000.0,588000.0,860000.0,,991000.0,1377000.0
Normalized Income,-4911000.0,-6426817.491319,-122732.802317,-10192130.0,-3635577.872901,
Net Income From Continuing And Discontinued Operation,-3336000.0,-9190000.0,4134000.0,-37647000.0,3025000.0,
Total Expenses,27948000.0,31440000.0,30772000.0,27982000.0,23775000.0,
Total Operating Income As Reported,-5492000.0,-4887000.0,1216000.0,-1919000.0,-2671000.0,
Diluted Average Shares,27564589.0,24992827.0,19313512.0,15716376.0,15383287.0,
Basic Average Shares,27415908.0,24992827.0,16198439.0,15716376.0,15383287.0,
Diluted EPS,-0.15,-0.39,-0.06,-2.37,0.11,
Basic EPS,-0.15,-0.39,0.17,-2.37,0.11,
Diluted NI Availto Com Stockholders,-4142000.0,-9898000.0,-1112000.0,-37187000.0,1748000.0,
Average Dilution Earnings,,,-3788000.0,,0.0,
Net Income Common Stockholders,-4142000.0,-9898000.0,2676000.0,-37187000.0,1748000.0,
Otherunder Preferred Stock Dividend,-31000.0,-228000.0,638000.0,-1309000.0,430000.0,
Preferred Stock Dividends,837000.0,936000.0,820000.0,849000.0,847000.0,
Net Income,-3336000.0,-9190000.0,4134000.0,-37647000.0,3025000.0,
Net Income Including Noncontrolling Interests,-3336000.0,-9190000.0,4134000.0,-37647000.0,3025000.0,
Net Income Continuous Operations,-3336000.0,-9190000.0,4134000.0,-37647000.0,3025000.0,
Tax Provision,7000.0,-26000.0,9000.0,33000.0,12000.0,
Pretax Income,-3329000.0,-9216000.0,4143000.0,-37614000.0,3037000.0,
Other Income Expense,2846000.0,-3741000.0,3787000.0,-34716000.0,6699000.0,
Other Non Operating Income Expenses,221000.0,-970000.0,-479000.0,37000.0,12000.0,
Gain On Sale Of Security,2625000.0,-2771000.0,4266000.0,-34753000.0,6687000.0,
Net Non Operating Interest Income Expense,-683000.0,-588000.0,-860000.0,-979000.0,-991000.0,
Total Other Finance Cost,,,,979000.0,,
Interest Expense Non Operating,683000.0,588000.0,860000.0,,991000.0,1377000.0
Operating Income,-5492000.0,-4887000.0,1216000.0,-1919000.0,-2671000.0,
Operating Expense,17731000.0,17514000.0,14984000.0,15299000.0,13997000.0,
Research And Development,3956000.0,3635000.0,3785000.0,3753000.0,2903000.0,
Selling General And Administration,13775000.0,13879000.0,11199000.0,11546000.0,11094000.0,
Selling And Marketing Expense,4473000.0,5227000.0,4926000.0,4318000.0,4002000.0,
General And Administrative Expense,9302000.0,8652000.0,6273000.0,7228000.0,7092000.0,
Other Gand A,9302000.0,8652000.0,6273000.0,7228000.0,7092000.0,
Gross Profit,12239000.0,12627000.0,16200000.0,13380000.0,11326000.0,
Cost Of Revenue,10217000.0,13926000.0,15788000.0,12683000.0,9778000.0,
Total Revenue,22456000.0,26553000.0,31988000.0,26063000.0,21104000.0,
Operating Revenue,22456000.0,26553000.0,31988000.0,26063000.0,21104000.0,
