,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-415558000.0,-552860000.0,-231211000.0,0.0,-163051255.589955,
Tax Rate For Calcs,0.286,0.22,0.283237,0.244898,0.234606,
Normalized EBITDA,7528000000.0,7810000000.0,7271000000.0,6037000000.0,5463000000.0,
Total Unusual Items,-1453000000.0,-2513000000.0,-817000000.0,0.0,-695000000.0,
Total Unusual Items Excluding Goodwill,-1453000000.0,-2513000000.0,-817000000.0,0.0,-695000000.0,
Net Income From Continuing Operation Net Minority Interest,1624000000.0,1118000000.0,2330000000.0,2797000000.0,2210000000.0,
Reconciled Depreciation,2617000000.0,2511000000.0,2210000000.0,1513000000.0,1538000000.0,
Reconciled Cost Of Revenue,51513000000.0,52566000000.0,44742000000.0,30689000000.0,32726000000.0,
EBITDA,6075000000.0,5297000000.0,6454000000.0,6037000000.0,4768000000.0,
EBIT,3458000000.0,2786000000.0,4244000000.0,4524000000.0,3230000000.0,
Net Interest Income,-1108000000.0,-946000000.0,-621000000.0,-136000000.0,95000000.0,
Interest Expense,1164000000.0,890000000.0,957000000.0,800000000.0,323000000.0,
Interest Income,56000000.0,76000000.0,336000000.0,664000000.0,521000000.0,
Normalized Income,2661442000.0,3078140000.0,2915789000.0,2797000000.0,2741948744.410045,
Net Income From Continuing And Discontinued Operation,1624000000.0,917000000.0,2330000000.0,2797000000.0,2210000000.0,
Total Expenses,65561000000.0,66136000000.0,57258000000.0,37820000000.0,39612000000.0,
Total Operating Income As Reported,4855000000.0,5592000000.0,4725000000.0,3860000000.0,3936000000.0,
Diluted Average Shares,236969000.0,,235353535.0,221778000.0,,207573529.0
Basic Average Shares,236492000.0,,235353535.0,221290000.0,,207573529.0
Diluted EPS,6.8,,9.9,11.9,,13.6
Basic EPS,6.8,,9.9,11.9,,13.6
Diluted NI Availto Com Stockholders,1624000000.0,917000000.0,2330000000.0,2797000000.0,2210000000.0,
Net Income Common Stockholders,1624000000.0,917000000.0,2330000000.0,2797000000.0,2210000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,1624000000.0,917000000.0,2330000000.0,2797000000.0,2210000000.0,
Minority Interests,-14000000.0,-17000000.0,-26000000.0,-15000000.0,-15000000.0,
Net Income Including Noncontrolling Interests,1638000000.0,934000000.0,2356000000.0,2812000000.0,2225000000.0,
Net Income Discontinuous Operations,,-201000000.0,,,,
Net Income Continuous Operations,1638000000.0,1135000000.0,2356000000.0,2812000000.0,2225000000.0,
Tax Provision,656000000.0,761000000.0,931000000.0,912000000.0,682000000.0,
Pretax Income,2294000000.0,1896000000.0,3287000000.0,3724000000.0,2907000000.0,
Special Income Charges,-1453000000.0,-2513000000.0,-817000000.0,0.0,-695000000.0,
Restructuring And Mergern Acquisition,,2556000000.0,817000000.0,,729000000.0,
Net Non Operating Interest Income Expense,-1108000000.0,-946000000.0,-621000000.0,-136000000.0,95000000.0,
Interest Expense Non Operating,1164000000.0,890000000.0,957000000.0,800000000.0,323000000.0,
Interest Income Non Operating,56000000.0,76000000.0,336000000.0,664000000.0,521000000.0,
Operating Income,4855000000.0,5549000000.0,4725000000.0,3860000000.0,3902000000.0,
Operating Expense,14048000000.0,13570000000.0,12516000000.0,7131000000.0,6886000000.0,
Other Operating Expenses,2448000000.0,2974000000.0,2380000000.0,1216000000.0,1170000000.0,
Depreciation And Amortization In Income Statement,2617000000.0,2511000000.0,2210000000.0,1513000000.0,1538000000.0,
Depreciation Income Statement,2617000000.0,1912000000.0,2210000000.0,1513000000.0,1227000000.0,
Gross Profit,18903000000.0,19119000000.0,17241000000.0,10991000000.0,10788000000.0,
Cost Of Revenue,51513000000.0,52566000000.0,44742000000.0,30689000000.0,32726000000.0,
Total Revenue,70416000000.0,71685000000.0,61983000000.0,41680000000.0,43514000000.0,
Operating Revenue,70416000000.0,71685000000.0,61983000000.0,41680000000.0,43514000000.0,
