,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-8286000.0,-8192000.0,-7999000.0,-6105000.0,-5299000.0,
Total Unusual Items,,7000.0,-65000.0,-237000.0,-33000.0,-55000.0
Total Unusual Items Excluding Goodwill,,7000.0,-65000.0,-237000.0,-33000.0,-55000.0
Net Income From Continuing Operation Net Minority Interest,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-5729000.0,
Reconciled Depreciation,99000.0,98000.0,82000.0,61000.0,40000.0,
Reconciled Cost Of Revenue,3691000.0,3557000.0,3147000.0,3214000.0,2553000.0,
EBITDA,-8286000.0,-8185000.0,-8064000.0,-6342000.0,-5332000.0,
EBIT,-8385000.0,-8283000.0,-8146000.0,-6403000.0,-5372000.0,
Net Interest Income,580000.0,698000.0,574000.0,-27000.0,23000.0,
Interest Expense,311000.0,330000.0,380000.0,363000.0,357000.0,
Interest Income,891000.0,1028000.0,954000.0,336000.0,380000.0,
Normalized Income,-8696000.0,-8620000.0,-8461000.0,-6529000.0,-5696000.0,
Net Income From Continuing And Discontinued Operation,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-5729000.0,
Total Expenses,25392000.0,24483000.0,22109000.0,18585000.0,15908000.0,
Total Operating Income As Reported,-9276000.0,-51830000.0,9035000.0,-6502000.0,-5719000.0,
Diluted Average Shares,26835841.0,26597105.0,21081330.0,4589717.0,26516274.0,
Basic Average Shares,26835841.0,26597105.0,21081330.0,4589717.0,26516274.0,
Diluted EPS,-0.32,-0.32,-0.4,-1.47,-1.47,
Basic EPS,-0.32,-0.32,-0.4,-1.47,-1.47,
Diluted NI Availto Com Stockholders,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-6313000.0,
Net Income Common Stockholders,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-6313000.0,
Preferred Stock Dividends,,0.0,,,584000.0,0.0
Net Income,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-5729000.0,
Net Income Including Noncontrolling Interests,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-5729000.0,
Net Income Continuous Operations,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-5729000.0,
Pretax Income,-8696000.0,-8613000.0,-8526000.0,-6766000.0,-5729000.0,
Other Income Expense,,7000.0,-65000.0,-237000.0,-33000.0,-55000.0
Gain On Sale Of Security,,7000.0,-65000.0,-237000.0,-33000.0,-55000.0
Net Non Operating Interest Income Expense,580000.0,698000.0,574000.0,-27000.0,23000.0,
Interest Expense Non Operating,311000.0,330000.0,380000.0,363000.0,357000.0,
Interest Income Non Operating,891000.0,1028000.0,954000.0,336000.0,380000.0,
Operating Income,-9276000.0,-9318000.0,-9035000.0,-6502000.0,-5719000.0,
Operating Expense,21701000.0,20926000.0,18962000.0,15371000.0,13355000.0,
Research And Development,5178000.0,5264000.0,4445000.0,4160000.0,3150000.0,
Selling General And Administration,16523000.0,15662000.0,14517000.0,11211000.0,10205000.0,
Selling And Marketing Expense,10297000.0,10809000.0,9610000.0,7869000.0,6739000.0,
General And Administrative Expense,6226000.0,4853000.0,4907000.0,3342000.0,3466000.0,
Other Gand A,6226000.0,4853000.0,4907000.0,3342000.0,3466000.0,
Gross Profit,12425000.0,11608000.0,9927000.0,8869000.0,7636000.0,
Cost Of Revenue,3691000.0,3557000.0,3147000.0,3214000.0,2553000.0,
Total Revenue,16116000.0,15165000.0,13074000.0,12083000.0,10189000.0,
Operating Revenue,16116000.0,15165000.0,13074000.0,12083000.0,10189000.0,
