,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-256844.561509,-842247.345087,-675963.222934,-1335554.4025,-1353630.442508
Tax Rate For Calcs,0.034529,0.220747,0.182926,0.25,0.149256
Normalized EBITDA,-4307649.86,-11914079.19,5906225.08,5041049.35,-13685670.44
Total Unusual Items,-7438596.77,-3815442.29,-3695277.63,-5342217.61,-9069210.01
Total Unusual Items Excluding Goodwill,-7438596.77,-3815442.29,-3695277.63,-5342217.61,-9069210.01
Net Income From Continuing Operation Net Minority Interest,-11914242.3,-13041150.02,1907200.63,260655.57,-19369713.63
Reconciled Cost Of Revenue,49939825.68,66614123.79,58073454.06,45877211.14,52113192.99
EBITDA,-11746246.63,-15729521.48,2210947.45,-301168.26,-22754880.45
EBIT,-11746246.63,-15729521.48,2210947.45,-301168.26,-22754880.45
Net Interest Income,-58956.76,58435.05,456962.48,462975.02,579557.68
Interest Expense,79839.16,82490.28,9197.38,11990.85,17785.48
Interest Income,136443.39,221584.19,514000.18,463870.88,589815.23
Normalized Income,-4732490.091509,-10067955.075087,4926515.037066,4267318.7775,-11654134.062508
Net Income From Continuing And Discontinued Operation,-11914242.3,-13041150.02,1907200.63,260655.57,-19369713.63
Total Expenses,89321649.41,112048993.63,96725706.99,80322522.54,87562403.43
Total Operating Income As Reported,-11835298.52,-15556115.53,2378139.25,-311114.18,-23172336.8
Diluted Average Shares,82623040.0,,,84082442.0,
Basic Average Shares,82623040.0,,,84082442.0,
Diluted EPS,-0.1442,,,0.0031,
Basic EPS,-0.1442,,,0.0031,
Net Income Common Stockholders,-11914242.3,-13041150.02,1907200.63,260655.57,-19369713.63
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-11914242.3,-13041150.02,1907200.63,260655.57,-19369713.63
Minority Interests,-496495.06,-719592.03,108208.41,52966.4,
Net Income Including Noncontrolling Interests,-11417747.24,-12321557.99,1798992.22,207689.17,-19373717.86
Net Income Continuous Operations,-11417747.24,-12321557.99,1798992.22,207689.17,-19373717.86
Tax Provision,-408338.55,-3490453.77,402757.85,-520848.28,-3398948.07
Pretax Income,-11826085.79,-15812011.76,2201750.07,-313159.11,-22772665.93
Other Non Operating Income Expenses,9212.73,-255896.23,-176389.18,-2044.93,399670.87
Special Income Charges,-7438596.77,-3781138.98,-3695277.63,-5342217.61,-9069210.01
Write Off,599250.15,-511195.96,712328.78,-589285.31,-1316956.16
Impairment Of Capital Assets,6839346.62,4297382.26,2982948.85,5931502.92,10386166.17
Net Non Operating Interest Income Expense,-58956.76,58435.05,456962.48,462975.02,579557.68
Total Other Finance Cost,115560.99,80658.86,47840.32,-11094.99,-7527.93
Interest Expense Non Operating,79839.16,82490.28,9197.38,11990.85,17785.48
Interest Income Non Operating,136443.39,221584.19,514000.18,463870.88,589815.23
Operating Income,-4565350.38,-19183238.53,1964105.88,1649079.03,-18944365.32
Operating Expense,39381823.73,45434869.84,38652252.93,34445311.4,35449210.44
Other Operating Expenses,139460.88,428653.42,326827.13,137821.17,331774.4
Research And Development,693105.83,666920.4,346372.32,381661.53,545392.21
Selling General And Administration,38569994.43,-15147760.78,10280207.77,34001572.58,-16393001.41
Selling And Marketing Expense,29309964.3,2413224.01,16310121.17,26102703.41,1410567.86
General And Administrative Expense,9260030.13,-17560984.79,-6029913.4,7898869.17,-17803569.27
Gross Profit,34816473.35,26251631.31,40616358.81,36094390.43,16504845.12
Cost Of Revenue,49939825.68,66614123.79,58073454.06,45877211.14,52113192.99
Total Revenue,84756299.03,92865755.1,98689812.87,81971601.57,68618038.11
Operating Revenue,84756299.03,92865755.1,98689812.87,81971601.57,68618038.11
