,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-5115000.0,-3752000.0,-1797000.0,-1347000.0,-1275000.0
Total Unusual Items,-188000.0,-21000.0,-14000.0,,0.0
Total Unusual Items Excluding Goodwill,-188000.0,-21000.0,-14000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Reconciled Depreciation,810000.0,630000.0,63000.0,0.0,12000.0
Reconciled Cost Of Revenue,7462000.0,2691000.0,2871000.0,3064000.0,3375000.0
EBITDA,-5303000.0,-3773000.0,-1811000.0,-1347000.0,-1275000.0
EBIT,-6113000.0,-4403000.0,-1874000.0,-1347000.0,-1287000.0
Net Interest Income,-85000.0,-100000.0,-32000.0,-21000.0,-413000.0
Interest Expense,85000.0,100000.0,32000.0,21000.0,413000.0
Normalized Income,-6010000.0,-4482000.0,-1892000.0,-1368000.0,-1700000.0
Net Income From Continuing And Discontinued Operation,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Total Expenses,13353000.0,7565000.0,6080000.0,4917000.0,5102000.0
Total Operating Income As Reported,-3623000.0,-4443000.0,-2591000.0,-1359000.0,-1398000.0
Diluted Average Shares,930672.0,,74063.0,39056.0,3026.0
Basic Average Shares,930672.0,,74063.0,39056.0,3026.0
Diluted EPS,-6.659704,,-25.734847,-34.79526,-561.797753
Basic EPS,-6.659704,,-25.734847,-34.79526,-561.797753
Diluted NI Availto Com Stockholders,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Net Income Common Stockholders,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Net Income,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Net Income Including Noncontrolling Interests,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Net Income Continuous Operations,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Tax Provision,0.0,0.0,0.0,0.0,0.0
Pretax Income,-6198000.0,-4503000.0,-1906000.0,-1368000.0,-1700000.0
Other Income Expense,-2615000.0,23000.0,717000.0,13000.0,111000.0
Other Non Operating Income Expenses,-2427000.0,44000.0,731000.0,13000.0,111000.0
Special Income Charges,-125000.0,,,,0.0
Write Off,125000.0,,,,0.0
Gain On Sale Of Security,-63000.0,-4000.0,-14000.0,,
Net Non Operating Interest Income Expense,-85000.0,-100000.0,-32000.0,-21000.0,-413000.0
Interest Expense Non Operating,85000.0,100000.0,32000.0,21000.0,413000.0
Operating Income,-3498000.0,-4426000.0,-2591000.0,-1359000.0,-1398000.0
Operating Expense,5891000.0,4874000.0,3209000.0,1853000.0,1727000.0
Other Operating Expenses,,,-20000.0,,
Depreciation Amortization Depletion Income Statement,810000.0,630000.0,63000.0,0.0,12000.0
Depreciation And Amortization In Income Statement,810000.0,630000.0,63000.0,0.0,12000.0
Amortization,505000.0,,,,
Amortization Of Intangibles Income Statement,505000.0,,,,
Depreciation Income Statement,305000.0,,,,
Research And Development,85000.0,279000.0,59000.0,55000.0,144000.0
Selling General And Administration,4996000.0,3945000.0,3107000.0,1798000.0,1571000.0
Selling And Marketing Expense,1779000.0,1072000.0,1022000.0,616000.0,373000.0
General And Administrative Expense,3217000.0,2873000.0,2085000.0,1182000.0,1198000.0
Other Gand A,3217000.0,2873000.0,2085000.0,1182000.0,1198000.0
Gross Profit,2393000.0,448000.0,618000.0,494000.0,329000.0
Cost Of Revenue,7462000.0,2691000.0,2871000.0,3064000.0,3375000.0
Total Revenue,9855000.0,3139000.0,3489000.0,3558000.0,3704000.0
Operating Revenue,9855000.0,3139000.0,3489000.0,3558000.0,3704000.0
