,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-483431.8,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.2881,0.21,0.209,0.170197,0.21,,
Normalized EBITDA,4806000.0,5519000.0,11184000.0,9678000.0,11060000.0,,
Total Unusual Items,-1678000.0,,,,0.0,25500000.0,0.0
Total Unusual Items Excluding Goodwill,-1678000.0,,,,0.0,25500000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Reconciled Depreciation,10950000.0,11065000.0,11136000.0,9602000.0,9483000.0,,
Reconciled Cost Of Revenue,125999000.0,117412000.0,120360000.0,110835000.0,112505000.0,,
EBITDA,3128000.0,5519000.0,11184000.0,9678000.0,11060000.0,,
EBIT,-7822000.0,-5546000.0,48000.0,76000.0,1577000.0,,
Net Interest Income,-3661000.0,-3820000.0,-3430000.0,-1398000.0,-1567000.0,,
Interest Expense,3661000.0,3820000.0,3430000.0,1398000.0,1567000.0,,
Normalized Income,-6980431.8,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Net Income From Continuing And Discontinued Operation,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Total Expenses,150924000.0,139816000.0,144262000.0,132252000.0,134002000.0,,
Total Operating Income As Reported,-7688000.0,-5546000.0,48000.0,76000.0,1577000.0,,
Diluted Average Shares,20445112.0,20427916.0,20683060.0,20699151.0,20750938.0,,
Basic Average Shares,20445112.0,20427916.0,20423858.0,20514496.0,20520696.0,,
Diluted EPS,-0.4,-0.22,-0.13,-0.05,0.0,,
Basic EPS,-0.4,-0.22,-0.13,-0.05,0.0,,
Diluted NI Availto Com Stockholders,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Net Income Common Stockholders,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Net Income,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Net Income Including Noncontrolling Interests,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Net Income Continuous Operations,-8175000.0,-4358000.0,-2675000.0,-1097000.0,20000.0,,
Tax Provision,-3308000.0,-5008000.0,-707000.0,-225000.0,-10000.0,,
Pretax Income,-11483000.0,-9366000.0,-3382000.0,-1322000.0,10000.0,,
Other Income Expense,-1678000.0,,,,,,
Special Income Charges,-1678000.0,,,,0.0,25500000.0,0.0
Other Special Charges,134000.0,,,,,,
Impairment Of Capital Assets,1544000.0,,,,0.0,,
Net Non Operating Interest Income Expense,-3661000.0,-3820000.0,-3430000.0,-1398000.0,-1567000.0,,
Interest Expense Non Operating,3661000.0,3820000.0,3430000.0,1398000.0,1567000.0,,
Operating Income,-6144000.0,-5546000.0,48000.0,76000.0,1577000.0,,
Operating Expense,17105000.0,14464000.0,15891000.0,13548000.0,13747000.0,,
Depreciation Amortization Depletion Income Statement,3130000.0,3125000.0,3125000.0,1733000.0,1733000.0,,
Depreciation And Amortization In Income Statement,3130000.0,3125000.0,3125000.0,1733000.0,1733000.0,,
Amortization,3130000.0,3125000.0,3125000.0,1733000.0,1733000.0,,
Amortization Of Intangibles Income Statement,3130000.0,3125000.0,3125000.0,1733000.0,1733000.0,,
Selling General And Administration,13975000.0,11339000.0,12766000.0,11815000.0,12014000.0,,
General And Administrative Expense,13975000.0,11339000.0,12766000.0,11815000.0,12014000.0,,
Other Gand A,9171000.0,9686000.0,10545000.0,10290000.0,8689000.0,,
Salaries And Wages,4804000.0,1653000.0,2221000.0,1525000.0,3325000.0,,
Gross Profit,10961000.0,8918000.0,15939000.0,13624000.0,15324000.0,,
Cost Of Revenue,133819000.0,125352000.0,128371000.0,118704000.0,120255000.0,,
Total Revenue,144780000.0,134270000.0,144310000.0,132328000.0,135579000.0,,
Operating Revenue,121941000.0,122688000.0,148643000.0,135779000.0,116217000.0,,
