,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.283,0.284428,0.2922,0.2949,0.273,
Total Unusual Items,,,,,,-286000.0
Total Unusual Items Excluding Goodwill,,,,,,-286000.0
Net Income From Continuing Operation Net Minority Interest,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Reconciled Depreciation,1414000.0,1398000.0,1340000.0,1306000.0,1158000.0,
Net Interest Income,59896000.0,56542000.0,50573000.0,48290000.0,45505000.0,
Interest Expense,35153000.0,37442000.0,41972000.0,41361000.0,40840000.0,
Interest Income,95049000.0,93984000.0,92545000.0,89651000.0,86345000.0,
Normalized Income,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Net Income From Continuing And Discontinued Operation,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Diluted Average Shares,17760678.0,17705355.0,,17773237.0,17812222.0,17770717.0
Basic Average Shares,17585846.0,17558019.0,,17704110.0,17610917.0,17585213.0
Diluted EPS,0.8,0.69,,0.45,0.43,0.52
Basic EPS,0.8,0.69,,0.45,0.43,0.53
Diluted NI Availto Com Stockholders,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Net Income Common Stockholders,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Net Income,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Net Income Including Noncontrolling Interests,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Net Income Continuous Operations,14153000.0,12159000.0,9631000.0,7941000.0,7595000.0,
Tax Provision,5573000.0,4833000.0,3976000.0,3321000.0,2853000.0,
Pretax Income,19726000.0,16992000.0,13607000.0,11262000.0,10448000.0,
Special Income Charges,,,,,,-286000.0
Restructuring And Mergern Acquisition,,,,,,286000.0
Gain On Sale Of Security,-165000.0,56000.0,125000.0,49000.0,195000.0,
Depreciation Amortization Depletion Income Statement,244000.0,271000.0,273000.0,271000.0,272000.0,
Depreciation And Amortization In Income Statement,244000.0,271000.0,273000.0,271000.0,272000.0,
Amortization,244000.0,271000.0,273000.0,271000.0,272000.0,
Amortization Of Intangibles Income Statement,244000.0,271000.0,273000.0,271000.0,272000.0,
Selling General And Administration,41020000.0,38690000.0,38752000.0,38025000.0,36888000.0,
Selling And Marketing Expense,267000.0,329000.0,651000.0,919000.0,154000.0,
General And Administrative Expense,40753000.0,38361000.0,38101000.0,37106000.0,36734000.0,
Insurance And Claims,1388000.0,1565000.0,1345000.0,1045000.0,855000.0,
Salaries And Wages,39365000.0,36796000.0,36756000.0,36061000.0,35879000.0,
Total Revenue,80757000.0,76163000.0,69119000.0,67740000.0,62883000.0,
Operating Revenue,80757000.0,76163000.0,69119000.0,67740000.0,62883000.0,
Occupancy And Equipment,6858000.0,7142000.0,6676000.0,6641000.0,6154000.0,
Professional Expense And Contract Services Expense,1554000.0,1868000.0,1972000.0,1645000.0,1190000.0,
Other Non Interest Expense,4028000.0,3529000.0,3049000.0,3310000.0,3460000.0,
