,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,197610.0,0.0,-87150.0,0.0,,
Tax Rate For Calcs,0.167518,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-7179000.0,4983000.0,-5365000.0,-13565000.0,-15217000.0,,
Total Unusual Items,,941000.0,0.0,-415000.0,,917000.0,-10279000.0
Total Unusual Items Excluding Goodwill,,941000.0,0.0,-415000.0,,917000.0,-10279000.0
Net Income From Continuing Operation Net Minority Interest,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Reconciled Depreciation,14169000.0,17547000.0,20398000.0,19840000.0,20067000.0,,
Reconciled Cost Of Revenue,64840000.0,66652000.0,65894000.0,67593000.0,67676000.0,,
EBITDA,-7179000.0,5924000.0,-5365000.0,-13980000.0,-15217000.0,,
EBIT,-21348000.0,-11623000.0,-25763000.0,-33820000.0,-35284000.0,,
Net Interest Income,-379000.0,-50000.0,-81000.0,-80000.0,-198000.0,,
Interest Expense,3306000.0,3201000.0,3161000.0,3164000.0,3173000.0,,
Interest Income,2927000.0,3151000.0,3080000.0,3084000.0,2975000.0,,
Normalized Income,-20524000.0,-16248390.0,-29483000.0,-37213150.0,-39148000.0,,
Net Income From Continuing And Discontinued Operation,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Total Expenses,196916000.0,187702000.0,187011000.0,185237000.0,182653000.0,,
Total Operating Income As Reported,-23895000.0,-15090000.0,-28788000.0,-36943000.0,-38179000.0,,
Diluted Average Shares,153579000.0,150324000.0,148129000.0,145780000.0,143284000.0,,
Basic Average Shares,153579000.0,150324000.0,148129000.0,145780000.0,143284000.0,,
Diluted EPS,-0.13,-0.1,-0.2,-0.26,-0.27,,
Basic EPS,-0.13,-0.1,-0.2,-0.26,-0.27,,
Diluted NI Availto Com Stockholders,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Net Income Common Stockholders,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Net Income,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Net Income Including Noncontrolling Interests,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Net Income Continuous Operations,-20524000.0,-15505000.0,-29483000.0,-37541000.0,-39148000.0,,
Tax Provision,-4130000.0,681000.0,559000.0,557000.0,691000.0,,
Pretax Income,-24654000.0,-14824000.0,-28924000.0,-36984000.0,-38457000.0,,
Other Income Expense,-380000.0,316000.0,-55000.0,-376000.0,-80000.0,,
Other Non Operating Income Expenses,-380000.0,-625000.0,-55000.0,39000.0,-80000.0,,
Special Income Charges,,941000.0,0.0,-415000.0,,917000.0,-10279000.0
Write Off,,,,,,448000.0,559000.0
Impairment Of Capital Assets,,0.0,0.0,415000.0,,448000.0,559000.0
Restructuring And Mergern Acquisition,,0.0,0.0,,,0.0,9720000.0
Net Non Operating Interest Income Expense,-379000.0,-50000.0,-81000.0,-80000.0,-198000.0,,
Interest Expense Non Operating,3306000.0,3201000.0,3161000.0,3164000.0,3173000.0,,
Interest Income Non Operating,2927000.0,3151000.0,3080000.0,3084000.0,2975000.0,,
Operating Income,-23895000.0,-15090000.0,-28788000.0,-36528000.0,-38179000.0,,
Operating Expense,132076000.0,121050000.0,121117000.0,117644000.0,114977000.0,,
Research And Development,41972000.0,41591000.0,41421000.0,42221000.0,37429000.0,,
Selling General And Administration,90104000.0,79459000.0,79696000.0,75423000.0,77548000.0,,
Selling And Marketing Expense,55114000.0,51023000.0,49998000.0,51100000.0,49313000.0,,
General And Administrative Expense,34990000.0,28436000.0,29698000.0,24323000.0,28235000.0,,
Other Gand A,34990000.0,28436000.0,29698000.0,24323000.0,28235000.0,,
Gross Profit,108181000.0,105960000.0,92329000.0,81116000.0,76798000.0,,
Cost Of Revenue,64840000.0,66652000.0,65894000.0,67593000.0,67676000.0,,
Total Revenue,173021000.0,172612000.0,158223000.0,148709000.0,144474000.0,,
Operating Revenue,164999000.0,187423000.0,152787000.0,144144000.0,139665000.0,,
