,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1868454.0,1491000.0,-3150000.0,-959400.0,0.0
Tax Rate For Calcs,0.378,0.21,0.21,0.246,0.366
Normalized EBITDA,48251000.0,18057000.0,48457000.0,54524000.0,51777000.0
Total Unusual Items,4943000.0,7100000.0,-15000000.0,-3900000.0,0.0
Total Unusual Items Excluding Goodwill,4943000.0,7100000.0,-15000000.0,-3900000.0,0.0
Net Income From Continuing Operation Net Minority Interest,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Reconciled Depreciation,15139000.0,15805000.0,15214000.0,15117000.0,14143000.0
Reconciled Cost Of Revenue,133302000.0,142342000.0,122625000.0,119064000.0,123373000.0
EBITDA,53194000.0,25157000.0,33457000.0,50624000.0,51777000.0
EBIT,38055000.0,9352000.0,18243000.0,35507000.0,37634000.0
Net Interest Income,-15692000.0,-16142000.0,-16202000.0,-15229000.0,-15968000.0
Interest Expense,17022000.0,17943000.0,18806000.0,18526000.0,18649000.0
Interest Income,2234000.0,2706000.0,3492000.0,4159000.0,3518000.0
Normalized Income,10010454.0,-15605000.0,9920000.0,15747600.0,12042000.0
Net Income From Continuing And Discontinued Operation,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Total Expenses,194632000.0,216369000.0,194842000.0,190077000.0,195120000.0
Total Operating Income As Reported,31687000.0,14192000.0,28743000.0,35961000.0,35187000.0
Diluted Average Shares,136849000.0,134881000.0,134657000.0,136897000.0,135314000.0
Basic Average Shares,135656000.0,134881000.0,134657000.0,133647000.0,132472000.0
Diluted EPS,0.1,-0.07,-0.01,0.09,0.09
Basic EPS,0.1,-0.07,-0.01,0.1,0.09
Diluted NI Availto Com Stockholders,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Net Income Common Stockholders,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Net Income,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Net Income Including Noncontrolling Interests,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Net Income Continuous Operations,13085000.0,-9996000.0,-1930000.0,12807000.0,12042000.0
Tax Provision,7948000.0,1405000.0,1367000.0,4174000.0,6943000.0
Pretax Income,21033000.0,-8591000.0,-563000.0,16981000.0,18985000.0
Other Income Expense,5038000.0,-6641000.0,-13104000.0,-3751000.0,-234000.0
Other Non Operating Income Expenses,95000.0,-13741000.0,1896000.0,149000.0,-234000.0
Special Income Charges,4943000.0,7100000.0,-15000000.0,-3900000.0,0.0
Restructuring And Mergern Acquisition,-4943000.0,-7100000.0,15000000.0,3900000.0,0.0
Net Non Operating Interest Income Expense,-15692000.0,-16142000.0,-16202000.0,-15229000.0,-15968000.0
Total Other Finance Cost,904000.0,905000.0,888000.0,862000.0,837000.0
Interest Expense Non Operating,17022000.0,17943000.0,18806000.0,18526000.0,18649000.0
Interest Income Non Operating,2234000.0,2706000.0,3492000.0,4159000.0,3518000.0
Operating Income,31687000.0,14192000.0,28743000.0,35961000.0,35187000.0
Operating Expense,61330000.0,74027000.0,72217000.0,71013000.0,71747000.0
Depreciation Amortization Depletion Income Statement,15139000.0,15805000.0,15214000.0,15117000.0,14143000.0
Depreciation And Amortization In Income Statement,15139000.0,15805000.0,15214000.0,15117000.0,14143000.0
Research And Development,6492000.0,14065000.0,15681000.0,12522000.0,13875000.0
Selling General And Administration,39699000.0,44157000.0,41322000.0,43374000.0,43729000.0
Selling And Marketing Expense,13491000.0,13426000.0,13464000.0,14741000.0,14210000.0
General And Administrative Expense,26208000.0,30731000.0,27858000.0,28633000.0,29519000.0
Other Gand A,26208000.0,30731000.0,27858000.0,28633000.0,29519000.0
Gross Profit,93017000.0,88219000.0,100960000.0,106974000.0,106934000.0
Cost Of Revenue,133302000.0,142342000.0,122625000.0,119064000.0,123373000.0
Total Revenue,226319000.0,230561000.0,223585000.0,226038000.0,230307000.0
Operating Revenue,226319000.0,230561000.0,223585000.0,226038000.0,230307000.0
