,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-1427328.0,0.0,-119210.0,-430735.0,0.0
Tax Rate For Calcs,0.224,0.285286,0.262,0.277,0.21
Normalized EBITDA,7592000.0,128576000.0,-36951000.0,-16678000.0,10308000.0
Total Unusual Items,-6372000.0,0.0,-455000.0,-1555000.0,0.0
Total Unusual Items Excluding Goodwill,-6372000.0,0.0,-455000.0,-1555000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4714000.0,87183000.0,-31691000.0,-17398000.0,1950000.0
Reconciled Depreciation,3258000.0,3212000.0,3141000.0,3471000.0,3934000.0
EBITDA,1220000.0,128576000.0,-37406000.0,-18233000.0,10308000.0
EBIT,-2038000.0,125364000.0,-40547000.0,-21704000.0,6374000.0
Net Interest Income,-4035000.0,-3381000.0,-2384000.0,-2348000.0,-2648000.0
Interest Expense,4035000.0,3381000.0,2384000.0,2348000.0,2648000.0
Normalized Income,230672.0,87183000.0,-31355210.0,-16273735.0,1950000.0
Net Income From Continuing And Discontinued Operation,-4714000.0,87183000.0,-31691000.0,-17398000.0,1950000.0
Total Expenses,84524000.0,199978000.0,94939000.0,82271000.0,108321000.0
Total Operating Income As Reported,-2878000.0,126260000.0,-41525000.0,-23044000.0,4798000.0
Diluted Average Shares,31132000.0,32024000.0,30633000.0,30404000.0,29997000.0
Basic Average Shares,31132000.0,30890000.0,30633000.0,30404000.0,29997000.0
Diluted EPS,-0.58,2.06,-1.46,-0.98,-0.33
Basic EPS,-0.58,2.13,-1.46,-0.98,-0.33
Diluted NI Availto Com Stockholders,-18107000.0,73932000.0,-44581000.0,-29783000.0,-9972000.0
Net Income Common Stockholders,-18107000.0,73932000.0,-44581000.0,-29783000.0,-9972000.0
Otherunder Preferred Stock Dividend,7260000.0,7261000.0,6903000.0,6539000.0,6141000.0
Preferred Stock Dividends,6133000.0,5990000.0,5987000.0,5846000.0,5781000.0
Net Income,-4714000.0,87183000.0,-31691000.0,-17398000.0,1950000.0
Net Income Including Noncontrolling Interests,-4714000.0,87183000.0,-31691000.0,-17398000.0,1950000.0
Net Income Continuous Operations,-4714000.0,87183000.0,-31691000.0,-17398000.0,1950000.0
Tax Provision,-1359000.0,34800000.0,-11240000.0,-6654000.0,1776000.0
Pretax Income,-6073000.0,121983000.0,-42931000.0,-24052000.0,3726000.0
Other Income Expense,-5532000.0,-896000.0,523000.0,-215000.0,1576000.0
Other Non Operating Income Expenses,840000.0,-896000.0,978000.0,1340000.0,1576000.0
Special Income Charges,-6372000.0,0.0,-455000.0,-1555000.0,0.0
Impairment Of Capital Assets,6372000.0,0.0,455000.0,413000.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,1142000.0,0.0
Net Non Operating Interest Income Expense,-4035000.0,-3381000.0,-2384000.0,-2348000.0,-2648000.0
Interest Expense Non Operating,4035000.0,3381000.0,2384000.0,2348000.0,2648000.0
Operating Income,3494000.0,126260000.0,-41070000.0,-21489000.0,4798000.0
Operating Expense,84524000.0,199978000.0,94939000.0,82271000.0,108321000.0
Other Operating Expenses,43619000.0,77009000.0,48619000.0,39264000.0,49822000.0
Selling General And Administration,40905000.0,122969000.0,46320000.0,43007000.0,58499000.0
Selling And Marketing Expense,25393000.0,94231000.0,24395000.0,21425000.0,41189000.0
General And Administrative Expense,15512000.0,28738000.0,21925000.0,21582000.0,17310000.0
Other Gand A,15512000.0,28738000.0,21925000.0,21582000.0,17310000.0
Total Revenue,88018000.0,326238000.0,53869000.0,60782000.0,113119000.0
Operating Revenue,79807000.0,297055000.0,47223000.0,54731000.0,98946000.0
