,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-62450283.359093,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.016486,0.23,0.23,0.23,0.23,,
Normalized EBITDA,3813000000.0,-10000000.0,20000000.0,55000000.0,12000000.0,,
Total Unusual Items,-3788000000.0,0.0,0.0,,0.0,0.0,
Total Unusual Items Excluding Goodwill,-3788000000.0,0.0,0.0,,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Reconciled Depreciation,133000000.0,130000000.0,129000000.0,129000000.0,129000000.0,,
Reconciled Cost Of Revenue,283000000.0,244000000.0,261000000.0,254000000.0,231000000.0,,
EBITDA,25000000.0,-10000000.0,20000000.0,55000000.0,12000000.0,,
EBIT,-108000000.0,-140000000.0,-109000000.0,-74000000.0,-117000000.0,,
Net Interest Income,14000000.0,15000000.0,17000000.0,13000000.0,18000000.0,,
Normalized Income,-92450283.359093,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Net Income From Continuing And Discontinued Operation,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Total Expenses,666000000.0,586000000.0,613000000.0,580000000.0,555000000.0,,
Total Operating Income As Reported,-3896000000.0,-140000000.0,-109000000.0,-74000000.0,-117000000.0,,
Diluted Average Shares,817000000.0,814000000.0,814000000.0,812000000.0,812000000.0,,
Basic Average Shares,817000000.0,814000000.0,814000000.0,812000000.0,812000000.0,,
Diluted EPS,-4.68,-0.16,-0.12,-0.08,-0.13,,
Basic EPS,-4.68,-0.16,-0.12,-0.08,-0.13,,
Diluted NI Availto Com Stockholders,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Net Income Common Stockholders,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Net Income,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Net Income Including Noncontrolling Interests,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Net Income Continuous Operations,-3818000000.0,-127000000.0,-96000000.0,-67000000.0,-102000000.0,,
Tax Provision,-64000000.0,2000000.0,4000000.0,6000000.0,3000000.0,,
Pretax Income,-3882000000.0,-125000000.0,-92000000.0,-61000000.0,-99000000.0,,
Other Income Expense,-3788000000.0,,,,,0.0,-2695000000.0
Special Income Charges,-3788000000.0,0.0,0.0,,0.0,0.0,
Impairment Of Capital Assets,3788000000.0,0.0,0.0,,0.0,0.0,
Net Non Operating Interest Income Expense,14000000.0,15000000.0,17000000.0,13000000.0,18000000.0,,
Total Other Finance Cost,-14000000.0,-15000000.0,-17000000.0,-13000000.0,-18000000.0,,
Operating Income,-108000000.0,-140000000.0,-109000000.0,-74000000.0,-117000000.0,,
Operating Expense,383000000.0,342000000.0,352000000.0,326000000.0,324000000.0,,
Research And Development,323000000.0,290000000.0,304000000.0,282000000.0,275000000.0,,
Selling General And Administration,60000000.0,52000000.0,48000000.0,44000000.0,49000000.0,,
Selling And Marketing Expense,29000000.0,28000000.0,29000000.0,25000000.0,31000000.0,,
General And Administrative Expense,31000000.0,24000000.0,19000000.0,19000000.0,18000000.0,,
Other Gand A,31000000.0,24000000.0,19000000.0,19000000.0,18000000.0,,
Gross Profit,275000000.0,202000000.0,243000000.0,252000000.0,207000000.0,,
Cost Of Revenue,283000000.0,244000000.0,261000000.0,254000000.0,231000000.0,,
Total Revenue,558000000.0,446000000.0,504000000.0,506000000.0,438000000.0,,
Operating Revenue,558000000.0,446000000.0,504000000.0,506000000.0,438000000.0,,
