,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,357720.0,96714.09539,-169470.0,5499.316493,-15488.0
Tax Rate For Calcs,0.33,0.125766,0.21,0.392808,0.352
Normalized EBITDA,50205000.0,40658000.0,39792000.0,31097000.0,23805000.0
Total Unusual Items,1084000.0,769000.0,-807000.0,14000.0,-44000.0
Total Unusual Items Excluding Goodwill,1084000.0,769000.0,-807000.0,14000.0,-44000.0
Net Income From Continuing Operation Net Minority Interest,14436000.0,5999000.0,373000.0,9423000.0,6692000.0
Reconciled Depreciation,15479000.0,16401000.0,15596000.0,6903000.0,6849000.0
Reconciled Cost Of Revenue,859356000.0,855483000.0,858855000.0,576840000.0,549061000.0
EBITDA,51289000.0,41427000.0,38985000.0,31111000.0,23761000.0
EBIT,35810000.0,25026000.0,23389000.0,24207000.0,16912000.0
Net Interest Income,-12285000.0,-13533000.0,-14196000.0,-5046000.0,-4996000.0
Interest Expense,16101000.0,17520000.0,17718000.0,7382000.0,7308000.0
Interest Income,3816000.0,3987000.0,3522000.0,2336000.0,2312000.0
Normalized Income,13709720.0,5326714.09539,1010530.0,9414499.316493,6720512.0
Net Income From Continuing And Discontinued Operation,14436000.0,5999000.0,373000.0,9423000.0,6692000.0
Total Expenses,936572000.0,932131000.0,936838000.0,634468000.0,599807000.0
Total Operating Income As Reported,28528000.0,18395000.0,19210000.0,20340000.0,20583000.0
Diluted Average Shares,49054135.0,49527521.0,37300000.0,49470677.0,47800000.0
Basic Average Shares,48853678.0,49230904.0,37300000.0,49187885.0,47800000.0
Diluted EPS,0.29,0.12,0.01,0.19,0.14
Basic EPS,0.3,0.12,0.01,0.19,0.14
Diluted NI Availto Com Stockholders,14436000.0,5999000.0,373000.0,9423000.0,6692000.0
Net Income Common Stockholders,14436000.0,5999000.0,373000.0,9423000.0,6692000.0
Net Income,14436000.0,5999000.0,373000.0,9423000.0,6692000.0
Minority Interests,1305000.0,-563000.0,-704000.0,-793000.0,471000.0
Net Income Including Noncontrolling Interests,13131000.0,6562000.0,1077000.0,10216000.0,6221000.0
Net Income Continuous Operations,13131000.0,6562000.0,1077000.0,10216000.0,6221000.0
Tax Provision,6578000.0,944000.0,4594000.0,6609000.0,3383000.0
Pretax Income,19709000.0,7506000.0,5671000.0,16825000.0,9604000.0
Other Income Expense,3466000.0,2644000.0,657000.0,1531000.0,-5983000.0
Other Non Operating Income Expenses,662000.0,699000.0,445000.0,1136000.0,-5072000.0
Earnings From Equity Interest,1720000.0,1176000.0,1019000.0,381000.0,-867000.0
Gain On Sale Of Security,1084000.0,769000.0,-807000.0,14000.0,-44000.0
Net Non Operating Interest Income Expense,-12285000.0,-13533000.0,-14196000.0,-5046000.0,-4996000.0
Interest Expense Non Operating,16101000.0,17520000.0,17718000.0,7382000.0,7308000.0
Interest Income Non Operating,3816000.0,3987000.0,3522000.0,2336000.0,2312000.0
Operating Income,28528000.0,18395000.0,19210000.0,20340000.0,20583000.0
Operating Expense,77216000.0,76648000.0,77982000.0,57629000.0,50746000.0
Depreciation Amortization Depletion Income Statement,15479000.0,16401000.0,15595000.0,6904000.0,6849000.0
Depreciation And Amortization In Income Statement,15479000.0,16401000.0,15595000.0,6904000.0,6849000.0
Selling General And Administration,61737000.0,60247000.0,62387000.0,50725000.0,43897000.0
General And Administrative Expense,61737000.0,60247000.0,62387000.0,50725000.0,43897000.0
Other Gand A,61737000.0,60247000.0,62387000.0,50725000.0,43897000.0
Gross Profit,105744000.0,95043000.0,97192000.0,77969000.0,71329000.0
Cost Of Revenue,859356000.0,855483000.0,858856000.0,576839000.0,549061000.0
Total Revenue,965100000.0,950526000.0,956048000.0,654808000.0,620390000.0
Operating Revenue,958910000.0,938399000.0,949475000.0,649965000.0,615654000.0
