,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,36462.0,-103506.10913,-36147.917107,-425517.0,-1686510.0
Tax Rate For Calcs,0.206,0.180011,0.213893,0.219,0.21
Total Unusual Items,177000.0,-575000.0,-169000.0,-1943000.0,-8031000.0
Total Unusual Items Excluding Goodwill,177000.0,-575000.0,-169000.0,-1943000.0,-8031000.0
Net Income From Continuing Operation Net Minority Interest,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Reconciled Depreciation,1665000.0,1761000.0,1758000.0,1773000.0,1445000.0
Net Interest Income,32181000.0,32531000.0,31805000.0,30705000.0,26750000.0
Interest Expense,9717000.0,10005000.0,10353000.0,10564000.0,9200000.0
Interest Income,41898000.0,42536000.0,42158000.0,41269000.0,35950000.0
Normalized Income,13562462.0,11276493.89087,15002852.082893,13165483.0,6072490.0
Net Income From Continuing And Discontinued Operation,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Diluted Average Shares,10366230.0,10386137.0,10455461.0,10487519.0,9823475.0
Basic Average Shares,10348531.0,10351613.0,10419581.0,10451469.0,9806299.0
Diluted EPS,1.32,1.04,1.42,1.11,-0.03
Basic EPS,1.32,1.04,1.43,1.11,-0.03
Diluted NI Availto Com Stockholders,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Net Income Common Stockholders,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Net Income,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Net Income Including Noncontrolling Interests,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Net Income Continuous Operations,13703000.0,10805000.0,14870000.0,11648000.0,-272000.0
Tax Provision,3560000.0,2372000.0,4046000.0,3262000.0,-277000.0
Pretax Income,17263000.0,13177000.0,18916000.0,14910000.0,-549000.0
Special Income Charges,0.0,-575000.0,-169000.0,-1943000.0,-8031000.0
Restructuring And Mergern Acquisition,0.0,575000.0,169000.0,1943000.0,8031000.0
Gain On Sale Of Security,42000.0,-3553000.0,9000.0,25000.0,14000.0
Depreciation Amortization Depletion Income Statement,1056000.0,1130000.0,1129000.0,1141000.0,857000.0
Depreciation And Amortization In Income Statement,1056000.0,1130000.0,1129000.0,1141000.0,857000.0
Amortization,1056000.0,1130000.0,1129000.0,1141000.0,857000.0
Amortization Of Intangibles Income Statement,1056000.0,1130000.0,1129000.0,1141000.0,857000.0
Selling General And Administration,14469000.0,13492000.0,13648000.0,14128000.0,13262000.0
General And Administrative Expense,14469000.0,13492000.0,13648000.0,14128000.0,13262000.0
Insurance And Claims,442000.0,458000.0,457000.0,435000.0,401000.0
Salaries And Wages,14027000.0,13034000.0,13191000.0,13693000.0,12861000.0
Total Revenue,40789000.0,37183000.0,40548000.0,39694000.0,34274000.0
Operating Revenue,40789000.0,37183000.0,40548000.0,39694000.0,34274000.0
Occupancy And Equipment,4133000.0,3597000.0,3519000.0,3816000.0,3722000.0
Professional Expense And Contract Services Expense,678000.0,752000.0,588000.0,743000.0,577000.0
Other Non Interest Expense,3279000.0,3907000.0,3308000.0,3595000.0,2886000.0
