,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,15080.0,1913879.0,2637888.34893,15847.490076,-19001850.0,
Tax Rate For Calcs,0.26,0.257,0.267182,0.273233,0.21,
Normalized EBITDA,150457000.0,155253000.0,195909000.0,178625000.0,143964000.0,
Total Unusual Items,58000.0,7447000.0,9873000.0,58000.0,-90485000.0,
Total Unusual Items Excluding Goodwill,58000.0,7447000.0,9873000.0,58000.0,-90485000.0,
Net Income From Continuing Operation Net Minority Interest,93623000.0,105028000.0,127745000.0,113844000.0,5388000.0,
Reconciled Depreciation,14341000.0,13996000.0,14640000.0,13697000.0,13876000.0,
Reconciled Cost Of Revenue,1006066000.0,990292000.0,1055953000.0,1118277000.0,1107931000.0,
EBITDA,150515000.0,162700000.0,205782000.0,178683000.0,53479000.0,
EBIT,136174000.0,148704000.0,191142000.0,164986000.0,39603000.0,
Net Interest Income,-8838000.0,-7128000.0,-6806000.0,-8288000.0,-8491000.0,
Interest Expense,8838000.0,7128000.0,16643000.0,8288000.0,8491000.0,
Normalized Income,93580080.0,99494879.0,120509888.34893,113801847.490076,76871150.0,
Net Income From Continuing And Discontinued Operation,93623000.0,105028000.0,127745000.0,113844000.0,5388000.0,
Total Expenses,1088692000.0,1077116000.0,1158668000.0,1204888000.0,1192025000.0,
Total Operating Income As Reported,131523000.0,140994000.0,181305000.0,164986000.0,39603000.0,
Diluted Average Shares,261919000.0,262731000.0,264247000.0,264855000.0,267439000.0,
Basic Average Shares,260144000.0,260809000.0,262184000.0,263026000.0,265728000.0,
Diluted EPS,0.36,0.4,0.48,0.43,0.02,
Basic EPS,0.36,0.4,0.49,0.43,0.02,
Diluted NI Availto Com Stockholders,93623000.0,105028000.0,127745000.0,113844000.0,5388000.0,
Net Income Common Stockholders,93623000.0,105028000.0,127745000.0,113844000.0,5388000.0,
Net Income,93623000.0,105028000.0,127745000.0,113844000.0,5388000.0,
Minority Interests,-175000.0,-194000.0,-131000.0,-39000.0,-24000.0,
Net Income Including Noncontrolling Interests,93798000.0,105222000.0,127876000.0,113883000.0,5412000.0,
Net Income Continuous Operations,93798000.0,105222000.0,127876000.0,113883000.0,5412000.0,
Tax Provision,33538000.0,36354000.0,46623000.0,42815000.0,25700000.0,
Pretax Income,127336000.0,141576000.0,174499000.0,156698000.0,31112000.0,
Other Income Expense,4709000.0,15157000.0,9873000.0,58000.0,-90485000.0,
Other Non Operating Income Expenses,4651000.0,7710000.0,,,,
Special Income Charges,58000.0,7447000.0,9873000.0,58000.0,-90485000.0,
Other Special Charges,,,0.0,,,115000000.0
Impairment Of Capital Assets,0.0,,0.0,0.0,92416000.0,
Restructuring And Mergern Acquisition,-58000.0,-7447000.0,-9873000.0,-58000.0,-1931000.0,
Net Non Operating Interest Income Expense,-8838000.0,-7128000.0,-6806000.0,-8288000.0,-8491000.0,
Interest Expense Non Operating,8838000.0,7128000.0,16643000.0,8288000.0,8491000.0,
Operating Income,131465000.0,133547000.0,171432000.0,164928000.0,130088000.0,
Operating Expense,82626000.0,86824000.0,102715000.0,86611000.0,84094000.0,
Selling General And Administration,82626000.0,86824000.0,102715000.0,86611000.0,84094000.0,
General And Administrative Expense,,86824000.0,,,,84317000.0
Other Gand A,,86824000.0,,,,84317000.0
Gross Profit,214091000.0,220371000.0,274147000.0,251539000.0,214182000.0,
Cost Of Revenue,1006066000.0,990292000.0,1055953000.0,1118277000.0,1107931000.0,
Total Revenue,1220157000.0,1210663000.0,1330100000.0,1369816000.0,1322113000.0,
Operating Revenue,1220157000.0,1210663000.0,1330100000.0,1369816000.0,1322113000.0,
