,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-36391000.0,-29555000.0,-30257000.0,-24555000.0,-25070000.0
Net Income From Continuing Operation Net Minority Interest,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Reconciled Depreciation,43000.0,28000.0,20000.0,19000.0,16000.0
EBITDA,-36391000.0,-29555000.0,-30257000.0,-24555000.0,-25070000.0
EBIT,-36434000.0,-29583000.0,-30277000.0,-24574000.0,-25086000.0
Net Interest Income,4606000.0,4849000.0,3832000.0,3857000.0,4092000.0
Interest Expense,,0.0,0.0,0.0,0.0
Interest Income,4606000.0,4849000.0,3832000.0,3857000.0,4092000.0
Normalized Income,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Net Income From Continuing And Discontinued Operation,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Total Expenses,36434000.0,34431000.0,34105000.0,28429000.0,25086000.0
Total Operating Income As Reported,36434000.0,-34431000.0,-34105000.0,-28429000.0,25086000.0
Diluted Average Shares,55309548.0,,44204197.0,42233089.0,41816698.0
Basic Average Shares,55309548.0,,44204197.0,42233089.0,41816698.0
Diluted EPS,-0.48,,-0.55,-0.46,-0.4
Basic EPS,-0.48,,-0.55,-0.46,-0.4
Diluted NI Availto Com Stockholders,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Net Income Common Stockholders,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Net Income,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Net Income Including Noncontrolling Interests,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Net Income Continuous Operations,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Pretax Income,-31820000.0,-29583000.0,-30277000.0,-24574000.0,-20999000.0
Other Income Expense,8000.0,-1000.0,-4000.0,-2000.0,-5000.0
Other Non Operating Income Expenses,8000.0,-1000.0,-4000.0,-2000.0,-5000.0
Net Non Operating Interest Income Expense,4606000.0,4849000.0,3832000.0,3857000.0,4092000.0
Interest Expense Non Operating,,0.0,0.0,0.0,0.0
Interest Income Non Operating,4606000.0,4849000.0,3832000.0,3857000.0,4092000.0
Operating Income,-36434000.0,-34431000.0,-34105000.0,-28429000.0,-25086000.0
Operating Expense,36434000.0,34431000.0,34105000.0,28429000.0,25086000.0
Research And Development,29145000.0,27640000.0,28988000.0,24087000.0,19925000.0
Selling General And Administration,7289000.0,6791000.0,5117000.0,4342000.0,5161000.0
General And Administrative Expense,7289000.0,6791000.0,5117000.0,4342000.0,5161000.0
Other Gand A,1783000.0,2528000.0,1348000.0,916000.0,1587000.0
Salaries And Wages,5506000.0,4263000.0,3769000.0,3426000.0,3574000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
