,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Tax Effect Of Unusual Items,-112332.0,-184606.0,52218.454936,196140.0,-1793566.062176
Tax Rate For Calcs,0.253,0.383,0.180687,0.21,0.333873
Normalized EBITDA,2937000.0,1554000.0,1650000.0,840000.0,8523000.0
Total Unusual Items,-444000.0,-482000.0,289000.0,934000.0,-5372000.0
Total Unusual Items Excluding Goodwill,-444000.0,-482000.0,289000.0,934000.0,-5372000.0
Net Income From Continuing Operation Net Minority Interest,893000.0,-121000.0,1909000.0,1075000.0,-2057000.0
Reconciled Depreciation,989000.0,937000.0,971000.0,965000.0,978000.0
Reconciled Cost Of Revenue,37792000.0,36211000.0,37678000.0,35514000.0,37131000.0
EBITDA,2493000.0,1072000.0,1939000.0,1774000.0,3151000.0
EBIT,1504000.0,135000.0,968000.0,809000.0,2173000.0
Net Interest Income,122000.0,145000.0,169000.0,205000.0,84000.0
Interest Income,122000.0,145000.0,169000.0,205000.0,84000.0
Normalized Income,1224668.0,176394.0,1672218.454936,337140.0,1521433.937824
Net Income From Continuing And Discontinued Operation,893000.0,-121000.0,1909000.0,1075000.0,-2057000.0
Total Expenses,53968000.0,52153000.0,53639000.0,51080000.0,51631000.0
Total Operating Income As Reported,1497000.0,132000.0,968000.0,631000.0,-2743000.0
Diluted Average Shares,14733000.0,14506000.0,14593000.0,14564000.0,14382000.0
Basic Average Shares,14530000.0,14506000.0,14442000.0,14390000.0,14382000.0
Diluted EPS,0.07,-0.01,0.13,0.08,-0.15
Basic EPS,0.07,-0.01,0.13,0.08,-0.15
Diluted NI Availto Com Stockholders,893000.0,-121000.0,1909000.0,-2332000.0,-2057000.0
Net Income Common Stockholders,893000.0,-121000.0,1909000.0,-2332000.0,-2057000.0
Net Income,893000.0,-121000.0,1909000.0,1075000.0,-2057000.0
Net Income Including Noncontrolling Interests,893000.0,-121000.0,1909000.0,1075000.0,-2057000.0
Net Income Continuous Operations,893000.0,-121000.0,1909000.0,1075000.0,-2057000.0
Tax Provision,302000.0,-75000.0,421000.0,889000.0,-1031000.0
Pretax Income,1195000.0,-196000.0,2330000.0,1964000.0,-3088000.0
Other Income Expense,-431000.0,-476000.0,1193000.0,950000.0,-5345000.0
Other Non Operating Income Expenses,13000.0,6000.0,904000.0,16000.0,27000.0
Special Income Charges,-7000.0,-3000.0,0.0,-178000.0,-4916000.0
Gain On Sale Of Ppe,-7000.0,-3000.0,0.0,-5094000.0,-4916000.0
Gain On Sale Of Business,,,,,-4916000.0
Gain On Sale Of Security,-437000.0,-479000.0,289000.0,1112000.0,-456000.0
Net Non Operating Interest Income Expense,122000.0,145000.0,169000.0,205000.0,84000.0
Interest Income Non Operating,122000.0,145000.0,169000.0,205000.0,84000.0
Operating Income,1504000.0,135000.0,968000.0,809000.0,2173000.0
Operating Expense,16176000.0,15942000.0,15961000.0,15566000.0,14500000.0
Selling General And Administration,16176000.0,15942000.0,15961000.0,15566000.0,14500000.0
Gross Profit,17680000.0,16077000.0,16929000.0,16375000.0,16673000.0
Cost Of Revenue,37792000.0,36211000.0,37678000.0,35514000.0,37131000.0
Total Revenue,55472000.0,52288000.0,54607000.0,51889000.0,53804000.0
Operating Revenue,55472000.0,52288000.0,54607000.0,51889000.0,53804000.0
