,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.221317,0.243067,0.2295,0.225574,0.228516
Net Income From Continuing Operation Net Minority Interest,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Reconciled Depreciation,653000.0,621000.0,735000.0,705000.0,678000.0
Net Interest Income,15103000.0,15357000.0,15119000.0,14597000.0,13944000.0
Interest Expense,5773000.0,6166000.0,6286000.0,6123000.0,6026000.0
Interest Income,20876000.0,21523000.0,21405000.0,20720000.0,19970000.0
Normalized Income,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Net Income From Continuing And Discontinued Operation,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Diluted Average Shares,5497500.0,5481818.0,5510448.0,5431579.0,5500000.0
Basic Average Shares,5298795.0,5306400.0,5274286.0,5319588.0,5298780.0
Diluted EPS,0.8,1.21,0.67,0.95,0.79
Basic EPS,0.83,1.25,0.7,0.97,0.82
Diluted NI Availto Com Stockholders,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Net Income Common Stockholders,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Net Income,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Net Income Including Noncontrolling Interests,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Net Income Continuous Operations,4398000.0,6633000.0,3692000.0,5160000.0,4345000.0
Tax Provision,1250000.0,2130000.0,1100000.0,1503000.0,1287000.0
Pretax Income,5648000.0,8763000.0,4792000.0,6663000.0,5632000.0
Gain On Sale Of Security,0.0,191000.0,0.0,0.0,-4000.0
Selling General And Administration,7699000.0,7639000.0,7556000.0,7606000.0,7230000.0
Selling And Marketing Expense,259000.0,246000.0,266000.0,245000.0,253000.0
General And Administrative Expense,7440000.0,7393000.0,7290000.0,7361000.0,6977000.0
Insurance And Claims,194000.0,198000.0,196000.0,193000.0,189000.0
Salaries And Wages,7246000.0,7195000.0,7094000.0,7168000.0,6788000.0
Total Revenue,19052000.0,19106000.0,18583000.0,18907000.0,17818000.0
Operating Revenue,19052000.0,19106000.0,18583000.0,18907000.0,17818000.0
Occupancy And Equipment,2307000.0,2584000.0,2278000.0,2058000.0,2028000.0
Professional Expense And Contract Services Expense,680000.0,241000.0,1395000.0,559000.0,507000.0
Other Non Interest Expense,2158000.0,2535000.0,2032000.0,2234000.0,2153000.0
