,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.29489,0.175941,0.21
Normalized EBITDA,-14298000.0,-1713000.0,-4215000.0,-3373000.0,-8091000.0
Net Income From Continuing Operation Net Minority Interest,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Reconciled Depreciation,2813000.0,3043000.0,3060000.0,2988000.0,2884000.0
Reconciled Cost Of Revenue,22881000.0,29256000.0,24742000.0,21735000.0,21300000.0
EBITDA,-14298000.0,-1713000.0,-4215000.0,-3373000.0,-8091000.0
EBIT,-17111000.0,-4756000.0,-7275000.0,-6361000.0,-10975000.0
Net Interest Income,525000.0,1305000.0,79000.0,141000.0,217000.0
Interest Expense,262000.0,-725000.0,494000.0,414000.0,291000.0
Interest Income,787000.0,580000.0,573000.0,555000.0,508000.0
Normalized Income,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Net Income From Continuing And Discontinued Operation,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Total Expenses,62598000.0,67735000.0,61485000.0,56226000.0,56432000.0
Total Operating Income As Reported,-18463000.0,-5594000.0,-9192000.0,-10624000.0,-14975000.0
Diluted Average Shares,128704934.0,128166224.0,127547859.0,126934294.0,128339481.0
Basic Average Shares,128704934.0,128166224.0,127547859.0,126934294.0,128339481.0
Diluted EPS,-0.15,-0.34,-0.04,-0.04,-0.09
Basic EPS,-0.15,-0.34,-0.04,-0.04,-0.09
Diluted NI Availto Com Stockholders,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Net Income Common Stockholders,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Net Income,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Net Income Including Noncontrolling Interests,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Net Income Continuous Operations,-18866000.0,-44076000.0,-5478000.0,-5583000.0,-11402000.0
Tax Provision,1493000.0,40045000.0,-2291000.0,-1192000.0,136000.0
Pretax Income,-17373000.0,-4031000.0,-7769000.0,-6775000.0,-11266000.0
Other Income Expense,565000.0,258000.0,1344000.0,3708000.0,3492000.0
Other Non Operating Income Expenses,565000.0,258000.0,1344000.0,3708000.0,3492000.0
Net Non Operating Interest Income Expense,525000.0,1305000.0,79000.0,141000.0,217000.0
Interest Expense Non Operating,262000.0,-725000.0,494000.0,414000.0,291000.0
Interest Income Non Operating,787000.0,580000.0,573000.0,555000.0,508000.0
Operating Income,-18463000.0,-5594000.0,-9192000.0,-10624000.0,-14975000.0
Operating Expense,39717000.0,38479000.0,36743000.0,34491000.0,35132000.0
Research And Development,9604000.0,8962000.0,8956000.0,8826000.0,9725000.0
Selling General And Administration,30113000.0,29517000.0,27787000.0,25665000.0,25407000.0
Selling And Marketing Expense,11646000.0,13131000.0,11666000.0,12134000.0,12509000.0
General And Administrative Expense,18467000.0,16386000.0,16121000.0,13531000.0,12898000.0
Other Gand A,18467000.0,16386000.0,16121000.0,13531000.0,12898000.0
Gross Profit,21254000.0,32885000.0,27551000.0,23867000.0,20157000.0
Cost Of Revenue,22881000.0,29256000.0,24742000.0,21735000.0,21300000.0
Total Revenue,44135000.0,62141000.0,52293000.0,45602000.0,41457000.0
Operating Revenue,44135000.0,62141000.0,52293000.0,45602000.0,41457000.0
