,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-7712.4,-526.02,-2519.44,-2853.62,2251338.98
Tax Rate For Calcs,0.4,0.22,0.22,0.22,0.22
Normalized EBITDA,3168205.0,1659702.0,1569027.0,856899.0,858443.0
Total Unusual Items,-19281.0,-2391.0,-11452.0,-12971.0,10233359.0
Total Unusual Items Excluding Goodwill,-19281.0,-2391.0,-11452.0,-12971.0,10233359.0
Net Income From Continuing Operation Net Minority Interest,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Reconciled Depreciation,495373.0,249473.0,22099.0,21390.0,10000.0
Reconciled Cost Of Revenue,4355637.0,2645120.0,1137065.0,1177832.0,1516110.0
EBITDA,3148924.0,1657311.0,1557575.0,843928.0,11091802.0
EBIT,2653551.0,1407838.0,1535476.0,822538.0,11081802.0
Net Interest Income,-267276.0,-68928.0,119506.0,35897.0,2517.0
Interest Expense,274400.0,137787.0,0.0,0.0,0.0
Interest Income,7124.0,68859.0,119506.0,35897.0,2517.0
Normalized Income,2390719.6,1271915.98,1544408.56,832655.38,3099781.98
Net Income From Continuing And Discontinued Operation,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Total Expenses,4975763.0,3137050.0,1534915.0,2115473.0,2026583.0
Total Operating Income As Reported,2665708.0,1341370.0,1427422.0,799612.0,11076136.0
Diluted Average Shares,2816615.0,2816615.0,2816615.0,2783999.0,2780855.0
Basic Average Shares,2816615.0,2816615.0,2816615.0,2783999.0,2780855.0
Diluted EPS,0.844684,0.45,0.55,0.3,3.99
Basic EPS,0.844684,0.45,0.55,0.3,3.99
Diluted NI Availto Com Stockholders,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Net Income Common Stockholders,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Net Income,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Net Income Including Noncontrolling Interests,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Net Income Continuous Operations,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Pretax Income,2379151.0,1270051.0,1535476.0,822538.0,11081802.0
Other Income Expense,-19281.0,-2391.0,-11452.0,-12971.0,10233359.0
Special Income Charges,0.0,0.0,0.0,0.0,10230210.0
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,10230210.0
Gain On Sale Of Security,-19281.0,-2391.0,-11452.0,-12971.0,3149.0
Net Non Operating Interest Income Expense,-267276.0,-68928.0,119506.0,35897.0,2517.0
Interest Expense Non Operating,274400.0,137787.0,0.0,0.0,0.0
Interest Income Non Operating,7124.0,68859.0,119506.0,35897.0,2517.0
Operating Income,2665708.0,1341370.0,1427422.0,799612.0,845926.0
Operating Expense,620126.0,491930.0,397850.0,937641.0,510473.0
Other Operating Expenses,320617.0,265849.0,182158.0,189343.0,243009.0
Selling General And Administration,299509.0,226081.0,215692.0,748298.0,267464.0
General And Administrative Expense,299509.0,226081.0,215692.0,748298.0,267464.0
Other Gand A,299509.0,226081.0,215692.0,748298.0,267464.0
Gross Profit,3285834.0,1833300.0,1825272.0,1737253.0,1356399.0
Cost Of Revenue,4355637.0,2645120.0,1137065.0,1177832.0,1516110.0
Total Revenue,7641471.0,4478420.0,2962337.0,2915085.0,2872509.0
Operating Revenue,8094105.0,4705102.0,3082843.0,3034295.0,2989852.0
