,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-207883.556971,-27720.0,-72274.898603,360329.048843,-17640.0,,
Tax Rate For Calcs,0.37935,0.21,0.303676,0.201076,0.21,,
Normalized EBITDA,9771000.0,8988000.0,20579000.0,15441000.0,4096000.0,,
Total Unusual Items,-548000.0,-132000.0,-238000.0,1792000.0,-84000.0,,
Total Unusual Items Excluding Goodwill,-548000.0,-132000.0,-238000.0,1792000.0,-84000.0,,
Net Income From Continuing Operation Net Minority Interest,2917000.0,2328000.0,10493000.0,10203000.0,-1699000.0,,
Reconciled Depreciation,4303000.0,3807000.0,4162000.0,3971000.0,4439000.0,,
Reconciled Cost Of Revenue,29252000.0,30395000.0,34803000.0,37557000.0,25501000.0,,
EBITDA,9223000.0,8856000.0,20341000.0,17233000.0,4012000.0,,
EBIT,4920000.0,5049000.0,16179000.0,13262000.0,-427000.0,,
Net Interest Income,85000.0,77000.0,-286000.0,-705000.0,-626000.0,,
Interest Expense,523000.0,542000.0,646000.0,814000.0,701000.0,,
Interest Income,608000.0,619000.0,360000.0,109000.0,75000.0,,
Normalized Income,3257116.443029,2432280.0,10658725.101397,8771329.048843,-1632640.0,,
Net Income From Continuing And Discontinued Operation,2917000.0,2430000.0,10217000.0,26497000.0,-6703000.0,,
Total Expenses,45194000.0,45059000.0,50402000.0,52968000.0,40120000.0,,
Diluted Average Shares,127057000.0,121500000.0,120565000.0,112736000.0,112337000.0,,
Basic Average Shares,115257000.0,121500000.0,113039000.0,112347000.0,112337000.0,,
Diluted EPS,0.02,0.01,0.08,0.24,-0.06,,
Basic EPS,0.03,0.02,0.09,0.24,-0.06,,
Diluted NI Availto Com Stockholders,2917000.0,2430000.0,10217000.0,26497000.0,-6703000.0,,
Net Income Common Stockholders,2917000.0,2430000.0,10217000.0,26497000.0,-6703000.0,,
Net Income,2917000.0,2430000.0,10217000.0,26497000.0,-6703000.0,,
Minority Interests,188000.0,-11000.0,-323000.0,258000.0,412000.0,,
Net Income Including Noncontrolling Interests,2729000.0,2441000.0,10540000.0,26239000.0,-7115000.0,,
Net Income Discontinuous Operations,0.0,102000.0,-276000.0,16294000.0,-5004000.0,,
Net Income Continuous Operations,2729000.0,2339000.0,10816000.0,9945000.0,-2111000.0,,
Earnings From Equity Interest Net Of Tax,0.0,,0.0,0.0,,,0.0
Tax Provision,1668000.0,2168000.0,4717000.0,2503000.0,983000.0,,
Pretax Income,4397000.0,4507000.0,15533000.0,12448000.0,-1128000.0,,
Other Income Expense,-732000.0,-128000.0,-520000.0,6222000.0,-62000.0,,
Other Non Operating Income Expenses,-184000.0,4000.0,-282000.0,4430000.0,22000.0,,
Special Income Charges,,-217000.0,0.0,0.0,,-439000.0,0.0
Impairment Of Capital Assets,,0.0,0.0,0.0,,0.0,0.0
Gain On Sale Of Security,-548000.0,85000.0,-238000.0,1792000.0,-84000.0,,
Net Non Operating Interest Income Expense,85000.0,77000.0,-286000.0,-705000.0,-626000.0,,
Interest Expense Non Operating,523000.0,542000.0,646000.0,814000.0,701000.0,,
Interest Income Non Operating,608000.0,619000.0,360000.0,109000.0,75000.0,,
Operating Income,5044000.0,4558000.0,16339000.0,6931000.0,-440000.0,,
Operating Expense,15942000.0,14664000.0,15599000.0,15411000.0,14619000.0,,
Selling General And Administration,15942000.0,14664000.0,15599000.0,15411000.0,14619000.0,,
General And Administrative Expense,,14664000.0,15599000.0,15411000.0,16779000.0,,14565000.0
Other Gand A,,14205000.0,14585000.0,15288000.0,16634000.0,,13690000.0
Salaries And Wages,,459000.0,1014000.0,123000.0,145000.0,,875000.0
Gross Profit,20986000.0,19222000.0,31938000.0,22342000.0,14179000.0,,
Cost Of Revenue,29252000.0,30395000.0,34803000.0,37557000.0,25501000.0,,
Total Revenue,50238000.0,49617000.0,66741000.0,59899000.0,39680000.0,,
Operating Revenue,50238000.0,49617000.0,66741000.0,59899000.0,39680000.0,,
