,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-63362676.056338,,
Tax Rate For Calcs,0.2025,0.15285,0.224172,0.192661,0.207746,,
Total Unusual Items,0.0,0.0,0.0,0.0,-305000000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-305000000.0,,
Net Income From Continuing Operation Net Minority Interest,319000000.0,327000000.0,398000000.0,352000000.0,-225000000.0,,
Reconciled Depreciation,378000000.0,369000000.0,338000000.0,329000000.0,361000000.0,,
Net Interest Income,1857000000.0,1854000000.0,1809000000.0,1732000000.0,1718000000.0,,
Interest Expense,1517000000.0,1562000000.0,1578000000.0,1593000000.0,1675000000.0,,
Interest Income,3374000000.0,3416000000.0,3387000000.0,3325000000.0,3393000000.0,,
Normalized Income,319000000.0,327000000.0,398000000.0,352000000.0,16637323.943662,,
Net Income From Continuing And Discontinued Operation,319000000.0,327000000.0,398000000.0,352000000.0,-225000000.0,,
Diluted Average Shares,313219000.0,314264000.0,313823000.0,312434000.0,309006000.0,,
Basic Average Shares,313219000.0,310792000.0,310342000.0,309895000.0,309006000.0,,
Diluted EPS,0.93,0.95,1.18,1.04,-0.82,,
Basic EPS,0.93,0.97,1.19,1.05,-0.82,,
Diluted NI Availto Com Stockholders,291000000.0,300000000.0,371000000.0,324000000.0,-253000000.0,,
Net Income Common Stockholders,291000000.0,300000000.0,371000000.0,324000000.0,-253000000.0,,
Preferred Stock Dividends,28000000.0,27000000.0,27000000.0,28000000.0,28000000.0,,
Net Income,319000000.0,327000000.0,398000000.0,352000000.0,-225000000.0,,
Net Income Including Noncontrolling Interests,319000000.0,327000000.0,398000000.0,352000000.0,-225000000.0,,
Net Income Discontinuous Operations,,,,,,-1000000.0,0.0
Net Income Continuous Operations,319000000.0,327000000.0,398000000.0,352000000.0,-225000000.0,,
Tax Provision,81000000.0,59000000.0,115000000.0,84000000.0,-59000000.0,,
Pretax Income,400000000.0,386000000.0,513000000.0,436000000.0,-284000000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,-305000000.0,,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,305000000.0,,
Gain On Sale Of Security,-21000000.0,21000000.0,56000000.0,61000000.0,-499000000.0,,
Depreciation Amortization Depletion Income Statement,327000000.0,315000000.0,285000000.0,277000000.0,306000000.0,,
Depreciation And Amortization In Income Statement,327000000.0,315000000.0,285000000.0,277000000.0,306000000.0,,
Amortization,0.0,0.0,0.0,0.0,3000000.0,,
Amortization Of Intangibles Income Statement,0.0,0.0,0.0,0.0,3000000.0,,
Depreciation Income Statement,327000000.0,315000000.0,285000000.0,277000000.0,303000000.0,,
Selling General And Administration,824000000.0,808000000.0,811000000.0,853000000.0,888000000.0,,
Selling And Marketing Expense,60000000.0,68000000.0,65000000.0,65000000.0,61000000.0,,
General And Administrative Expense,764000000.0,740000000.0,746000000.0,788000000.0,827000000.0,,
Insurance And Claims,273000000.0,265000000.0,299000000.0,358000000.0,322000000.0,,
Salaries And Wages,491000000.0,475000000.0,447000000.0,430000000.0,505000000.0,,
Total Revenue,2353000000.0,2362000000.0,2370000000.0,2283000000.0,1755000000.0,,
Operating Revenue,2353000000.0,2362000000.0,2370000000.0,2283000000.0,1755000000.0,,
Professional Expense And Contract Services Expense,35000000.0,40000000.0,38000000.0,36000000.0,31000000.0,,
Other Non Interest Expense,317000000.0,343000000.0,331000000.0,312000000.0,344000000.0,,
